# y+ ()       
# Time        	patch         	min           	max           	average       
8.45          	bottom	7.197382e+01	7.197383e+01	7.197382e+01
8.46          	bottom	7.220425e+01	7.220425e+01	7.220425e+01
8.47          	bottom	7.243216e+01	7.243217e+01	7.243217e+01
8.48          	bottom	7.265756e+01	7.265757e+01	7.265757e+01
8.49          	bottom	7.288045e+01	7.288046e+01	7.288045e+01
8.5           	bottom	7.310078e+01	7.310079e+01	7.310079e+01
8.51          	bottom	7.331843e+01	7.331844e+01	7.331843e+01
8.52          	bottom	7.353326e+01	7.353327e+01	7.353326e+01
8.53          	bottom	7.374522e+01	7.374523e+01	7.374522e+01
8.54          	bottom	7.395431e+01	7.395431e+01	7.395431e+01
8.55          	bottom	7.416054e+01	7.416055e+01	7.416055e+01
8.56          	bottom	7.436397e+01	7.436398e+01	7.436398e+01
8.57          	bottom	7.456463e+01	7.456464e+01	7.456463e+01
8.58          	bottom	7.476255e+01	7.476256e+01	7.476256e+01
8.59          	bottom	7.495778e+01	7.495778e+01	7.495778e+01
8.6           	bottom	7.515033e+01	7.515034e+01	7.515033e+01
8.61          	bottom	7.534018e+01	7.534019e+01	7.534019e+01
8.62          	bottom	7.552700e+01	7.552701e+01	7.552701e+01
8.63          	bottom	7.571064e+01	7.571065e+01	7.571064e+01
8.64          	bottom	7.589110e+01	7.589110e+01	7.589110e+01
8.65          	bottom	7.606844e+01	7.606844e+01	7.606844e+01
8.66          	bottom	7.624276e+01	7.624276e+01	7.624276e+01
8.67          	bottom	7.641415e+01	7.641416e+01	7.641415e+01
8.68          	bottom	7.658270e+01	7.658270e+01	7.658270e+01
8.69          	bottom	7.674846e+01	7.674847e+01	7.674846e+01
8.7           	bottom	7.691149e+01	7.691150e+01	7.691149e+01
8.71          	bottom	7.707182e+01	7.707183e+01	7.707183e+01
8.72          	bottom	7.722949e+01	7.722949e+01	7.722949e+01
8.73          	bottom	7.738450e+01	7.738450e+01	7.738450e+01
8.74          	bottom	7.753687e+01	7.753688e+01	7.753687e+01
8.75          	bottom	7.768661e+01	7.768662e+01	7.768661e+01
8.76          	bottom	7.783372e+01	7.783373e+01	7.783372e+01
8.77          	bottom	7.797821e+01	7.797821e+01	7.797821e+01
8.78          	bottom	7.812007e+01	7.812007e+01	7.812007e+01
8.79          	bottom	7.825930e+01	7.825931e+01	7.825930e+01
8.8           	bottom	7.839590e+01	7.839591e+01	7.839591e+01
8.81          	bottom	7.852988e+01	7.852988e+01	7.852988e+01
8.82          	bottom	7.866122e+01	7.866122e+01	7.866122e+01
8.83          	bottom	7.878993e+01	7.878993e+01	7.878993e+01
8.84          	bottom	7.891598e+01	7.891599e+01	7.891598e+01
8.85          	bottom	7.903933e+01	7.903934e+01	7.903933e+01
8.86          	bottom	7.915992e+01	7.915992e+01	7.915992e+01
8.87          	bottom	7.927770e+01	7.927771e+01	7.927770e+01
8.88          	bottom	7.939268e+01	7.939268e+01	7.939268e+01
8.89          	bottom	7.950486e+01	7.950487e+01	7.950487e+01
8.9           	bottom	7.961427e+01	7.961427e+01	7.961427e+01
8.91          	bottom	7.972091e+01	7.972092e+01	7.972091e+01
8.92          	bottom	7.982481e+01	7.982482e+01	7.982481e+01
8.93          	bottom	7.992599e+01	7.992599e+01	7.992599e+01
8.94          	bottom	8.002444e+01	8.002445e+01	8.002445e+01
8.95          	bottom	8.012020e+01	8.012020e+01	8.012020e+01
8.96          	bottom	8.021326e+01	8.021326e+01	8.021326e+01
8.97          	bottom	8.030363e+01	8.030363e+01	8.030363e+01
8.98          	bottom	8.039132e+01	8.039132e+01	8.039132e+01
8.99          	bottom	8.047633e+01	8.047633e+01	8.047633e+01
9             	bottom	8.055866e+01	8.055867e+01	8.055866e+01
9.01          	bottom	8.063832e+01	8.063833e+01	8.063832e+01
9.02          	bottom	8.071531e+01	8.071531e+01	8.071531e+01
9.03          	bottom	8.078963e+01	8.078963e+01	8.078963e+01
9.04          	bottom	8.086127e+01	8.086128e+01	8.086127e+01
9.05          	bottom	8.093022e+01	8.093022e+01	8.093022e+01
9.06          	bottom	8.099643e+01	8.099643e+01	8.099643e+01
9.07          	bottom	8.105987e+01	8.105987e+01	8.105987e+01
9.08          	bottom	8.112051e+01	8.112051e+01	8.112051e+01
9.09          	bottom	8.117835e+01	8.117835e+01	8.117835e+01
9.1           	bottom	8.123339e+01	8.123340e+01	8.123339e+01
9.11          	bottom	8.128565e+01	8.128566e+01	8.128565e+01
9.12          	bottom	8.133514e+01	8.133514e+01	8.133514e+01
9.13          	bottom	8.138186e+01	8.138186e+01	8.138186e+01
9.14          	bottom	8.142582e+01	8.142582e+01	8.142582e+01
9.15          	bottom	8.146703e+01	8.146703e+01	8.146703e+01
9.16          	bottom	8.150549e+01	8.150549e+01	8.150549e+01
9.17          	bottom	8.154120e+01	8.154121e+01	8.154120e+01
9.18          	bottom	8.157418e+01	8.157418e+01	8.157418e+01
9.19          	bottom	8.160441e+01	8.160442e+01	8.160442e+01
9.2           	bottom	8.163191e+01	8.163191e+01	8.163191e+01
9.21          	bottom	8.165667e+01	8.165667e+01	8.165667e+01
9.22          	bottom	8.167868e+01	8.167868e+01	8.167868e+01
9.23          	bottom	8.169793e+01	8.169793e+01	8.169793e+01
9.24          	bottom	8.171438e+01	8.171438e+01	8.171438e+01
9.25          	bottom	8.172801e+01	8.172801e+01	8.172801e+01
9.26          	bottom	8.173881e+01	8.173881e+01	8.173881e+01
9.27          	bottom	8.174676e+01	8.174676e+01	8.174676e+01
9.28          	bottom	8.175188e+01	8.175188e+01	8.175188e+01
9.29          	bottom	8.175416e+01	8.175416e+01	8.175416e+01
9.3           	bottom	8.175362e+01	8.175362e+01	8.175362e+01
9.31          	bottom	8.175027e+01	8.175027e+01	8.175027e+01
9.32          	bottom	8.174411e+01	8.174411e+01	8.174411e+01
9.33          	bottom	8.173515e+01	8.173515e+01	8.173515e+01
9.34          	bottom	8.172339e+01	8.172339e+01	8.172339e+01
9.35          	bottom	8.170884e+01	8.170884e+01	8.170884e+01
9.36          	bottom	8.169150e+01	8.169150e+01	8.169150e+01
9.37          	bottom	8.167137e+01	8.167137e+01	8.167137e+01
9.38          	bottom	8.164844e+01	8.164844e+01	8.164844e+01
9.39          	bottom	8.162268e+01	8.162268e+01	8.162268e+01
9.4           	bottom	8.159409e+01	8.159409e+01	8.159409e+01
9.41          	bottom	8.156264e+01	8.156264e+01	8.156264e+01
9.42          	bottom	8.152833e+01	8.152833e+01	8.152833e+01
9.43          	bottom	8.149117e+01	8.149117e+01	8.149117e+01
9.44          	bottom	8.145116e+01	8.145116e+01	8.145116e+01
9.45          	bottom	8.140830e+01	8.140830e+01	8.140830e+01
9.46          	bottom	8.136261e+01	8.136261e+01	8.136261e+01
9.47          	bottom	8.131408e+01	8.131409e+01	8.131409e+01
9.48          	bottom	8.126274e+01	8.126274e+01	8.126274e+01
9.49          	bottom	8.120857e+01	8.120858e+01	8.120857e+01
9.5           	bottom	8.115159e+01	8.115160e+01	8.115159e+01
9.51          	bottom	8.109179e+01	8.109179e+01	8.109179e+01
9.52          	bottom	8.102915e+01	8.102915e+01	8.102915e+01
9.53          	bottom	8.096366e+01	8.096366e+01	8.096366e+01
9.54          	bottom	8.089531e+01	8.089532e+01	8.089531e+01
9.55          	bottom	8.082410e+01	8.082411e+01	8.082411e+01
9.56          	bottom	8.075004e+01	8.075004e+01	8.075004e+01
9.57          	bottom	8.067311e+01	8.067312e+01	8.067311e+01
9.58          	bottom	8.059334e+01	8.059334e+01	8.059334e+01
9.59          	bottom	8.051072e+01	8.051073e+01	8.051072e+01
9.6           	bottom	8.042526e+01	8.042527e+01	8.042526e+01
9.61          	bottom	8.033697e+01	8.033698e+01	8.033697e+01
9.62          	bottom	8.024584e+01	8.024585e+01	8.024585e+01
9.63          	bottom	8.015188e+01	8.015188e+01	8.015188e+01
9.64          	bottom	8.005506e+01	8.005507e+01	8.005506e+01
9.65          	bottom	7.995538e+01	7.995539e+01	7.995539e+01
9.66          	bottom	7.985285e+01	7.985286e+01	7.985285e+01
9.67          	bottom	7.974745e+01	7.974746e+01	7.974746e+01
9.68          	bottom	7.963920e+01	7.963921e+01	7.963920e+01
9.69          	bottom	7.952809e+01	7.952810e+01	7.952809e+01
9.7           	bottom	7.941413e+01	7.941414e+01	7.941414e+01
9.71          	bottom	7.929733e+01	7.929734e+01	7.929734e+01
9.72          	bottom	7.917769e+01	7.917770e+01	7.917769e+01
9.73          	bottom	7.905520e+01	7.905521e+01	7.905520e+01
9.74          	bottom	7.892986e+01	7.892987e+01	7.892986e+01
9.75          	bottom	7.880166e+01	7.880167e+01	7.880166e+01
9.76          	bottom	7.867060e+01	7.867061e+01	7.867060e+01
9.77          	bottom	7.853668e+01	7.853670e+01	7.853669e+01
9.78          	bottom	7.839991e+01	7.839993e+01	7.839992e+01
9.79          	bottom	7.826029e+01	7.826031e+01	7.826030e+01
9.8           	bottom	7.811783e+01	7.811784e+01	7.811783e+01
9.81          	bottom	7.797252e+01	7.797253e+01	7.797252e+01
9.82          	bottom	7.782436e+01	7.782437e+01	7.782436e+01
9.83          	bottom	7.767335e+01	7.767337e+01	7.767336e+01
9.84          	bottom	7.751949e+01	7.751951e+01	7.751950e+01
9.85          	bottom	7.736279e+01	7.736280e+01	7.736279e+01
9.86          	bottom	7.720323e+01	7.720325e+01	7.720324e+01
9.87          	bottom	7.704083e+01	7.704085e+01	7.704084e+01
9.88          	bottom	7.687560e+01	7.687561e+01	7.687560e+01
9.89          	bottom	7.670752e+01	7.670754e+01	7.670753e+01
9.9           	bottom	7.653661e+01	7.653663e+01	7.653662e+01
9.91          	bottom	7.636287e+01	7.636289e+01	7.636288e+01
9.92          	bottom	7.618629e+01	7.618631e+01	7.618630e+01
9.93          	bottom	7.600689e+01	7.600691e+01	7.600690e+01
9.94          	bottom	7.582465e+01	7.582467e+01	7.582466e+01
9.95          	bottom	7.563960e+01	7.563962e+01	7.563961e+01
9.96          	bottom	7.545172e+01	7.545174e+01	7.545173e+01
9.97          	bottom	7.526104e+01	7.526106e+01	7.526105e+01
9.98          	bottom	7.506754e+01	7.506756e+01	7.506754e+01
9.99          	bottom	7.487123e+01	7.487125e+01	7.487124e+01
10            	bottom	7.467211e+01	7.467213e+01	7.467212e+01
10.01         	bottom	7.447019e+01	7.447021e+01	7.447020e+01
10.02         	bottom	7.426548e+01	7.426550e+01	7.426549e+01
10.03         	bottom	7.405797e+01	7.405799e+01	7.405798e+01
10.04         	bottom	7.384767e+01	7.384769e+01	7.384768e+01
10.05         	bottom	7.363459e+01	7.363461e+01	7.363460e+01
10.06         	bottom	7.341872e+01	7.341874e+01	7.341873e+01
10.07         	bottom	7.320008e+01	7.320010e+01	7.320009e+01
10.08         	bottom	7.297866e+01	7.297868e+01	7.297867e+01
10.09         	bottom	7.275447e+01	7.275450e+01	7.275448e+01
10.1          	bottom	7.252752e+01	7.252754e+01	7.252753e+01
10.11         	bottom	7.229780e+01	7.229783e+01	7.229782e+01
10.12         	bottom	7.206533e+01	7.206536e+01	7.206534e+01
10.13         	bottom	7.183011e+01	7.183014e+01	7.183012e+01
10.14         	bottom	7.159214e+01	7.159217e+01	7.159215e+01
10.15         	bottom	7.135143e+01	7.135145e+01	7.135144e+01
10.16         	bottom	7.110797e+01	7.110800e+01	7.110799e+01
10.17         	bottom	7.086179e+01	7.086182e+01	7.086180e+01
10.18         	bottom	7.061288e+01	7.061291e+01	7.061289e+01
10.19         	bottom	7.036124e+01	7.036127e+01	7.036126e+01
10.2          	bottom	7.010689e+01	7.010692e+01	7.010690e+01
10.21         	bottom	6.984983e+01	6.984986e+01	6.984984e+01
10.22         	bottom	6.959006e+01	6.959009e+01	6.959007e+01
10.23         	bottom	6.932758e+01	6.932761e+01	6.932760e+01
10.24         	bottom	6.906242e+01	6.906245e+01	6.906243e+01
10.25         	bottom	6.879456e+01	6.879459e+01	6.879458e+01
10.26         	bottom	6.852402e+01	6.852406e+01	6.852404e+01
10.27         	bottom	6.825081e+01	6.825084e+01	6.825082e+01
10.28         	bottom	6.797493e+01	6.797496e+01	6.797494e+01
10.29         	bottom	6.769638e+01	6.769641e+01	6.769639e+01
10.3          	bottom	6.741518e+01	6.741521e+01	6.741519e+01
10.31         	bottom	6.713132e+01	6.713136e+01	6.713134e+01
10.32         	bottom	6.684483e+01	6.684486e+01	6.684484e+01
10.33         	bottom	6.655570e+01	6.655573e+01	6.655571e+01
10.34         	bottom	6.626394e+01	6.626398e+01	6.626396e+01
10.35         	bottom	6.596956e+01	6.596960e+01	6.596958e+01
10.36         	bottom	6.567258e+01	6.567261e+01	6.567259e+01
10.37         	bottom	6.537298e+01	6.537302e+01	6.537300e+01
10.38         	bottom	6.507080e+01	6.507084e+01	6.507081e+01
10.39         	bottom	6.476603e+01	6.476606e+01	6.476604e+01
10.4          	bottom	6.445868e+01	6.445871e+01	6.445869e+01
10.41         	bottom	6.414876e+01	6.414880e+01	6.414878e+01
10.42         	bottom	6.383628e+01	6.383632e+01	6.383630e+01
10.43         	bottom	6.352126e+01	6.352130e+01	6.352127e+01
10.44         	bottom	6.320369e+01	6.320373e+01	6.320371e+01
10.45         	bottom	6.288360e+01	6.288364e+01	6.288362e+01
10.46         	bottom	6.256099e+01	6.256103e+01	6.256101e+01
10.47         	bottom	6.223587e+01	6.223591e+01	6.223589e+01
10.48         	bottom	6.190825e+01	6.190829e+01	6.190827e+01
10.49         	bottom	6.157815e+01	6.157819e+01	6.157817e+01
10.5          	bottom	6.124557e+01	6.124561e+01	6.124559e+01
10.51         	bottom	6.091053e+01	6.091057e+01	6.091055e+01
10.52         	bottom	6.057304e+01	6.057308e+01	6.057306e+01
10.53         	bottom	6.023311e+01	6.023315e+01	6.023313e+01
10.54         	bottom	5.989076e+01	5.989080e+01	5.989077e+01
10.55         	bottom	5.954599e+01	5.954603e+01	5.954601e+01
10.56         	bottom	5.919882e+01	5.919887e+01	5.919884e+01
10.57         	bottom	5.884927e+01	5.884931e+01	5.884929e+01
10.58         	bottom	5.849734e+01	5.849739e+01	5.849736e+01
10.59         	bottom	5.814306e+01	5.814310e+01	5.814308e+01
10.6          	bottom	5.778643e+01	5.778648e+01	5.778645e+01
10.61         	bottom	5.742748e+01	5.742753e+01	5.742750e+01
10.62         	bottom	5.706621e+01	5.706626e+01	5.706623e+01
10.63         	bottom	5.670265e+01	5.670270e+01	5.670267e+01
10.64         	bottom	5.633681e+01	5.633686e+01	5.633683e+01
10.65         	bottom	5.596870e+01	5.596875e+01	5.596872e+01
10.66         	bottom	5.559835e+01	5.559840e+01	5.559837e+01
10.67         	bottom	5.522577e+01	5.522582e+01	5.522579e+01
10.68         	bottom	5.485098e+01	5.485103e+01	5.485100e+01
10.69         	bottom	5.447400e+01	5.447405e+01	5.447402e+01
10.7          	bottom	5.409485e+01	5.409490e+01	5.409487e+01
10.71         	bottom	5.371355e+01	5.371360e+01	5.371357e+01
10.72         	bottom	5.333011e+01	5.333016e+01	5.333013e+01
10.73         	bottom	5.294456e+01	5.294461e+01	5.294458e+01
10.74         	bottom	5.255693e+01	5.255698e+01	5.255695e+01
10.75         	bottom	5.216722e+01	5.216727e+01	5.216724e+01
10.76         	bottom	5.177547e+01	5.177553e+01	5.177550e+01
10.77         	bottom	5.138171e+01	5.138176e+01	5.138173e+01
10.78         	bottom	5.098594e+01	5.098599e+01	5.098596e+01
10.79         	bottom	5.058820e+01	5.058826e+01	5.058823e+01
10.8          	bottom	5.018852e+01	5.018857e+01	5.018854e+01
10.81         	bottom	4.978692e+01	4.978697e+01	4.978694e+01
10.82         	bottom	4.938342e+01	4.938348e+01	4.938345e+01
10.83         	bottom	4.897807e+01	4.897812e+01	4.897809e+01
10.84         	bottom	4.857087e+01	4.857093e+01	4.857090e+01
10.85         	bottom	4.816187e+01	4.816193e+01	4.816190e+01
10.86         	bottom	4.775110e+01	4.775116e+01	4.775113e+01
10.87         	bottom	4.733859e+01	4.733864e+01	4.733861e+01
10.88         	bottom	4.692436e+01	4.692442e+01	4.692439e+01
10.89         	bottom	4.650846e+01	4.650852e+01	4.650849e+01
10.9          	bottom	4.609092e+01	4.609098e+01	4.609095e+01
10.91         	bottom	4.567178e+01	4.567184e+01	4.567181e+01
10.92         	bottom	4.525107e+01	4.525113e+01	4.525109e+01
10.93         	bottom	4.482883e+01	4.482889e+01	4.482886e+01
10.94         	bottom	4.440510e+01	4.440516e+01	4.440513e+01
10.95         	bottom	4.397993e+01	4.397999e+01	4.397996e+01
10.96         	bottom	4.355335e+01	4.355341e+01	4.355338e+01
10.97         	bottom	4.312541e+01	4.312547e+01	4.312544e+01
10.98         	bottom	4.269616e+01	4.269622e+01	4.269619e+01
10.99         	bottom	4.226564e+01	4.226570e+01	4.226566e+01
11            	bottom	4.183390e+01	4.183396e+01	4.183392e+01
11.01         	bottom	4.140099e+01	4.140105e+01	4.140102e+01
11.02         	bottom	4.096696e+01	4.096703e+01	4.096699e+01
11.03         	bottom	4.053188e+01	4.053194e+01	4.053190e+01
11.04         	bottom	4.009578e+01	4.009585e+01	4.009581e+01
11.05         	bottom	3.965874e+01	3.965881e+01	3.965877e+01
11.06         	bottom	3.922081e+01	3.922087e+01	3.922084e+01
11.07         	bottom	3.878205e+01	3.878211e+01	3.878207e+01
11.08         	bottom	3.834252e+01	3.834259e+01	3.834255e+01
11.09         	bottom	3.790230e+01	3.790237e+01	3.790233e+01
11.1          	bottom	3.746145e+01	3.746152e+01	3.746148e+01
11.11         	bottom	3.702004e+01	3.702011e+01	3.702007e+01
11.12         	bottom	3.657814e+01	3.657821e+01	3.657817e+01
11.13         	bottom	3.613583e+01	3.613590e+01	3.613586e+01
11.14         	bottom	3.569319e+01	3.569326e+01	3.569322e+01
11.15         	bottom	3.525030e+01	3.525037e+01	3.525033e+01
11.16         	bottom	3.480724e+01	3.480731e+01	3.480727e+01
11.17         	bottom	3.436409e+01	3.436416e+01	3.436412e+01
11.18         	bottom	3.392095e+01	3.392102e+01	3.392098e+01
11.19         	bottom	3.347791e+01	3.347798e+01	3.347794e+01
11.2          	bottom	3.303506e+01	3.303513e+01	3.303509e+01
11.21         	bottom	3.259250e+01	3.259257e+01	3.259253e+01
11.22         	bottom	3.215032e+01	3.215040e+01	3.215036e+01
11.23         	bottom	3.170865e+01	3.170872e+01	3.170868e+01
11.24         	bottom	3.126756e+01	3.126764e+01	3.126760e+01
11.25         	bottom	3.082719e+01	3.082727e+01	3.082722e+01
11.26         	bottom	3.038764e+01	3.038772e+01	3.038767e+01
11.27         	bottom	2.994903e+01	2.994910e+01	2.994906e+01
11.28         	bottom	2.951147e+01	2.951154e+01	2.951150e+01
11.29         	bottom	2.907508e+01	2.907516e+01	2.907512e+01
11.3          	bottom	2.864000e+01	2.864008e+01	2.864004e+01
11.31         	bottom	2.820635e+01	2.820643e+01	2.820638e+01
11.32         	bottom	2.777426e+01	2.777434e+01	2.777429e+01
11.33         	bottom	2.734386e+01	2.734394e+01	2.734389e+01
11.34         	bottom	2.691529e+01	2.691537e+01	2.691532e+01
11.35         	bottom	2.648869e+01	2.648877e+01	2.648872e+01
11.36         	bottom	2.606419e+01	2.606427e+01	2.606422e+01
11.37         	bottom	2.564195e+01	2.564203e+01	2.564198e+01
11.38         	bottom	2.522210e+01	2.522218e+01	2.522214e+01
11.39         	bottom	2.480480e+01	2.480488e+01	2.480483e+01
11.4          	bottom	2.439019e+01	2.439027e+01	2.439022e+01
11.41         	bottom	2.397842e+01	2.397850e+01	2.397845e+01
11.42         	bottom	2.356965e+01	2.356973e+01	2.356968e+01
11.43         	bottom	2.316402e+01	2.316410e+01	2.316405e+01
11.44         	bottom	2.276168e+01	2.276176e+01	2.276171e+01
11.45         	bottom	2.236279e+01	2.236287e+01	2.236282e+01
11.46         	bottom	2.196750e+01	2.196758e+01	2.196753e+01
11.47         	bottom	2.157596e+01	2.157604e+01	2.157599e+01
11.48         	bottom	2.118832e+01	2.118840e+01	2.118835e+01
11.49         	bottom	2.080472e+01	2.080480e+01	2.080475e+01
11.5          	bottom	2.042531e+01	2.042539e+01	2.042534e+01
11.51         	bottom	2.005022e+01	2.005030e+01	2.005025e+01
11.52         	bottom	1.967961e+01	1.967969e+01	1.967963e+01
11.53         	bottom	1.931359e+01	1.931367e+01	1.931362e+01
11.54         	bottom	1.895230e+01	1.895238e+01	1.895233e+01
11.55         	bottom	1.859587e+01	1.859595e+01	1.859589e+01
11.56         	bottom	1.824440e+01	1.824448e+01	1.824443e+01
11.57         	bottom	1.789802e+01	1.789810e+01	1.789805e+01
11.58         	bottom	1.755683e+01	1.755691e+01	1.755685e+01
11.59         	bottom	1.722092e+01	1.722100e+01	1.722094e+01
11.6          	bottom	1.689038e+01	1.689046e+01	1.689041e+01
11.61         	bottom	1.656531e+01	1.656538e+01	1.656533e+01
11.62         	bottom	1.624576e+01	1.624583e+01	1.624578e+01
11.63         	bottom	1.593180e+01	1.593188e+01	1.593182e+01
11.64         	bottom	1.562350e+01	1.562357e+01	1.562352e+01
11.65         	bottom	1.532089e+01	1.532096e+01	1.532091e+01
11.66         	bottom	1.502998e+01	1.503005e+01	1.503000e+01
11.67         	bottom	1.482648e+01	1.482654e+01	1.482650e+01
11.68         	bottom	1.470538e+01	1.470543e+01	1.470539e+01
11.69         	bottom	1.464104e+01	1.464108e+01	1.464105e+01
11.7          	bottom	1.461658e+01	1.461662e+01	1.461660e+01
11.71         	bottom	1.462084e+01	1.462087e+01	1.462085e+01
11.72         	bottom	1.464641e+01	1.464644e+01	1.464642e+01
11.73         	bottom	1.468840e+01	1.468842e+01	1.468841e+01
11.74         	bottom	1.474361e+01	1.474363e+01	1.474362e+01
11.75         	bottom	1.480997e+01	1.480999e+01	1.480998e+01
11.76         	bottom	1.488620e+01	1.488621e+01	1.488620e+01
11.77         	bottom	1.497151e+01	1.497153e+01	1.497152e+01
11.78         	bottom	1.506551e+01	1.506553e+01	1.506552e+01
11.79         	bottom	1.516806e+01	1.516808e+01	1.516807e+01
11.8          	bottom	1.527917e+01	1.527920e+01	1.527919e+01
11.81         	bottom	1.539902e+01	1.539904e+01	1.539904e+01
11.82         	bottom	1.552785e+01	1.552787e+01	1.552787e+01
11.83         	bottom	1.566597e+01	1.566600e+01	1.566599e+01
11.84         	bottom	1.581378e+01	1.581380e+01	1.581380e+01
11.85         	bottom	1.597167e+01	1.597170e+01	1.597169e+01
11.86         	bottom	1.614011e+01	1.614014e+01	1.614013e+01
11.87         	bottom	1.631956e+01	1.631959e+01	1.631958e+01
11.88         	bottom	1.651053e+01	1.651057e+01	1.651056e+01
11.89         	bottom	1.671354e+01	1.671357e+01	1.671356e+01
11.9          	bottom	1.692910e+01	1.692914e+01	1.692913e+01
11.91         	bottom	1.715777e+01	1.715781e+01	1.715779e+01
11.92         	bottom	1.740006e+01	1.740010e+01	1.740009e+01
11.93         	bottom	1.765653e+01	1.765657e+01	1.765655e+01
11.94         	bottom	1.792746e+01	1.792750e+01	1.792749e+01
11.95         	bottom	1.821269e+01	1.821274e+01	1.821272e+01
11.96         	bottom	1.851318e+01	1.851323e+01	1.851321e+01
11.97         	bottom	1.883006e+01	1.883011e+01	1.883009e+01
11.98         	bottom	1.916397e+01	1.916402e+01	1.916400e+01
11.99         	bottom	1.951521e+01	1.951527e+01	1.951524e+01
12            	bottom	1.988387e+01	1.988393e+01	1.988390e+01
12.01         	bottom	2.026989e+01	2.026995e+01	2.026992e+01
12.02         	bottom	2.067309e+01	2.067316e+01	2.067313e+01
12.03         	bottom	2.109318e+01	2.109325e+01	2.109322e+01
12.04         	bottom	2.152977e+01	2.152984e+01	2.152981e+01
12.05         	bottom	2.198232e+01	2.198240e+01	2.198237e+01
12.06         	bottom	2.245021e+01	2.245029e+01	2.245026e+01
12.07         	bottom	2.293267e+01	2.293275e+01	2.293271e+01
12.08         	bottom	2.342875e+01	2.342883e+01	2.342880e+01
12.09         	bottom	2.393740e+01	2.393749e+01	2.393745e+01
12.1          	bottom	2.445754e+01	2.445763e+01	2.445759e+01
12.11         	bottom	2.498810e+01	2.498819e+01	2.498815e+01
12.12         	bottom	2.552801e+01	2.552811e+01	2.552807e+01
12.13         	bottom	2.607614e+01	2.607623e+01	2.607619e+01
12.14         	bottom	2.663126e+01	2.663136e+01	2.663132e+01
12.15         	bottom	2.719213e+01	2.719223e+01	2.719219e+01
12.16         	bottom	2.775746e+01	2.775756e+01	2.775751e+01
12.17         	bottom	2.832594e+01	2.832604e+01	2.832600e+01
12.18         	bottom	2.889632e+01	2.889643e+01	2.889638e+01
12.19         	bottom	2.946739e+01	2.946749e+01	2.946744e+01
12.2          	bottom	3.003801e+01	3.003811e+01	3.003806e+01
12.21         	bottom	3.060718e+01	3.060728e+01	3.060724e+01
12.22         	bottom	3.117404e+01	3.117414e+01	3.117410e+01
12.23         	bottom	3.173789e+01	3.173800e+01	3.173795e+01
12.24         	bottom	3.229822e+01	3.229832e+01	3.229827e+01
12.25         	bottom	3.285467e+01	3.285477e+01	3.285473e+01
12.26         	bottom	3.340709e+01	3.340719e+01	3.340715e+01
12.27         	bottom	3.395548e+01	3.395558e+01	3.395553e+01
12.28         	bottom	3.450001e+01	3.450011e+01	3.450006e+01
12.29         	bottom	3.504098e+01	3.504108e+01	3.504104e+01
12.3          	bottom	3.557884e+01	3.557894e+01	3.557890e+01
12.31         	bottom	3.611373e+01	3.611382e+01	3.611378e+01
12.32         	bottom	3.664384e+01	3.664394e+01	3.664390e+01
12.33         	bottom	3.716746e+01	3.716756e+01	3.716751e+01
12.34         	bottom	3.768365e+01	3.768374e+01	3.768370e+01
12.35         	bottom	3.819211e+01	3.819220e+01	3.819216e+01
12.36         	bottom	3.869305e+01	3.869314e+01	3.869310e+01
12.37         	bottom	3.918644e+01	3.918653e+01	3.918649e+01
12.38         	bottom	3.967253e+01	3.967262e+01	3.967258e+01
12.39         	bottom	4.015182e+01	4.015191e+01	4.015187e+01
12.4          	bottom	4.062489e+01	4.062498e+01	4.062494e+01
12.41         	bottom	4.109233e+01	4.109241e+01	4.109238e+01
12.42         	bottom	4.155466e+01	4.155475e+01	4.155471e+01
12.43         	bottom	4.201237e+01	4.201245e+01	4.201241e+01
12.44         	bottom	4.246587e+01	4.246595e+01	4.246591e+01
12.45         	bottom	4.291552e+01	4.291560e+01	4.291556e+01
12.46         	bottom	4.336173e+01	4.336181e+01	4.336178e+01
12.47         	bottom	4.380496e+01	4.380504e+01	4.380500e+01
12.48         	bottom	4.424442e+01	4.424450e+01	4.424446e+01
12.49         	bottom	4.467956e+01	4.467964e+01	4.467960e+01
12.5          	bottom	4.511013e+01	4.511020e+01	4.511017e+01
12.51         	bottom	4.553608e+01	4.553615e+01	4.553612e+01
12.52         	bottom	4.595753e+01	4.595760e+01	4.595757e+01
12.53         	bottom	4.637471e+01	4.637478e+01	4.637474e+01
12.54         	bottom	4.678789e+01	4.678796e+01	4.678793e+01
12.55         	bottom	4.719747e+01	4.719754e+01	4.719751e+01
12.56         	bottom	4.760371e+01	4.760378e+01	4.760375e+01
12.57         	bottom	4.800675e+01	4.800681e+01	4.800678e+01
12.58         	bottom	4.840663e+01	4.840669e+01	4.840666e+01
12.59         	bottom	4.880341e+01	4.880347e+01	4.880344e+01
12.6          	bottom	4.919715e+01	4.919721e+01	4.919719e+01
12.61         	bottom	4.958794e+01	4.958800e+01	4.958797e+01
12.62         	bottom	4.997588e+01	4.997594e+01	4.997591e+01
12.63         	bottom	5.036108e+01	5.036114e+01	5.036112e+01
12.64         	bottom	5.074368e+01	5.074373e+01	5.074371e+01
12.65         	bottom	5.112379e+01	5.112385e+01	5.112382e+01
12.66         	bottom	5.150154e+01	5.150159e+01	5.150157e+01
12.67         	bottom	5.187699e+01	5.187704e+01	5.187702e+01
