36.744,0.0003982222,2.707415E-05,-0.0003711481
36.745,0.0003958363,2.453022E-05,-0.0003713061
36.746,0.0003934526,2.198874E-05,-0.0003714638
36.747,0.0003910607,1.943933E-05,-0.0003716214
36.748,0.000388661,1.688225E-05,-0.0003717787
36.749,0.0003862589,1.43231E-05,-0.0003719359
36.75,0.0003838518,1.175904E-05,-0.0003720928
36.751,0.0003814423,9.192805E-06,-0.0003722495
36.752,0.0003790265,6.620428E-06,-0.000372406
36.753,0.0003766067,4.044376E-06,-0.0003725624
36.754,0.0003741816,1.463097E-06,-0.0003727185
36.755,0.0003717554,-1.119006E-06,-0.0003728744
36.756,0.0003693195,-3.710676E-06,-0.0003730302
36.757,0.0003668885,-6.297322E-06,-0.0003731858
36.758,0.0003644526,-8.888626E-06,-0.0003733412
36.759,0.0003620093,-1.148711E-05,-0.0003734964
36.76,0.0003595679,-1.408346E-05,-0.0003736514
36.761,0.0003571064,-1.669978E-05,-0.0003738062
36.762,0.0003546648,-1.929601E-05,-0.0003739608
36.763,0.0003522013,-2.191395E-05,-0.0003741153
36.764,0.0003497435,-2.452601E-05,-0.0003742695
36.765,0.0003472741,-2.714945E-05,-0.0003744236
36.766,0.0003448049,-2.977252E-05,-0.0003745775
36.767,0.0003423336,-3.239753E-05,-0.0003747311
36.768,0.000339857,-3.502764E-05,-0.0003748846
36.769,0.0003373768,-3.766117E-05,-0.0003750379
36.77,0.0003348922,-4.02989E-05,-0.0003751911
36.771,0.000332407,-4.293699E-05,-0.000375344
36.772,0.0003299182,-4.557855E-05,-0.0003754968
36.773,0.0003274229,-4.822649E-05,-0.0003756493
36.774,0.0003249293,-5.087247E-05,-0.0003758017
36.775,0.0003224285,-5.352545E-05,-0.000375954
36.776,0.0003199303,-5.617575E-05,-0.0003761061
36.777,0.0003174162,-5.884182E-05,-0.000376258
36.778,0.0003149114,-6.149839E-05,-0.0003764098
36.779,0.0003123992,-6.416229E-05,-0.0003765615
36.78,0.000309881,-6.683202E-05,-0.000376713
36.781,0.0003073648,-6.94995E-05,-0.0003768643
36.782,0.0003048459,-7.216959E-05,-0.0003770155
36.783,0.000302315,-7.485147E-05,-0.0003771665
36.784,0.0002997862,-7.753103E-05,-0.0003773173
36.785,0.0002972554,-8.021251E-05,-0.0003774679
36.786,0.000294722,-8.289646E-05,-0.0003776184
36.787,0.0002921855,-8.558331E-05,-0.0003777688
36.788,0.0002896477,-8.82713E-05,-0.000377919
36.789,0.0002871024,-9.096661E-05,-0.000378069
36.79,0.0002845638,-9.365509E-05,-0.0003782189
36.791,0.0002820248,-9.634384E-05,-0.0003783686
36.792,0.0002794604,-9.905781E-05,-0.0003785182
36.793,0.0002769091,-0.0001017585,-0.0003786676
36.794,0.0002743564,-0.0001044605,-0.0003788169
36.795,0.0002717957,-0.0001071703,-0.000378966
36.796,0.0002692325,-0.0001098824,-0.0003791149
36.797,0.0002666693,-0.0001125945,-0.0003792637
36.798,0.0002641019,-0.0001153105,-0.0003794124
36.799,0.0002615315,-0.0001180294,-0.000379561
36.8,0.0002589589,-0.0001207504,-0.0003797094
36.801,0.0002563859,-0.0001234717,-0.0003798576
36.802,0.0002538072,-0.0001261986,-0.0003800058
36.803,0.0002512309,-0.0001289229,-0.0003801538
36.804,0.0002486681,-0.0001316336,-0.0003803017
36.805,0.0002460712,-0.0001343783,-0.0003804494
36.806,0.0002434747,-0.0001371223,-0.0003805971
36.807,0.0002408935,-0.000139851,-0.0003807445
36.808,0.000238303,-0.0001425889,-0.0003808919
36.809,0.0002357098,-0.0001453293,-0.0003810391
36.81,0.0002331167,-0.0001480695,-0.0003811862
36.811,0.0002305181,-0.0001508151,-0.0003813332
36.812,0.0002279181,-0.000153562,-0.00038148
36.813,0.0002253149,-0.0001563119,-0.0003816267
36.814,0.0002227115,-0.0001590618,-0.0003817734
36.815,0.0002201064,-0.0001618134,-0.0003819198
36.816,0.0002175021,-0.0001645641,-0.0003820662
36.817,0.0002149047,-0.0001673077,-0.0003822124
36.818,0.0002122861,-0.0001700724,-0.0003823585
36.819,0.0002096709,-0.0001728336,-0.0003825045
36.82,0.0002070535,-0.0001755969,-0.0003826504
36.821,0.0002044389,-0.0001783573,-0.0003827962
36.822,0.0002018192,-0.0001811227,-0.0003829419
36.823,0.0001991951,-0.0001838923,-0.0003830875
36.824,0.0001965706,-0.0001866624,-0.000383233
36.825,0.000193947,-0.0001894314,-0.0003833783
36.826,0.0001913192,-0.0001922044,-0.0003835236
36.827,0.0001886914,-0.0001949773,-0.0003836688
36.828,0.000186064,-0.0001977498,-0.0003838138
36.829,0.0001834306,-0.0002005281,-0.0003839587
36.83,0.0001808051,-0.0002032985,-0.0003841035
36.831,0.0001781624,-0.0002060859,-0.0003842482
36.832,0.0001755312,-0.0002088616,-0.0003843928
36.833,0.000172897,-0.0002116403,-0.0003845373
36.834,0.0001702505,-0.0002144312,-0.0003846817
36.835,0.0001676092,-0.0002172168,-0.000384826
36.836,0.0001649654,-0.0002200049,-0.0003849702
36.837,0.0001623186,-0.0002227957,-0.0003851143
36.838,0.0001596707,-0.0002255876,-0.0003852583
36.839,0.0001570244,-0.0002283779,-0.0003854022
36.84,0.0001543792,-0.0002311668,-0.0003855461
36.841,0.000151732,-0.0002339578,-0.0003856898
36.842,0.0001490854,-0.000236748,-0.0003858334
36.843,0.0001464304,-0.0002395465,-0.000385977
36.844,0.000143774,-0.0002423464,-0.0003861204
36.845,0.0001411195,-0.0002451444,-0.0003862638
36.846,0.000138465,-0.0002479422,-0.0003864072
36.847,0.0001358068,-0.0002507436,-0.0003865504
36.848,0.0001331473,-0.0002535463,-0.0003866936
36.849,0.0001304899,-0.0002563468,-0.0003868367
36.85,0.0001278289,-0.0002591507,-0.0003869797
36.851,0.0001251682,-0.0002619543,-0.0003871226
36.852,0.0001225072,-0.0002647582,-0.0003872654
36.853,0.0001198421,-0.000267566,-0.0003874081
36.854,0.0001171794,-0.0002703713,-0.0003875507
36.855,0.0001145111,-0.0002731822,-0.0003876933
36.856,0.0001118412,-0.0002759946,-0.0003878358
36.857,0.000109179,-0.0002787992,-0.0003879782
36.858,0.0001065106,-0.00028161,-0.0003881206
36.859,0.0001038403,-0.0002844226,-0.0003882629
36.86,0.0001011733,-0.0002872317,-0.000388405
36.861,9.850196E-05,-0.0002900452,-0.0003885471
36.862,9.583097E-05,-0.0002928582,-0.0003886892
36.863,9.315537E-05,-0.0002956757,-0.0003888311
36.864,9.048206E-05,-0.0002984909,-0.000388973
36.865,8.781407E-05,-0.0003013007,-0.0003891148
36.866,8.513446E-05,-0.0003041221,-0.0003892566
36.867,8.246227E-05,-0.0003069359,-0.0003893982
36.868,7.978939E-05,-0.0003097504,-0.0003895398
36.869,7.711205E-05,-0.0003125693,-0.0003896813
36.87,7.443616E-05,-0.0003153866,-0.0003898227
36.871,7.175432E-05,-0.0003182098,-0.0003899641
36.872,6.908577E-05,-0.0003210196,-0.0003901054
36.873,6.64107E-05,-0.0003238359,-0.0003902466
36.874,6.372804E-05,-0.0003266597,-0.0003903877
36.875,6.105093E-05,-0.0003294779,-0.0003905288
36.876,5.837198E-05,-0.0003322979,-0.0003906698
36.877,5.569831E-05,-0.0003351125,-0.0003908108
36.878,5.301729E-05,-0.0003379345,-0.0003909517
36.879,5.034323E-05,-0.0003407494,-0.0003910926
36.88,4.765942E-05,-0.000343574,-0.0003912334
36.881,4.497746E-05,-0.0003463967,-0.0003913742
36.882,4.230623E-05,-0.0003492086,-0.0003915148
36.883,3.963247E-05,-0.0003520229,-0.0003916554
36.884,3.695339E-05,-0.0003548426,-0.0003917959
36.885,3.427167E-05,-0.0003576647,-0.0003919364
36.886,3.159228E-05,-0.0003604846,-0.0003920768
36.887,2.893004E-05,-0.0003632872,-0.0003922172
36.888,2.62811E-05,-0.0003660764,-0.0003923575
36.889,2.361471E-05,-0.000368883,-0.0003924977
36.89,2.093833E-05,-0.0003716995,-0.0003926378
36.891,1.826249E-05,-0.0003745154,-0.0003927779
36.892,1.558973E-05,-0.0003773282,-0.000392918
36.893,1.291349E-05,-0.0003801444,-0.0003930579
36.894,1.023691E-05,-0.0003829609,-0.0003931978
36.895,7.568971E-06,-0.0003857687,-0.0003933377
36.896,4.891567E-06,-0.0003885859,-0.0003934775
36.897,2.21685E-06,-0.0003914003,-0.0003936172
36.898,-4.568458E-07,-0.0003942137,-0.0003937568
36.899,-3.204054E-06,-0.0003971005,-0.0003938965
36.9,-5.885675E-06,-0.0003999217,-0.000394036
36.901,-8.559696E-06,-0.0004027352,-0.0003941755
36.902,-1.122873E-05,-0.0004055437,-0.0003943149
36.903,-1.39023E-05,-0.0004083566,-0.0003944543
36.904,-1.658058E-05,-0.0004111742,-0.0003945936
36.905,-1.925715E-05,-0.0004139899,-0.0003947328
36.906,-2.191904E-05,-0.000416791,-0.000394872
36.907,-2.458896E-05,-0.0004196001,-0.0003950111
36.908,-2.724879E-05,-0.000422399,-0.0003951502
36.909,-2.993476E-05,-0.000425224,-0.0003952892
36.91,-3.260457E-05,-0.0004280327,-0.0003954282
36.911,-3.527353E-05,-0.0004308406,-0.0003955671
36.912,-3.793763E-05,-0.0004336435,-0.0003957059
36.913,-4.060327E-05,-0.000436448,-0.0003958447
36.914,-4.326147E-05,-0.0004392449,-0.0003959834
36.915,-4.592936E-05,-0.0004420514,-0.0003961221
36.916,-4.858643E-05,-0.0004448471,-0.0003962607
36.917,-5.124996E-05,-0.0004476491,-0.0003963992
36.918,-5.390901E-05,-0.0004504466,-0.0003965376
36.919,-5.658098E-05,-0.000453257,-0.000396676
36.92,-5.923468E-05,-0.000456049,-0.0003968143
36.921,-6.190384E-05,-0.0004588564,-0.0003969526
36.922,-6.456007E-05,-0.0004616508,-0.0003970908
36.923,-6.72147E-05,-0.0004644436,-0.0003972289
36.924,-6.987718E-05,-0.0004672441,-0.0003973669
36.925,-7.252339E-05,-0.0004700283,-0.0003975049
36.926,-7.517571E-05,-0.0004728186,-0.0003976429
36.927,-7.783069E-05,-0.0004756114,-0.0003977808
36.928,-8.048016E-05,-0.0004783987,-0.0003979186
36.929,-8.31294E-05,-0.0004811857,-0.0003980563
36.93,-8.577799E-05,-0.0004839719,-0.000398194
36.931,-8.842358E-05,-0.0004867552,-0.0003983316
36.932,-9.107021E-05,-0.0004895394,-0.0003984692
36.933,-9.371597E-05,-0.0004923226,-0.0003986067
36.934,-9.636397E-05,-0.0004951081,-0.0003987441
36.935,-9.90059E-05,-0.0004978873,-0.0003988814
36.936,-0.0001016496,-0.0005006683,-0.0003990187
36.937,-0.0001042877,-0.0005034437,-0.0003991559
36.938,-0.0001069267,-0.0005062197,-0.0003992931
36.939,-0.0001095653,-0.0005089954,-0.0003994301
36.94,-0.000112207,-0.0005117741,-0.0003995671
36.941,-0.0001148276,-0.0005145317,-0.0003997041
36.942,-0.0001174725,-0.0005173135,-0.000399841
36.943,-0.0001201047,-0.0005200825,-0.0003999778
36.944,-0.0001227393,-0.0005228537,-0.0004001145
36.945,-0.0001253619,-0.0005256131,-0.0004002511
36.946,-0.00012799,-0.0005283778,-0.0004003877
36.947,-0.0001305483,-0.0005310725,-0.0004005242
36.948,-0.0001331724,-0.000533833,-0.0004006606
36.949,-0.0001357999,-0.0005365969,-0.0004007969
36.95,-0.0001384169,-0.0005393501,-0.0004009332
36.951,-0.0001410381,-0.0005421075,-0.0004010694
36.952,-0.0001436573,-0.0005448628,-0.0004012055
36.953,-0.0001462791,-0.0005476207,-0.0004013416
36.954,-0.0001488954,-0.000550373,-0.0004014775
36.955,-0.0001515178,-0.0005531312,-0.0004016134
36.956,-0.0001541384,-0.0005558876,-0.0004017492
36.957,-0.0001567559,-0.0005586408,-0.0004018849
36.958,-0.0001593636,-0.0005613841,-0.0004020205
36.959,-0.0001619819,-0.000564138,-0.0004021561
36.96,-0.0001645942,-0.0005668856,-0.0004022915
36.961,-0.0001672022,-0.000569629,-0.0004024268
36.962,-0.0001698112,-0.0005723732,-0.000402562
36.963,-0.0001724187,-0.0005751158,-0.0004026971
36.964,-0.0001750292,-0.0005778614,-0.0004028322
36.965,-0.0001776422,-0.0005806093,-0.0004029671
36.966,-0.0001802508,-0.0005833527,-0.0004031019
36.967,-0.0001828565,-0.0005860932,-0.0004032367
36.968,-0.0001854618,-0.000588833,-0.0004033712
36.969,-0.0001880661,-0.0005915718,-0.0004035057
36.97,-0.0001906712,-0.0005943112,-0.00040364
36.971,-0.0001932804,-0.0005970545,-0.0004037742
36.972,-0.0001958756,-0.0005997838,-0.0004039082
36.973,-0.0001984809,-0.0006025231,-0.0004040422
36.974,-0.0002010964,-0.0006052723,-0.000404176
36.975,-0.000203705,-0.0006080147,-0.0004043097
36.976,-0.0002063075,-0.0006107507,-0.0004044432
36.977,-0.0002089074,-0.0006134841,-0.0004045767
36.978,-0.000211515,-0.000616225,-0.00040471
36.979,-0.0002141191,-0.0006189623,-0.0004048432
36.98,-0.0002167254,-0.0006217016,-0.0004049762
36.981,-0.0002193351,-0.0006244442,-0.0004051091
36.982,-0.0002219391,-0.000627181,-0.0004052418
36.983,-0.0002245468,-0.0006299213,-0.0004053744
36.984,-0.000227158,-0.0006326649,-0.0004055069
36.985,-0.0002297718,-0.000635411,-0.0004056392
36.986,-0.0002323816,-0.000638153,-0.0004057714
36.987,-0.0002350033,-0.0006409067,-0.0004059034
36.988,-0.0002376163,-0.0006436516,-0.0004060353
36.989,-0.0002402329,-0.0006464,-0.0004061671
36.99,-0.0002428547,-0.0006491533,-0.0004062987
36.991,-0.0002454647,-0.0006518948,-0.0004064301
36.992,-0.0002481007,-0.000654662,-0.0004065613
36.993,-0.0002507311,-0.0006574234,-0.0004066923
36.994,-0.0002533624,-0.0006601857,-0.0004068232
36.995,-0.0002559939,-0.0006629479,-0.000406954
36.996,-0.0002586327,-0.0006657173,-0.0004070846
36.997,-0.0002612715,-0.0006684866,-0.000407215
36.998,-0.0002639165,-0.0006712618,-0.0004073453
36.999,-0.000266566,-0.0006740414,-0.0004074754
37,-0.0002692191,-0.0006768245,-0.0004076054
37.001,-0.0002718749,-0.0006796101,-0.0004077352
37.002,-0.0002745409,-0.0006824057,-0.0004078648
37.003,-0.0002772086,-0.0006852028,-0.0004079942
37.004,-0.0002798858,-0.0006880091,-0.0004081234
37.005,-0.0002825666,-0.0006908189,-0.0004082523
37.006,-0.0002852553,-0.0006936363,-0.0004083811
37.007,-0.0002879452,-0.0006964548,-0.0004085096
37.008,-0.0002906506,-0.0006992885,-0.0004086379
37.009,-0.0002933493,-0.0007021153,-0.000408766
37.01,-0.0002960732,-0.000704967,-0.0004088938
37.011,-0.0002987927,-0.0007078141,-0.0004090213
37.012,-0.0003015268,-0.0007106754,-0.0004091486
37.013,-0.0003042668,-0.0007135424,-0.0004092756
37.014,-0.0003070214,-0.0007164238,-0.0004094024
37.015,-0.0003097843,-0.0007193132,-0.0004095289
37.016,-0.0003125607,-0.0007222157,-0.0004096551
37.017,-0.0003153406,-0.0007251216,-0.000409781
37.018,-0.0003181359,-0.0007280425,-0.0004099066
37.019,-0.0003209387,-0.0007309706,-0.0004100319
37.02,-0.0003237571,-0.000733914,-0.0004101569
37.021,-0.0003265828,-0.0007368643,-0.0004102815
37.022,-0.0003294371,-0.000739843,-0.0004104059
37.023,-0.0003322972,-0.0007428271,-0.0004105299
37.024,-0.000335175,-0.0007458286,-0.0004106535
37.025,-0.0003380612,-0.0007488381,-0.0004107769
37.026,-0.0003409675,-0.0007518673,-0.0004108998
37.027,-0.0003438819,-0.0007549043,-0.0004110224
37.028,-0.0003468305,-0.0007579751,-0.0004111446
37.029,-0.0003497844,-0.0007610508,-0.0004112664
37.03,-0.0003527562,-0.0007641441,-0.0004113879
37.031,-0.0003557552,-0.0007672641,-0.0004115089
37.032,-0.0003587723,-0.0007704019,-0.0004116296
37.033,-0.0003618102,-0.00077356,-0.0004117498
37.034,-0.0003648692,-0.0007767389,-0.0004118697
37.035,-0.0003679387,-0.0007799277,-0.000411989
37.036,-0.0003710304,-0.0007831383,-0.000412108
37.037,-0.0003741547,-0.0007863811,-0.0004122264
37.038,-0.0003773053,-0.0007896496,-0.0004123444
37.039,-0.0003804792,-0.0007929411,-0.0004124619
37.04,-0.0003836828,-0.0007962617,-0.0004125789
37.041,-0.0003869458,-0.0007996413,-0.0004126955
37.042,-0.0003902104,-0.000803022,-0.0004128116
37.043,-0.0003934943,-0.0008064214,-0.0004129271
37.044,-0.0003968164,-0.0008098584,-0.000413042
37.045,-0.0004001652,-0.0008133216,-0.0004131564
37.046,-0.0004035501,-0.0008168203,-0.0004132703
37.047,-0.0004069715,-0.0008203551,-0.0004133835
37.048,-0.0004104243,-0.0008239205,-0.0004134962
37.049,-0.0004139188,-0.0008275271,-0.0004136083
37.05,-0.0004174468,-0.0008311666,-0.0004137198
37.051,-0.0004210048,-0.0008348354,-0.0004138306
37.052,-0.0004246075,-0.0008385483,-0.0004139408
37.053,-0.0004282465,-0.0008422968,-0.0004140504
37.054,-0.0004319308,-0.00084609,-0.0004141592
37.055,-0.0004356526,-0.00084992,-0.0004142674
37.056,-0.0004394195,-0.0008537944,-0.0004143749
37.057,-0.0004432345,-0.0008577163,-0.0004144818
37.058,-0.000447083,-0.0008616709,-0.0004145879
37.059,-0.0004509915,-0.0008656846,-0.0004146932
37.06,-0.0004549412,-0.000869739,-0.0004147978
37.061,-0.0004589386,-0.0008738402,-0.0004149016
37.062,-0.0004629762,-0.0008779808,-0.0004150046
37.063,-0.0004670836,-0.0008821904,-0.0004151069
37.064,-0.0004712447,-0.000886453,-0.0004152083
37.065,-0.0004754575,-0.0008907664,-0.0004153089
37.066,-0.0004797294,-0.000895138,-0.0004154086
37.067,-0.0004840497,-0.0008995572,-0.0004155075
37.068,-0.0004884459,-0.0009040515,-0.0004156055
37.069,-0.000492901,-0.0009086038,-0.0004157027
37.07,-0.0004974251,-0.0009132241,-0.000415799
37.071,-0.0005020085,-0.0009179028,-0.0004158943
37.072,-0.0005066495,-0.0009226382,-0.0004159887
37.073,-0.0005113668,-0.000927449,-0.0004160822
37.074,-0.0005161535,-0.0009323282,-0.0004161747
37.075,-0.0005210157,-0.0009372818,-0.0004162661
37.076,-0.0005259485,-0.000942305,-0.0004163565
37.077,-0.0005309478,-0.0009473934,-0.0004164457
37.078,-0.0005360325,-0.0009525662,-0.0004165337
37.079,-0.0005411964,-0.0009578169,-0.0004166206
37.08,-0.0005464327,-0.0009631391,-0.0004167064
37.081,-0.0005517672,-0.0009685582,-0.000416791
37.082,-0.0005571813,-0.0009740556,-0.0004168743
37.083,-0.00056267,-0.0009796264,-0.0004169564
37.084,-0.000568255,-0.0009852924,-0.0004170374
37.085,-0.0005739131,-0.0009910301,-0.0004171171
37.086,-0.0005796823,-0.000996878,-0.0004171957
37.087,-0.0005855391,-0.001002812,-0.000417273
37.088,-0.0005914905,-0.001008839,-0.0004173489
37.089,-0.0005975504,-0.001014974,-0.0004174237
37.09,-0.0006036897,-0.001021186,-0.0004174968
37.091,-0.0006099507,-0.001027519,-0.0004175683
37.092,-0.0006163113,-0.00103395,-0.0004176384
37.093,-0.000622771,-0.001040478,-0.000417707
37.094,-0.000629341,-0.001047115,-0.0004177743
37.095,-0.0006360196,-0.00105386,-0.0004178402
37.096,-0.0006428099,-0.001060714,-0.0004179045
37.097,-0.0006497183,-0.001067685,-0.0004179671
37.098,-0.0006567619,-0.00107479,-0.0004180277
37.099,-0.0006638898,-0.001081977,-0.0004180869
37.1,-0.0006711287,-0.001089273,-0.0004181445
37.101,-0.0006785551,-0.001096756,-0.0004182007
37.102,-0.0006860592,-0.001104315,-0.0004182554
37.103,-0.0006936898,-0.001111998,-0.0004183081
37.104,-0.0007014334,-0.001119793,-0.0004183591
37.105,-0.0007092876,-0.001127696,-0.000418408
37.106,-0.0007173868,-0.001135842,-0.0004184552
37.107,-0.0007255483,-0.001144049,-0.0004185006
37.108,-0.0007338359,-0.00115238,-0.0004185444
37.109,-0.0007422695,-0.001160856,-0.0004185864
37.11,-0.0007508191,-0.001169446,-0.0004186264
37.111,-0.0007595521,-0.001178216,-0.0004186644
37.112,-0.0007683889,-0.001187089,-0.0004187001
37.113,-0.0007774297,-0.001196163,-0.0004187338
37.114,-0.0007865349,-0.001205301,-0.0004187657
37.115,-0.000795889,-0.001214685,-0.0004187958
37.116,-0.0008053403,-0.001224164,-0.0004188239
37.117,-0.0008149363,-0.001233786,-0.0004188499
37.118,-0.000824714,-0.001243588,-0.0004188738
37.119,-0.0008345686,-0.001253464,-0.0004188953
37.12,-0.0008445943,-0.001263509,-0.0004189147
37.121,-0.0008548917,-0.001273824,-0.000418932
37.122,-0.0008652517,-0.001284199,-0.0004189473
37.123,-0.0008757614,-0.001294722,-0.0004189605
37.124,-0.0008864245,-0.001305396,-0.0004189712
37.125,-0.0008972644,-0.001316244,-0.0004189794
37.126,-0.0009082334,-0.001327218,-0.000418985
37.127,-0.0009193602,-0.001338349,-0.0004189884
37.128,-0.0009307027,-0.001349692,-0.0004189895
37.129,-0.0009422003,-0.001361188,-0.0004189882
37.13,-0.0009538293,-0.001372813,-0.0004189842
37.131,-0.000965615,-0.001384592,-0.0004189775
37.132,-0.0009775692,-0.001396537,-0.0004189681
37.133,-0.0009896983,-0.001408655,-0.0004189563
37.134,-0.001001883,-0.001420825,-0.0004189421
37.135,-0.001014525,-0.00143345,-0.0004189251
37.136,-0.001027154,-0.001446059,-0.0004189053
37.137,-0.001040002,-0.001458885,-0.0004188827
37.138,-0.001053017,-0.001471874,-0.0004188575
37.139,-0.001066036,-0.001484866,-0.0004188298
37.14,-0.001079328,-0.001498127,-0.0004187994
37.141,-0.001092844,-0.00151161,-0.0004187659
37.142,-0.001106494,-0.001525223,-0.0004187292
37.143,-0.001120358,-0.001539048,-0.0004186895
37.144,-0.001134397,-0.001553044,-0.000418647
37.145,-0.001148537,-0.001567138,-0.0004186014
37.146,-0.00116268,-0.001581232,-0.0004185527
37.147,-0.0011773,-0.001595801,-0.0004185008
37.148,-0.001191962,-0.001610408,-0.000418446
37.149,-0.001206773,-0.001625161,-0.0004183882
37.15,-0.001221722,-0.001640049,-0.0004183272
37.151,-0.001236781,-0.001655044,-0.0004182632
37.152,-0.001252207,-0.001670402,-0.0004181956
37.153,-0.001267662,-0.001685786,-0.0004181246
37.154,-0.001283309,-0.00170136,-0.0004180506
37.155,-0.001298847,-0.00171682,-0.0004179734
37.156,-0.00131486,-0.001732752,-0.0004178927
37.157,-0.00133086,-0.001748669,-0.0004178085
37.158,-0.001347053,-0.001764773,-0.0004177207
37.159,-0.001363362,-0.001780991,-0.0004176292
37.16,-0.001379832,-0.001797367,-0.0004175346
37.161,-0.001396341,-0.001813777,-0.0004174365
37.162,-0.001413205,-0.00183054,-0.0004173348
37.163,-0.001430149,-0.001847378,-0.0004172295
37.164,-0.001447054,-0.001864174,-0.0004171203
37.165,-0.00146422,-0.001881227,-0.0004170076
37.166,-0.001481467,-0.001898359,-0.0004168916
37.167,-0.001498805,-0.001915577,-0.0004167722
37.168,-0.001516266,-0.001932915,-0.0004166491
37.169,-0.001533741,-0.001950263,-0.0004165219
37.17,-0.001551485,-0.001967875,-0.0004163906
37.171,-0.001569234,-0.001985489,-0.0004162551
37.172,-0.001587175,-0.002003291,-0.0004161159
37.173,-0.001605135,-0.002021108,-0.0004159729
37.174,-0.001623205,-0.002039031,-0.0004158262
37.175,-0.001641304,-0.002056979,-0.0004156755
37.176,-0.001659435,-0.002074956,-0.0004155208
37.177,-0.001677615,-0.002092977,-0.0004153617
37.178,-0.00169598,-0.002111179,-0.0004151991
37.179,-0.001714637,-0.00212967,-0.0004150328
37.18,-0.001733247,-0.00214811,-0.0004148625
37.181,-0.001751815,-0.002166502,-0.0004146877
37.182,-0.001770466,-0.002184974,-0.0004145081
37.183,-0.001789289,-0.002203613,-0.0004143242
37.184,-0.00180802,-0.002222157,-0.0004141362
37.185,-0.001826868,-0.002240812,-0.0004139439
37.186,-0.001845761,-0.002259509,-0.0004137478
37.187,-0.001864589,-0.002278137,-0.0004135476
37.188,-0.001883508,-0.002296851,-0.0004133432
37.189,-0.001902443,-0.002315577,-0.0004131346
37.19,-0.001921316,-0.002334237,-0.0004129214
37.191,-0.001940469,-0.002353173,-0.0004127039
37.192,-0.001959529,-0.002372011,-0.0004124824
37.193,-0.001978782,-0.002391039,-0.0004122568
37.194,-0.00199798,-0.002410007,-0.0004120267
37.195,-0.002017074,-0.002428866,-0.0004117923
37.196,-0.002036066,-0.002447619,-0.0004115533
37.197,-0.002055372,-0.002466682,-0.00041131
37.198,-0.00207456,-0.002485623,-0.0004110627
37.199,-0.002093665,-0.002504476,-0.0004108114
37.2,-0.002112899,-0.002523455,-0.0004105556
37.201,-0.002132012,-0.002542307,-0.0004102957
37.202,-0.002151036,-0.002561067,-0.0004100315
37.203,-0.002170209,-0.002579972,-0.0004097628
37.204,-0.002189241,-0.00259873,-0.0004094898
37.205,-0.002208282,-0.002617495,-0.0004092132
37.206,-0.002227417,-0.00263635,-0.0004089325
37.207,-0.00224648,-0.002655127,-0.0004086474
37.208,-0.002265716,-0.002674074,-0.0004083581
37.209,-0.002284597,-0.002692661,-0.0004080646
37.21,-0.002303546,-0.002711312,-0.0004077667
37.211,-0.002322396,-0.002729861,-0.0004074647
37.212,-0.002341442,-0.002748601,-0.0004071588
37.213,-0.002360351,-0.0027672,-0.0004068486
37.214,-0.002379261,-0.002785795,-0.0004065343
37.215,-0.002398025,-0.002804241,-0.0004062163
37.216,-0.002416796,-0.00282269,-0.0004058939
37.217,-0.002435477,-0.002841045,-0.0004055673
37.218,-0.002453977,-0.002859214,-0.0004052374
37.219,-0.002472733,-0.002877637,-0.0004049038
37.22,-0.002491411,-0.002895977,-0.0004045664
37.221,-0.00251,-0.002914225,-0.0004042252
37.222,-0.002528426,-0.002932306,-0.0004038803
37.223,-0.002546748,-0.002950279,-0.0004035314
37.224,-0.002565131,-0.00296831,-0.0004031787
37.225,-0.002583437,-0.002986259,-0.0004028224
37.226,-0.002601634,-0.003004096,-0.0004024624
37.227,-0.002619999,-0.003022098,-0.000402099
37.228,-0.00263806,-0.003039792,-0.0004017321
37.229,-0.002656088,-0.003057449,-0.0004013614
37.23,-0.002674062,-0.003075049,-0.0004009872
37.231,-0.002691985,-0.003092596,-0.0004006104
37.232,-0.002709977,-0.003110207,-0.0004002297
37.233,-0.002727606,-0.003127451,-0.0003998455
37.234,-0.002745317,-0.003144775,-0.000399458
37.235,-0.002762993,-0.00316206,-0.000399067
37.236,-0.002780541,-0.003179214,-0.0003986724
37.237,-0.002798167,-0.003196442,-0.0003982752
37.238,-0.002815316,-0.003213192,-0.0003978751
37.239,-0.002832814,-0.003230285,-0.0003974716
37.24,-0.002849974,-0.003247039,-0.000397065
37.241,-0.002867436,-0.003264091,-0.0003966554
37.242,-0.002884373,-0.003280615,-0.0003962424
37.243,-0.002901381,-0.003297207,-0.0003958265
37.244,-0.002918293,-0.003313702,-0.0003954083
37.245,-0.002935256,-0.003330243,-0.0003949874
37.246,-0.002951951,-0.003346515,-0.0003945637
37.247,-0.00296865,-0.003362787,-0.0003941369
37.248,-0.002985248,-0.003378955,-0.0003937072
37.249,-0.003001819,-0.003395093,-0.0003932745
37.25,-0.003018227,-0.003411067,-0.0003928396
37.251,-0.003034557,-0.003426959,-0.0003924022
37.252,-0.003050767,-0.003442729,-0.0003919624
37.253,-0.003067085,-0.003458605,-0.0003915203
37.254,-0.003083035,-0.00347411,-0.0003910755
37.255,-0.003099071,-0.003489698,-0.0003906277
37.256,-0.003114994,-0.003505171,-0.0003901776
37.257,-0.003130624,-0.00352035,-0.0003897252
37.258,-0.00314634,-0.003535611,-0.0003892705
37.259,-0.003161983,-0.003550797,-0.0003888138
