# y+ ()       
# Time        	patch         	min           	max           	average       
7.95          	bottomWall	4.372529e-01	4.372529e-01	4.372529e-01
7.96          	bottomWall	4.360547e-01	4.360547e-01	4.360547e-01
7.97          	bottomWall	4.348155e-01	4.348155e-01	4.348155e-01
7.98          	bottomWall	4.335353e-01	4.335353e-01	4.335353e-01
7.99          	bottomWall	4.322140e-01	4.322140e-01	4.322140e-01
8             	bottomWall	4.308513e-01	4.308513e-01	4.308513e-01
8.01          	bottomWall	4.294473e-01	4.294473e-01	4.294473e-01
8.02          	bottomWall	4.280017e-01	4.280017e-01	4.280017e-01
8.03          	bottomWall	4.265145e-01	4.265145e-01	4.265145e-01
8.04          	bottomWall	4.249855e-01	4.249855e-01	4.249855e-01
8.05          	bottomWall	4.234145e-01	4.234145e-01	4.234145e-01
8.06          	bottomWall	4.218015e-01	4.218015e-01	4.218015e-01
8.07          	bottomWall	4.201463e-01	4.201463e-01	4.201463e-01
8.08          	bottomWall	4.184487e-01	4.184487e-01	4.184487e-01
8.09          	bottomWall	4.167086e-01	4.167086e-01	4.167086e-01
8.1           	bottomWall	4.149258e-01	4.149258e-01	4.149258e-01
8.11          	bottomWall	4.131003e-01	4.131003e-01	4.131003e-01
8.12          	bottomWall	4.112317e-01	4.112317e-01	4.112317e-01
8.13          	bottomWall	4.093200e-01	4.093200e-01	4.093200e-01
8.14          	bottomWall	4.073650e-01	4.073650e-01	4.073650e-01
8.15          	bottomWall	4.053665e-01	4.053665e-01	4.053665e-01
8.16          	bottomWall	4.033242e-01	4.033242e-01	4.033242e-01
8.17          	bottomWall	4.012381e-01	4.012381e-01	4.012381e-01
8.18          	bottomWall	3.991079e-01	3.991079e-01	3.991079e-01
8.19          	bottomWall	3.969334e-01	3.969334e-01	3.969334e-01
8.2           	bottomWall	3.947144e-01	3.947144e-01	3.947144e-01
8.21          	bottomWall	3.924506e-01	3.924506e-01	3.924506e-01
8.22          	bottomWall	3.901418e-01	3.901418e-01	3.901418e-01
8.23          	bottomWall	3.877877e-01	3.877877e-01	3.877877e-01
8.24          	bottomWall	3.853881e-01	3.853881e-01	3.853881e-01
8.25          	bottomWall	3.829427e-01	3.829427e-01	3.829427e-01
8.26          	bottomWall	3.804513e-01	3.804513e-01	3.804513e-01
8.27          	bottomWall	3.779134e-01	3.779134e-01	3.779134e-01
8.28          	bottomWall	3.753288e-01	3.753288e-01	3.753288e-01
8.29          	bottomWall	3.726971e-01	3.726971e-01	3.726971e-01
8.3           	bottomWall	3.700179e-01	3.700179e-01	3.700179e-01
8.31          	bottomWall	3.672909e-01	3.672909e-01	3.672909e-01
8.32          	bottomWall	3.645157e-01	3.645157e-01	3.645157e-01
8.33          	bottomWall	3.616918e-01	3.616918e-01	3.616918e-01
8.34          	bottomWall	3.588188e-01	3.588188e-01	3.588188e-01
8.35          	bottomWall	3.558961e-01	3.558961e-01	3.558961e-01
8.36          	bottomWall	3.529233e-01	3.529233e-01	3.529233e-01
8.37          	bottomWall	3.498997e-01	3.498997e-01	3.498997e-01
8.38          	bottomWall	3.468249e-01	3.468249e-01	3.468249e-01
8.39          	bottomWall	3.436982e-01	3.436982e-01	3.436982e-01
8.4           	bottomWall	3.405189e-01	3.405189e-01	3.405189e-01
8.41          	bottomWall	3.372862e-01	3.372862e-01	3.372862e-01
8.42          	bottomWall	3.339995e-01	3.339995e-01	3.339995e-01
8.43          	bottomWall	3.306578e-01	3.306578e-01	3.306578e-01
8.44          	bottomWall	3.272604e-01	3.272604e-01	3.272604e-01
8.45          	bottomWall	3.238062e-01	3.238062e-01	3.238062e-01
8.46          	bottomWall	3.202943e-01	3.202943e-01	3.202943e-01
8.47          	bottomWall	3.167235e-01	3.167235e-01	3.167235e-01
8.48          	bottomWall	3.130927e-01	3.130927e-01	3.130927e-01
8.49          	bottomWall	3.094005e-01	3.094005e-01	3.094005e-01
8.5           	bottomWall	3.056457e-01	3.056457e-01	3.056457e-01
8.51          	bottomWall	3.018266e-01	3.018266e-01	3.018266e-01
8.52          	bottomWall	2.979418e-01	2.979418e-01	2.979418e-01
8.53          	bottomWall	2.939893e-01	2.939893e-01	2.939893e-01
8.54          	bottomWall	2.899675e-01	2.899675e-01	2.899675e-01
8.55          	bottomWall	2.858740e-01	2.858740e-01	2.858740e-01
8.56          	bottomWall	2.817068e-01	2.817068e-01	2.817068e-01
8.57          	bottomWall	2.774633e-01	2.774633e-01	2.774633e-01
8.58          	bottomWall	2.731408e-01	2.731408e-01	2.731408e-01
8.59          	bottomWall	2.687364e-01	2.687364e-01	2.687364e-01
8.6           	bottomWall	2.642468e-01	2.642468e-01	2.642468e-01
8.61          	bottomWall	2.596683e-01	2.596683e-01	2.596683e-01
8.62          	bottomWall	2.549970e-01	2.549970e-01	2.549970e-01
8.63          	bottomWall	2.502285e-01	2.502285e-01	2.502285e-01
8.64          	bottomWall	2.453579e-01	2.453579e-01	2.453579e-01
8.65          	bottomWall	2.403798e-01	2.403798e-01	2.403798e-01
8.66          	bottomWall	2.352878e-01	2.352878e-01	2.352878e-01
8.67          	bottomWall	2.300753e-01	2.300753e-01	2.300753e-01
8.68          	bottomWall	2.247344e-01	2.247344e-01	2.247344e-01
8.69          	bottomWall	2.192563e-01	2.192563e-01	2.192563e-01
8.7           	bottomWall	2.136309e-01	2.136309e-01	2.136309e-01
8.71          	bottomWall	2.078467e-01	2.078467e-01	2.078467e-01
8.72          	bottomWall	2.018903e-01	2.018903e-01	2.018903e-01
8.73          	bottomWall	1.957462e-01	1.957462e-01	1.957462e-01
8.74          	bottomWall	1.893963e-01	1.893963e-01	1.893963e-01
8.75          	bottomWall	1.828189e-01	1.828189e-01	1.828189e-01
8.76          	bottomWall	1.759883e-01	1.759883e-01	1.759883e-01
8.77          	bottomWall	1.688731e-01	1.688731e-01	1.688731e-01
8.78          	bottomWall	1.614349e-01	1.614349e-01	1.614349e-01
8.79          	bottomWall	1.536255e-01	1.536255e-01	1.536255e-01
8.8           	bottomWall	1.453833e-01	1.453833e-01	1.453833e-01
8.81          	bottomWall	1.366275e-01	1.366275e-01	1.366275e-01
8.82          	bottomWall	1.272488e-01	1.272488e-01	1.272488e-01
8.83          	bottomWall	1.170927e-01	1.170927e-01	1.170927e-01
8.84          	bottomWall	1.059295e-01	1.059295e-01	1.059295e-01
8.85          	bottomWall	9.338881e-02	9.338881e-02	9.338881e-02
8.86          	bottomWall	7.880089e-02	7.880089e-02	7.880089e-02
8.87          	bottomWall	6.068111e-02	6.068111e-02	6.068111e-02
8.88          	bottomWall	3.368800e-02	3.368800e-02	3.368800e-02
8.89          	bottomWall	3.792586e-02	3.792586e-02	3.792586e-02
8.9           	bottomWall	6.382551e-02	6.382551e-02	6.382551e-02
8.91          	bottomWall	8.193858e-02	8.193858e-02	8.193858e-02
8.92          	bottomWall	9.660063e-02	9.660063e-02	9.660063e-02
8.93          	bottomWall	1.091488e-01	1.091488e-01	1.091488e-01
8.94          	bottomWall	1.202263e-01	1.202263e-01	1.202263e-01
8.95          	bottomWall	1.302039e-01	1.302039e-01	1.302039e-01
8.96          	bottomWall	1.393190e-01	1.393190e-01	1.393190e-01
8.97          	bottomWall	1.477351e-01	1.477351e-01	1.477351e-01
8.98          	bottomWall	1.555702e-01	1.555702e-01	1.555702e-01
8.99          	bottomWall	1.629131e-01	1.629131e-01	1.629131e-01
9             	bottomWall	1.698325e-01	1.698325e-01	1.698325e-01
9.01          	bottomWall	1.763828e-01	1.763828e-01	1.763828e-01
9.02          	bottomWall	1.826084e-01	1.826084e-01	1.826084e-01
9.03          	bottomWall	1.885454e-01	1.885454e-01	1.885454e-01
9.04          	bottomWall	1.942244e-01	1.942244e-01	1.942244e-01
9.05          	bottomWall	1.996710e-01	1.996710e-01	1.996710e-01
9.06          	bottomWall	2.049071e-01	2.049071e-01	2.049071e-01
9.07          	bottomWall	2.099519e-01	2.099519e-01	2.099519e-01
9.08          	bottomWall	2.148219e-01	2.148219e-01	2.148219e-01
9.09          	bottomWall	2.195317e-01	2.195317e-01	2.195317e-01
9.1           	bottomWall	2.240941e-01	2.240941e-01	2.240941e-01
9.11          	bottomWall	2.285205e-01	2.285205e-01	2.285205e-01
9.12          	bottomWall	2.328213e-01	2.328213e-01	2.328213e-01
9.13          	bottomWall	2.370056e-01	2.370056e-01	2.370056e-01
9.14          	bottomWall	2.410818e-01	2.410818e-01	2.410818e-01
9.15          	bottomWall	2.450575e-01	2.450575e-01	2.450575e-01
9.16          	bottomWall	2.489393e-01	2.489393e-01	2.489393e-01
9.17          	bottomWall	2.527338e-01	2.527338e-01	2.527338e-01
9.18          	bottomWall	2.564464e-01	2.564464e-01	2.564464e-01
9.19          	bottomWall	2.600826e-01	2.600826e-01	2.600826e-01
9.2           	bottomWall	2.636471e-01	2.636471e-01	2.636471e-01
9.21          	bottomWall	2.671443e-01	2.671443e-01	2.671443e-01
9.22          	bottomWall	2.705784e-01	2.705784e-01	2.705784e-01
9.23          	bottomWall	2.739530e-01	2.739530e-01	2.739530e-01
9.24          	bottomWall	2.772717e-01	2.772717e-01	2.772717e-01
9.25          	bottomWall	2.805376e-01	2.805376e-01	2.805376e-01
9.26          	bottomWall	2.837537e-01	2.837537e-01	2.837537e-01
9.27          	bottomWall	2.869227e-01	2.869227e-01	2.869227e-01
9.28          	bottomWall	2.900472e-01	2.900472e-01	2.900472e-01
9.29          	bottomWall	2.931294e-01	2.931294e-01	2.931294e-01
9.3           	bottomWall	2.961714e-01	2.961714e-01	2.961714e-01
9.31          	bottomWall	2.991752e-01	2.991752e-01	2.991752e-01
9.32          	bottomWall	3.021426e-01	3.021426e-01	3.021426e-01
9.33          	bottomWall	3.050752e-01	3.050752e-01	3.050752e-01
9.34          	bottomWall	3.079746e-01	3.079746e-01	3.079746e-01
9.35          	bottomWall	3.108420e-01	3.108420e-01	3.108420e-01
9.36          	bottomWall	3.136788e-01	3.136788e-01	3.136788e-01
9.37          	bottomWall	3.164861e-01	3.164861e-01	3.164861e-01
9.38          	bottomWall	3.192648e-01	3.192648e-01	3.192648e-01
9.39          	bottomWall	3.220160e-01	3.220160e-01	3.220160e-01
9.4           	bottomWall	3.247404e-01	3.247404e-01	3.247404e-01
9.41          	bottomWall	3.274387e-01	3.274387e-01	3.274387e-01
9.42          	bottomWall	3.301117e-01	3.301117e-01	3.301117e-01
9.43          	bottomWall	3.327599e-01	3.327599e-01	3.327599e-01
9.44          	bottomWall	3.353838e-01	3.353838e-01	3.353838e-01
9.45          	bottomWall	3.379839e-01	3.379839e-01	3.379839e-01
9.46          	bottomWall	3.405604e-01	3.405604e-01	3.405604e-01
9.47          	bottomWall	3.431138e-01	3.431138e-01	3.431138e-01
9.48          	bottomWall	3.456444e-01	3.456444e-01	3.456444e-01
9.49          	bottomWall	3.481522e-01	3.481522e-01	3.481522e-01
9.5           	bottomWall	3.506376e-01	3.506376e-01	3.506376e-01
9.51          	bottomWall	3.531006e-01	3.531006e-01	3.531006e-01
9.52          	bottomWall	3.555414e-01	3.555414e-01	3.555414e-01
9.53          	bottomWall	3.579599e-01	3.579599e-01	3.579599e-01
9.54          	bottomWall	3.603563e-01	3.603563e-01	3.603563e-01
9.55          	bottomWall	3.627304e-01	3.627304e-01	3.627304e-01
9.56          	bottomWall	3.650824e-01	3.650824e-01	3.650824e-01
9.57          	bottomWall	3.674121e-01	3.674121e-01	3.674121e-01
9.58          	bottomWall	3.697194e-01	3.697194e-01	3.697194e-01
9.59          	bottomWall	3.720043e-01	3.720043e-01	3.720043e-01
9.6           	bottomWall	3.742666e-01	3.742666e-01	3.742666e-01
9.61          	bottomWall	3.765062e-01	3.765062e-01	3.765062e-01
9.62          	bottomWall	3.787229e-01	3.787229e-01	3.787229e-01
9.63          	bottomWall	3.809167e-01	3.809167e-01	3.809167e-01
9.64          	bottomWall	3.830873e-01	3.830873e-01	3.830873e-01
9.65          	bottomWall	3.852345e-01	3.852345e-01	3.852345e-01
9.66          	bottomWall	3.873581e-01	3.873581e-01	3.873581e-01
9.67          	bottomWall	3.894580e-01	3.894580e-01	3.894580e-01
9.68          	bottomWall	3.915339e-01	3.915339e-01	3.915339e-01
9.69          	bottomWall	3.935856e-01	3.935856e-01	3.935856e-01
9.7           	bottomWall	3.956129e-01	3.956129e-01	3.956129e-01
9.71          	bottomWall	3.976155e-01	3.976155e-01	3.976155e-01
9.72          	bottomWall	3.995933e-01	3.995933e-01	3.995933e-01
9.73          	bottomWall	4.015460e-01	4.015460e-01	4.015460e-01
9.74          	bottomWall	4.034733e-01	4.034733e-01	4.034733e-01
9.75          	bottomWall	4.053750e-01	4.053750e-01	4.053750e-01
9.76          	bottomWall	4.072509e-01	4.072509e-01	4.072509e-01
9.77          	bottomWall	4.091007e-01	4.091007e-01	4.091007e-01
9.78          	bottomWall	4.109241e-01	4.109241e-01	4.109241e-01
9.79          	bottomWall	4.127211e-01	4.127211e-01	4.127211e-01
9.8           	bottomWall	4.144911e-01	4.144911e-01	4.144911e-01
9.81          	bottomWall	4.162342e-01	4.162342e-01	4.162342e-01
9.82          	bottomWall	4.179499e-01	4.179499e-01	4.179499e-01
9.83          	bottomWall	4.196381e-01	4.196381e-01	4.196381e-01
9.84          	bottomWall	4.212985e-01	4.212985e-01	4.212985e-01
9.85          	bottomWall	4.229308e-01	4.229308e-01	4.229308e-01
9.86          	bottomWall	4.245349e-01	4.245349e-01	4.245349e-01
9.87          	bottomWall	4.261105e-01	4.261105e-01	4.261105e-01
9.88          	bottomWall	4.276572e-01	4.276572e-01	4.276572e-01
9.89          	bottomWall	4.291750e-01	4.291750e-01	4.291750e-01
9.9           	bottomWall	4.306636e-01	4.306636e-01	4.306636e-01
9.91          	bottomWall	4.321227e-01	4.321227e-01	4.321227e-01
9.92          	bottomWall	4.335521e-01	4.335521e-01	4.335521e-01
9.93          	bottomWall	4.349516e-01	4.349516e-01	4.349516e-01
9.94          	bottomWall	4.363209e-01	4.363209e-01	4.363209e-01
9.95          	bottomWall	4.376598e-01	4.376598e-01	4.376598e-01
9.96          	bottomWall	4.389682e-01	4.389682e-01	4.389682e-01
9.97          	bottomWall	4.402457e-01	4.402457e-01	4.402457e-01
9.98          	bottomWall	4.414922e-01	4.414922e-01	4.414922e-01
9.99          	bottomWall	4.427074e-01	4.427074e-01	4.427074e-01
10            	bottomWall	4.438912e-01	4.438912e-01	4.438912e-01
10.01         	bottomWall	4.450432e-01	4.450432e-01	4.450432e-01
10.02         	bottomWall	4.461634e-01	4.461634e-01	4.461634e-01
10.03         	bottomWall	4.472515e-01	4.472515e-01	4.472515e-01
10.04         	bottomWall	4.483073e-01	4.483073e-01	4.483073e-01
10.05         	bottomWall	4.493306e-01	4.493306e-01	4.493306e-01
10.06         	bottomWall	4.503212e-01	4.503212e-01	4.503212e-01
10.07         	bottomWall	4.512789e-01	4.512789e-01	4.512789e-01
10.08         	bottomWall	4.522035e-01	4.522035e-01	4.522035e-01
10.09         	bottomWall	4.530949e-01	4.530949e-01	4.530949e-01
10.1          	bottomWall	4.539527e-01	4.539527e-01	4.539527e-01
10.11         	bottomWall	4.547769e-01	4.547769e-01	4.547769e-01
10.12         	bottomWall	4.555673e-01	4.555673e-01	4.555673e-01
10.13         	bottomWall	4.563237e-01	4.563237e-01	4.563237e-01
10.14         	bottomWall	4.570458e-01	4.570458e-01	4.570458e-01
10.15         	bottomWall	4.577336e-01	4.577336e-01	4.577336e-01
10.16         	bottomWall	4.583868e-01	4.583868e-01	4.583868e-01
10.17         	bottomWall	4.590053e-01	4.590053e-01	4.590053e-01
10.18         	bottomWall	4.595890e-01	4.595890e-01	4.595890e-01
10.19         	bottomWall	4.601375e-01	4.601375e-01	4.601375e-01
10.2          	bottomWall	4.606508e-01	4.606508e-01	4.606508e-01
10.21         	bottomWall	4.611288e-01	4.611288e-01	4.611288e-01
10.22         	bottomWall	4.615712e-01	4.615712e-01	4.615712e-01
10.23         	bottomWall	4.619779e-01	4.619779e-01	4.619779e-01
10.24         	bottomWall	4.623487e-01	4.623487e-01	4.623487e-01
10.25         	bottomWall	4.626835e-01	4.626835e-01	4.626835e-01
10.26         	bottomWall	4.629821e-01	4.629821e-01	4.629821e-01
10.27         	bottomWall	4.632444e-01	4.632444e-01	4.632444e-01
10.28         	bottomWall	4.634702e-01	4.634702e-01	4.634702e-01
10.29         	bottomWall	4.636594e-01	4.636594e-01	4.636594e-01
10.3          	bottomWall	4.638119e-01	4.638119e-01	4.638119e-01
10.31         	bottomWall	4.639274e-01	4.639274e-01	4.639274e-01
10.32         	bottomWall	4.640059e-01	4.640059e-01	4.640059e-01
10.33         	bottomWall	4.640472e-01	4.640472e-01	4.640472e-01
10.34         	bottomWall	4.640512e-01	4.640512e-01	4.640512e-01
10.35         	bottomWall	4.640178e-01	4.640178e-01	4.640178e-01
10.36         	bottomWall	4.639467e-01	4.639467e-01	4.639467e-01
10.37         	bottomWall	4.638379e-01	4.638379e-01	4.638379e-01
10.38         	bottomWall	4.636912e-01	4.636912e-01	4.636912e-01
10.39         	bottomWall	4.635066e-01	4.635066e-01	4.635066e-01
10.4          	bottomWall	4.632839e-01	4.632839e-01	4.632839e-01
10.41         	bottomWall	4.630229e-01	4.630229e-01	4.630229e-01
10.42         	bottomWall	4.627235e-01	4.627235e-01	4.627235e-01
10.43         	bottomWall	4.623857e-01	4.623857e-01	4.623857e-01
10.44         	bottomWall	4.620092e-01	4.620092e-01	4.620092e-01
10.45         	bottomWall	4.615940e-01	4.615940e-01	4.615940e-01
10.46         	bottomWall	4.611399e-01	4.611399e-01	4.611399e-01
10.47         	bottomWall	4.606469e-01	4.606469e-01	4.606469e-01
10.48         	bottomWall	4.601148e-01	4.601148e-01	4.601148e-01
10.49         	bottomWall	4.595435e-01	4.595435e-01	4.595435e-01
10.5          	bottomWall	4.589328e-01	4.589328e-01	4.589328e-01
10.51         	bottomWall	4.582827e-01	4.582827e-01	4.582827e-01
10.52         	bottomWall	4.575930e-01	4.575930e-01	4.575930e-01
10.53         	bottomWall	4.568637e-01	4.568637e-01	4.568637e-01
10.54         	bottomWall	4.560946e-01	4.560946e-01	4.560946e-01
10.55         	bottomWall	4.552855e-01	4.552855e-01	4.552855e-01
10.56         	bottomWall	4.544365e-01	4.544365e-01	4.544365e-01
10.57         	bottomWall	4.535473e-01	4.535473e-01	4.535473e-01
10.58         	bottomWall	4.526179e-01	4.526179e-01	4.526179e-01
10.59         	bottomWall	4.516481e-01	4.516481e-01	4.516481e-01
10.6          	bottomWall	4.506379e-01	4.506379e-01	4.506379e-01
10.61         	bottomWall	4.495871e-01	4.495871e-01	4.495871e-01
10.62         	bottomWall	4.484955e-01	4.484955e-01	4.484955e-01
10.63         	bottomWall	4.473632e-01	4.473632e-01	4.473632e-01
10.64         	bottomWall	4.461899e-01	4.461899e-01	4.461899e-01
10.65         	bottomWall	4.449756e-01	4.449756e-01	4.449756e-01
10.66         	bottomWall	4.437201e-01	4.437201e-01	4.437201e-01
10.67         	bottomWall	4.424234e-01	4.424234e-01	4.424234e-01
10.68         	bottomWall	4.410852e-01	4.410852e-01	4.410852e-01
10.69         	bottomWall	4.397055e-01	4.397055e-01	4.397055e-01
10.7          	bottomWall	4.382842e-01	4.382842e-01	4.382842e-01
10.71         	bottomWall	4.368210e-01	4.368210e-01	4.368210e-01
10.72         	bottomWall	4.353160e-01	4.353160e-01	4.353160e-01
10.73         	bottomWall	4.337689e-01	4.337689e-01	4.337689e-01
10.74         	bottomWall	4.321797e-01	4.321797e-01	4.321797e-01
10.75         	bottomWall	4.305482e-01	4.305482e-01	4.305482e-01
10.76         	bottomWall	4.288742e-01	4.288742e-01	4.288742e-01
10.77         	bottomWall	4.271577e-01	4.271577e-01	4.271577e-01
10.78         	bottomWall	4.253984e-01	4.253984e-01	4.253984e-01
10.79         	bottomWall	4.235962e-01	4.235962e-01	4.235962e-01
10.8          	bottomWall	4.217509e-01	4.217509e-01	4.217509e-01
10.81         	bottomWall	4.198625e-01	4.198625e-01	4.198625e-01
10.82         	bottomWall	4.179307e-01	4.179307e-01	4.179307e-01
10.83         	bottomWall	4.159554e-01	4.159554e-01	4.159554e-01
10.84         	bottomWall	4.139363e-01	4.139363e-01	4.139363e-01
10.85         	bottomWall	4.118733e-01	4.118733e-01	4.118733e-01
10.86         	bottomWall	4.097662e-01	4.097662e-01	4.097662e-01
10.87         	bottomWall	4.076149e-01	4.076149e-01	4.076149e-01
10.88         	bottomWall	4.054189e-01	4.054189e-01	4.054189e-01
10.89         	bottomWall	4.031783e-01	4.031783e-01	4.031783e-01
10.9          	bottomWall	4.008927e-01	4.008927e-01	4.008927e-01
10.91         	bottomWall	3.985619e-01	3.985619e-01	3.985619e-01
10.92         	bottomWall	3.961856e-01	3.961856e-01	3.961856e-01
10.93         	bottomWall	3.937636e-01	3.937636e-01	3.937636e-01
10.94         	bottomWall	3.912956e-01	3.912956e-01	3.912956e-01
10.95         	bottomWall	3.887813e-01	3.887813e-01	3.887813e-01
10.96         	bottomWall	3.862204e-01	3.862204e-01	3.862204e-01
10.97         	bottomWall	3.836126e-01	3.836126e-01	3.836126e-01
10.98         	bottomWall	3.809574e-01	3.809574e-01	3.809574e-01
10.99         	bottomWall	3.782547e-01	3.782547e-01	3.782547e-01
11            	bottomWall	3.755039e-01	3.755039e-01	3.755039e-01
11.01         	bottomWall	3.727047e-01	3.727047e-01	3.727047e-01
11.02         	bottomWall	3.698566e-01	3.698566e-01	3.698566e-01
11.03         	bottomWall	3.669592e-01	3.669592e-01	3.669592e-01
11.04         	bottomWall	3.640120e-01	3.640120e-01	3.640120e-01
11.05         	bottomWall	3.610144e-01	3.610144e-01	3.610144e-01
11.06         	bottomWall	3.579660e-01	3.579660e-01	3.579660e-01
11.07         	bottomWall	3.548661e-01	3.548661e-01	3.548661e-01
11.08         	bottomWall	3.517141e-01	3.517141e-01	3.517141e-01
11.09         	bottomWall	3.485094e-01	3.485094e-01	3.485094e-01
11.1          	bottomWall	3.452511e-01	3.452511e-01	3.452511e-01
11.11         	bottomWall	3.419386e-01	3.419386e-01	3.419386e-01
11.12         	bottomWall	3.385711e-01	3.385711e-01	3.385711e-01
11.13         	bottomWall	3.351476e-01	3.351476e-01	3.351476e-01
11.14         	bottomWall	3.316672e-01	3.316672e-01	3.316672e-01
11.15         	bottomWall	3.281289e-01	3.281289e-01	3.281289e-01
11.16         	bottomWall	3.245317e-01	3.245317e-01	3.245317e-01
11.17         	bottomWall	3.208743e-01	3.208743e-01	3.208743e-01
11.18         	bottomWall	3.171554e-01	3.171554e-01	3.171554e-01
11.19         	bottomWall	3.133738e-01	3.133738e-01	3.133738e-01
11.2          	bottomWall	3.095279e-01	3.095279e-01	3.095279e-01
11.21         	bottomWall	3.056162e-01	3.056162e-01	3.056162e-01
11.22         	bottomWall	3.016368e-01	3.016368e-01	3.016368e-01
11.23         	bottomWall	2.975880e-01	2.975880e-01	2.975880e-01
11.24         	bottomWall	2.934677e-01	2.934677e-01	2.934677e-01
11.25         	bottomWall	2.892737e-01	2.892737e-01	2.892737e-01
11.26         	bottomWall	2.850034e-01	2.850034e-01	2.850034e-01
11.27         	bottomWall	2.806544e-01	2.806544e-01	2.806544e-01
11.28         	bottomWall	2.762236e-01	2.762236e-01	2.762236e-01
11.29         	bottomWall	2.717079e-01	2.717079e-01	2.717079e-01
11.3          	bottomWall	2.671037e-01	2.671037e-01	2.671037e-01
11.31         	bottomWall	2.624072e-01	2.624072e-01	2.624072e-01
11.32         	bottomWall	2.576140e-01	2.576140e-01	2.576140e-01
11.33         	bottomWall	2.527194e-01	2.527194e-01	2.527194e-01
11.34         	bottomWall	2.477181e-01	2.477181e-01	2.477181e-01
11.35         	bottomWall	2.426042e-01	2.426042e-01	2.426042e-01
11.36         	bottomWall	2.373709e-01	2.373709e-01	2.373709e-01
11.37         	bottomWall	2.320108e-01	2.320108e-01	2.320108e-01
11.38         	bottomWall	2.265154e-01	2.265154e-01	2.265154e-01
11.39         	bottomWall	2.208751e-01	2.208751e-01	2.208751e-01
11.4          	bottomWall	2.150788e-01	2.150788e-01	2.150788e-01
11.41         	bottomWall	2.091139e-01	2.091139e-01	2.091139e-01
11.42         	bottomWall	2.029657e-01	2.029657e-01	2.029657e-01
11.43         	bottomWall	1.966169e-01	1.966169e-01	1.966169e-01
11.44         	bottomWall	1.900474e-01	1.900474e-01	1.900474e-01
11.45         	bottomWall	1.832332e-01	1.832332e-01	1.832332e-01
11.46         	bottomWall	1.761452e-01	1.761452e-01	1.761452e-01
11.47         	bottomWall	1.687481e-01	1.687481e-01	1.687481e-01
11.48         	bottomWall	1.609982e-01	1.609982e-01	1.609982e-01
11.49         	bottomWall	1.528400e-01	1.528400e-01	1.528400e-01
11.5          	bottomWall	1.442020e-01	1.442020e-01	1.442020e-01
11.51         	bottomWall	1.349890e-01	1.349890e-01	1.349890e-01
11.52         	bottomWall	1.250695e-01	1.250695e-01	1.250695e-01
11.53         	bottomWall	1.142541e-01	1.142541e-01	1.142541e-01
11.54         	bottomWall	1.022502e-01	1.022502e-01	1.022502e-01
11.55         	bottomWall	8.856347e-02	8.856347e-02	8.856347e-02
11.56         	bottomWall	7.222364e-02	7.222364e-02	7.222364e-02
11.57         	bottomWall	5.068965e-02	5.068965e-02	5.068965e-02
11.58         	bottomWall	1.012314e-02	1.012314e-02	1.012314e-02
11.59         	bottomWall	5.297548e-02	5.297548e-02	5.297548e-02
11.6          	bottomWall	7.463696e-02	7.463696e-02	7.463696e-02
11.61         	bottomWall	9.127227e-02	9.127227e-02	9.127227e-02
11.62         	bottomWall	1.051645e-01	1.051645e-01	1.051645e-01
11.63         	bottomWall	1.172534e-01	1.172534e-01	1.172534e-01
11.64         	bottomWall	1.280380e-01	1.280380e-01	1.280380e-01
11.65         	bottomWall	1.378225e-01	1.378225e-01	1.378225e-01
11.66         	bottomWall	1.468091e-01	1.468091e-01	1.468091e-01
11.67         	bottomWall	1.551404e-01	1.551404e-01	1.551404e-01
11.68         	bottomWall	1.629218e-01	1.629218e-01	1.629218e-01
11.69         	bottomWall	1.702335e-01	1.702335e-01	1.702335e-01
11.7          	bottomWall	1.771385e-01	1.771385e-01	1.771385e-01
11.71         	bottomWall	1.836873e-01	1.836873e-01	1.836873e-01
11.72         	bottomWall	1.899211e-01	1.899211e-01	1.899211e-01
11.73         	bottomWall	1.958742e-01	1.958742e-01	1.958742e-01
11.74         	bottomWall	2.015751e-01	2.015751e-01	2.015751e-01
11.75         	bottomWall	2.070485e-01	2.070485e-01	2.070485e-01
11.76         	bottomWall	2.123153e-01	2.123153e-01	2.123153e-01
11.77         	bottomWall	2.173937e-01	2.173937e-01	2.173937e-01
11.78         	bottomWall	2.222997e-01	2.222997e-01	2.222997e-01
11.79         	bottomWall	2.270472e-01	2.270472e-01	2.270472e-01
11.8          	bottomWall	2.316489e-01	2.316489e-01	2.316489e-01
11.81         	bottomWall	2.361156e-01	2.361156e-01	2.361156e-01
11.82         	bottomWall	2.404574e-01	2.404574e-01	2.404574e-01
11.83         	bottomWall	2.446833e-01	2.446833e-01	2.446833e-01
11.84         	bottomWall	2.488013e-01	2.488013e-01	2.488013e-01
11.85         	bottomWall	2.528187e-01	2.528187e-01	2.528187e-01
11.86         	bottomWall	2.567423e-01	2.567423e-01	2.567423e-01
11.87         	bottomWall	2.605782e-01	2.605782e-01	2.605782e-01
11.88         	bottomWall	2.643319e-01	2.643319e-01	2.643319e-01
11.89         	bottomWall	2.680086e-01	2.680086e-01	2.680086e-01
11.9          	bottomWall	2.716129e-01	2.716129e-01	2.716129e-01
11.91         	bottomWall	2.751492e-01	2.751492e-01	2.751492e-01
11.92         	bottomWall	2.786216e-01	2.786216e-01	2.786216e-01
11.93         	bottomWall	2.820336e-01	2.820336e-01	2.820336e-01
