# y+ ()       
# Time        	patch         	min           	max           	average       
11.96         	bottomWall	3.064339e-01	3.064339e-01	3.064339e-01
11.97         	bottomWall	3.098162e-01	3.098162e-01	3.098162e-01
11.98         	bottomWall	3.131482e-01	3.131482e-01	3.131482e-01
11.99         	bottomWall	3.164323e-01	3.164323e-01	3.164323e-01
12            	bottomWall	3.196710e-01	3.196710e-01	3.196710e-01
12.01         	bottomWall	3.228661e-01	3.228661e-01	3.228661e-01
12.02         	bottomWall	3.260197e-01	3.260197e-01	3.260197e-01
12.03         	bottomWall	3.291335e-01	3.291335e-01	3.291335e-01
12.04         	bottomWall	3.322092e-01	3.322092e-01	3.322092e-01
12.05         	bottomWall	3.352482e-01	3.352482e-01	3.352482e-01
12.06         	bottomWall	3.382519e-01	3.382519e-01	3.382519e-01
12.07         	bottomWall	3.412215e-01	3.412215e-01	3.412215e-01
12.08         	bottomWall	3.441582e-01	3.441582e-01	3.441582e-01
12.09         	bottomWall	3.470631e-01	3.470631e-01	3.470631e-01
12.1          	bottomWall	3.499369e-01	3.499369e-01	3.499369e-01
12.11         	bottomWall	3.527807e-01	3.527807e-01	3.527807e-01
12.12         	bottomWall	3.555952e-01	3.555952e-01	3.555952e-01
12.13         	bottomWall	3.583810e-01	3.583810e-01	3.583810e-01
12.14         	bottomWall	3.611387e-01	3.611387e-01	3.611387e-01
12.15         	bottomWall	3.638690e-01	3.638690e-01	3.638690e-01
12.16         	bottomWall	3.665722e-01	3.665722e-01	3.665722e-01
12.17         	bottomWall	3.692488e-01	3.692488e-01	3.692488e-01
12.18         	bottomWall	3.718991e-01	3.718991e-01	3.718991e-01
12.19         	bottomWall	3.745235e-01	3.745235e-01	3.745235e-01
12.2          	bottomWall	3.771222e-01	3.771222e-01	3.771222e-01
12.21         	bottomWall	3.796955e-01	3.796955e-01	3.796955e-01
12.22         	bottomWall	3.822435e-01	3.822435e-01	3.822435e-01
12.23         	bottomWall	3.847663e-01	3.847663e-01	3.847663e-01
12.24         	bottomWall	3.872640e-01	3.872640e-01	3.872640e-01
12.25         	bottomWall	3.897368e-01	3.897368e-01	3.897368e-01
12.26         	bottomWall	3.921846e-01	3.921846e-01	3.921846e-01
12.27         	bottomWall	3.946075e-01	3.946075e-01	3.946075e-01
12.28         	bottomWall	3.970054e-01	3.970054e-01	3.970054e-01
12.29         	bottomWall	3.993783e-01	3.993783e-01	3.993783e-01
12.3          	bottomWall	4.017262e-01	4.017262e-01	4.017262e-01
12.31         	bottomWall	4.040490e-01	4.040490e-01	4.040490e-01
12.32         	bottomWall	4.063465e-01	4.063465e-01	4.063465e-01
12.33         	bottomWall	4.086187e-01	4.086187e-01	4.086187e-01
12.34         	bottomWall	4.108655e-01	4.108655e-01	4.108655e-01
12.35         	bottomWall	4.130866e-01	4.130866e-01	4.130866e-01
12.36         	bottomWall	4.152820e-01	4.152820e-01	4.152820e-01
12.37         	bottomWall	4.174515e-01	4.174515e-01	4.174515e-01
12.38         	bottomWall	4.195948e-01	4.195948e-01	4.195948e-01
12.39         	bottomWall	4.217120e-01	4.217120e-01	4.217120e-01
12.4          	bottomWall	4.238026e-01	4.238026e-01	4.238026e-01
12.41         	bottomWall	4.258666e-01	4.258666e-01	4.258666e-01
12.42         	bottomWall	4.279037e-01	4.279037e-01	4.279037e-01
12.43         	bottomWall	4.299138e-01	4.299138e-01	4.299138e-01
12.44         	bottomWall	4.318966e-01	4.318966e-01	4.318966e-01
12.45         	bottomWall	4.338519e-01	4.338519e-01	4.338519e-01
12.46         	bottomWall	4.357795e-01	4.357795e-01	4.357795e-01
12.47         	bottomWall	4.376792e-01	4.376792e-01	4.376792e-01
12.48         	bottomWall	4.395507e-01	4.395507e-01	4.395507e-01
12.49         	bottomWall	4.413939e-01	4.413939e-01	4.413939e-01
12.5          	bottomWall	4.432084e-01	4.432084e-01	4.432084e-01
12.51         	bottomWall	4.449941e-01	4.449941e-01	4.449941e-01
12.52         	bottomWall	4.467507e-01	4.467507e-01	4.467507e-01
12.53         	bottomWall	4.484780e-01	4.484780e-01	4.484780e-01
12.54         	bottomWall	4.501758e-01	4.501758e-01	4.501758e-01
12.55         	bottomWall	4.518439e-01	4.518439e-01	4.518439e-01
12.56         	bottomWall	4.534819e-01	4.534819e-01	4.534819e-01
12.57         	bottomWall	4.550898e-01	4.550898e-01	4.550898e-01
12.58         	bottomWall	4.566672e-01	4.566672e-01	4.566672e-01
12.59         	bottomWall	4.582139e-01	4.582139e-01	4.582139e-01
12.6          	bottomWall	4.597297e-01	4.597297e-01	4.597297e-01
12.61         	bottomWall	4.612144e-01	4.612144e-01	4.612144e-01
12.62         	bottomWall	4.626678e-01	4.626678e-01	4.626678e-01
12.63         	bottomWall	4.640896e-01	4.640896e-01	4.640896e-01
12.64         	bottomWall	4.654796e-01	4.654796e-01	4.654796e-01
12.65         	bottomWall	4.668376e-01	4.668376e-01	4.668376e-01
12.66         	bottomWall	4.681633e-01	4.681633e-01	4.681633e-01
12.67         	bottomWall	4.694566e-01	4.694566e-01	4.694566e-01
12.68         	bottomWall	4.707173e-01	4.707173e-01	4.707173e-01
12.69         	bottomWall	4.719451e-01	4.719451e-01	4.719451e-01
12.7          	bottomWall	4.731398e-01	4.731398e-01	4.731398e-01
12.71         	bottomWall	4.743012e-01	4.743012e-01	4.743012e-01
12.72         	bottomWall	4.754292e-01	4.754292e-01	4.754292e-01
12.73         	bottomWall	4.765234e-01	4.765234e-01	4.765234e-01
12.74         	bottomWall	4.775837e-01	4.775837e-01	4.775837e-01
12.75         	bottomWall	4.786100e-01	4.786100e-01	4.786100e-01
12.76         	bottomWall	4.796019e-01	4.796019e-01	4.796019e-01
12.77         	bottomWall	4.805594e-01	4.805594e-01	4.805594e-01
12.78         	bottomWall	4.814822e-01	4.814822e-01	4.814822e-01
12.79         	bottomWall	4.823701e-01	4.823701e-01	4.823701e-01
12.8          	bottomWall	4.832229e-01	4.832229e-01	4.832229e-01
12.81         	bottomWall	4.840405e-01	4.840405e-01	4.840405e-01
12.82         	bottomWall	4.848227e-01	4.848227e-01	4.848227e-01
12.83         	bottomWall	4.855693e-01	4.855693e-01	4.855693e-01
12.84         	bottomWall	4.862800e-01	4.862800e-01	4.862800e-01
12.85         	bottomWall	4.869548e-01	4.869548e-01	4.869548e-01
12.86         	bottomWall	4.875935e-01	4.875935e-01	4.875935e-01
12.87         	bottomWall	4.881958e-01	4.881958e-01	4.881958e-01
12.88         	bottomWall	4.887617e-01	4.887617e-01	4.887617e-01
12.89         	bottomWall	4.892909e-01	4.892909e-01	4.892909e-01
12.9          	bottomWall	4.897832e-01	4.897832e-01	4.897832e-01
12.91         	bottomWall	4.902386e-01	4.902386e-01	4.902386e-01
12.92         	bottomWall	4.906568e-01	4.906568e-01	4.906568e-01
12.93         	bottomWall	4.910377e-01	4.910377e-01	4.910377e-01
12.94         	bottomWall	4.913811e-01	4.913811e-01	4.913811e-01
12.95         	bottomWall	4.916869e-01	4.916869e-01	4.916869e-01
12.96         	bottomWall	4.919549e-01	4.919549e-01	4.919549e-01
12.97         	bottomWall	4.921850e-01	4.921850e-01	4.921850e-01
12.98         	bottomWall	4.923769e-01	4.923769e-01	4.923769e-01
12.99         	bottomWall	4.925307e-01	4.925307e-01	4.925307e-01
13            	bottomWall	4.926460e-01	4.926460e-01	4.926460e-01
13.01         	bottomWall	4.927228e-01	4.927228e-01	4.927228e-01
13.02         	bottomWall	4.927609e-01	4.927609e-01	4.927609e-01
13.03         	bottomWall	4.927602e-01	4.927602e-01	4.927602e-01
13.04         	bottomWall	4.927206e-01	4.927206e-01	4.927206e-01
13.05         	bottomWall	4.926418e-01	4.926418e-01	4.926418e-01
13.06         	bottomWall	4.925238e-01	4.925238e-01	4.925238e-01
13.07         	bottomWall	4.923664e-01	4.923664e-01	4.923664e-01
13.08         	bottomWall	4.921695e-01	4.921695e-01	4.921695e-01
13.09         	bottomWall	4.919329e-01	4.919329e-01	4.919329e-01
13.1          	bottomWall	4.916566e-01	4.916566e-01	4.916566e-01
13.11         	bottomWall	4.913403e-01	4.913403e-01	4.913403e-01
13.12         	bottomWall	4.909840e-01	4.909840e-01	4.909840e-01
13.13         	bottomWall	4.905875e-01	4.905875e-01	4.905875e-01
13.14         	bottomWall	4.901507e-01	4.901507e-01	4.901507e-01
13.15         	bottomWall	4.896735e-01	4.896735e-01	4.896735e-01
13.16         	bottomWall	4.891557e-01	4.891557e-01	4.891557e-01
13.17         	bottomWall	4.885973e-01	4.885973e-01	4.885973e-01
13.18         	bottomWall	4.879980e-01	4.879980e-01	4.879980e-01
13.19         	bottomWall	4.873578e-01	4.873578e-01	4.873578e-01
13.2          	bottomWall	4.866766e-01	4.866766e-01	4.866766e-01
13.21         	bottomWall	4.859541e-01	4.859541e-01	4.859541e-01
13.22         	bottomWall	4.851904e-01	4.851904e-01	4.851904e-01
13.23         	bottomWall	4.843852e-01	4.843852e-01	4.843852e-01
13.24         	bottomWall	4.835385e-01	4.835385e-01	4.835385e-01
13.25         	bottomWall	4.826501e-01	4.826501e-01	4.826501e-01
13.26         	bottomWall	4.817199e-01	4.817199e-01	4.817199e-01
13.27         	bottomWall	4.807478e-01	4.807478e-01	4.807478e-01
13.28         	bottomWall	4.797337e-01	4.797337e-01	4.797337e-01
13.29         	bottomWall	4.786774e-01	4.786774e-01	4.786774e-01
13.3          	bottomWall	4.775788e-01	4.775788e-01	4.775788e-01
13.31         	bottomWall	4.764378e-01	4.764378e-01	4.764378e-01
13.32         	bottomWall	4.752543e-01	4.752543e-01	4.752543e-01
13.33         	bottomWall	4.740281e-01	4.740281e-01	4.740281e-01
13.34         	bottomWall	4.727591e-01	4.727591e-01	4.727591e-01
13.35         	bottomWall	4.714472e-01	4.714472e-01	4.714472e-01
13.36         	bottomWall	4.700923e-01	4.700923e-01	4.700923e-01
13.37         	bottomWall	4.686941e-01	4.686941e-01	4.686941e-01
13.38         	bottomWall	4.672527e-01	4.672527e-01	4.672527e-01
13.39         	bottomWall	4.657678e-01	4.657678e-01	4.657678e-01
13.4          	bottomWall	4.642394e-01	4.642394e-01	4.642394e-01
13.41         	bottomWall	4.626672e-01	4.626672e-01	4.626672e-01
13.42         	bottomWall	4.610511e-01	4.610511e-01	4.610511e-01
13.43         	bottomWall	4.593910e-01	4.593910e-01	4.593910e-01
13.44         	bottomWall	4.576868e-01	4.576868e-01	4.576868e-01
13.45         	bottomWall	4.559382e-01	4.559382e-01	4.559382e-01
13.46         	bottomWall	4.541452e-01	4.541452e-01	4.541452e-01
13.47         	bottomWall	4.523075e-01	4.523075e-01	4.523075e-01
13.48         	bottomWall	4.504250e-01	4.504250e-01	4.504250e-01
13.49         	bottomWall	4.484975e-01	4.484975e-01	4.484975e-01
13.5          	bottomWall	4.465249e-01	4.465249e-01	4.465249e-01
13.51         	bottomWall	4.445069e-01	4.445069e-01	4.445069e-01
13.52         	bottomWall	4.424434e-01	4.424434e-01	4.424434e-01
13.53         	bottomWall	4.403342e-01	4.403342e-01	4.403342e-01
13.54         	bottomWall	4.381791e-01	4.381791e-01	4.381791e-01
13.55         	bottomWall	4.359778e-01	4.359778e-01	4.359778e-01
13.56         	bottomWall	4.337302e-01	4.337302e-01	4.337302e-01
13.57         	bottomWall	4.314359e-01	4.314359e-01	4.314359e-01
13.58         	bottomWall	4.290949e-01	4.290949e-01	4.290949e-01
13.59         	bottomWall	4.267067e-01	4.267067e-01	4.267067e-01
13.6          	bottomWall	4.242713e-01	4.242713e-01	4.242713e-01
13.61         	bottomWall	4.217882e-01	4.217882e-01	4.217882e-01
13.62         	bottomWall	4.192572e-01	4.192572e-01	4.192572e-01
13.63         	bottomWall	4.166779e-01	4.166779e-01	4.166779e-01
13.64         	bottomWall	4.140502e-01	4.140502e-01	4.140502e-01
13.65         	bottomWall	4.113736e-01	4.113736e-01	4.113736e-01
13.66         	bottomWall	4.086478e-01	4.086478e-01	4.086478e-01
13.67         	bottomWall	4.058724e-01	4.058724e-01	4.058724e-01
13.68         	bottomWall	4.030471e-01	4.030471e-01	4.030471e-01
13.69         	bottomWall	4.001714e-01	4.001714e-01	4.001714e-01
13.7          	bottomWall	3.972448e-01	3.972448e-01	3.972448e-01
13.71         	bottomWall	3.942670e-01	3.942670e-01	3.942670e-01
13.72         	bottomWall	3.912374e-01	3.912374e-01	3.912374e-01
13.73         	bottomWall	3.881555e-01	3.881555e-01	3.881555e-01
13.74         	bottomWall	3.850208e-01	3.850208e-01	3.850208e-01
13.75         	bottomWall	3.818327e-01	3.818327e-01	3.818327e-01
13.76         	bottomWall	3.785905e-01	3.785905e-01	3.785905e-01
13.77         	bottomWall	3.752936e-01	3.752936e-01	3.752936e-01
13.78         	bottomWall	3.719413e-01	3.719413e-01	3.719413e-01
13.79         	bottomWall	3.685328e-01	3.685328e-01	3.685328e-01
13.8          	bottomWall	3.650674e-01	3.650674e-01	3.650674e-01
13.81         	bottomWall	3.615441e-01	3.615441e-01	3.615441e-01
13.82         	bottomWall	3.579621e-01	3.579621e-01	3.579621e-01
13.83         	bottomWall	3.543203e-01	3.543203e-01	3.543203e-01
13.84         	bottomWall	3.506178e-01	3.506178e-01	3.506178e-01
13.85         	bottomWall	3.468533e-01	3.468533e-01	3.468533e-01
13.86         	bottomWall	3.430257e-01	3.430257e-01	3.430257e-01
13.87         	bottomWall	3.391336e-01	3.391336e-01	3.391336e-01
13.88         	bottomWall	3.351757e-01	3.351757e-01	3.351757e-01
13.89         	bottomWall	3.311504e-01	3.311504e-01	3.311504e-01
13.9          	bottomWall	3.270560e-01	3.270560e-01	3.270560e-01
13.91         	bottomWall	3.228909e-01	3.228909e-01	3.228909e-01
13.92         	bottomWall	3.186529e-01	3.186529e-01	3.186529e-01
13.93         	bottomWall	3.143402e-01	3.143402e-01	3.143402e-01
13.94         	bottomWall	3.099503e-01	3.099503e-01	3.099503e-01
13.95         	bottomWall	3.054808e-01	3.054808e-01	3.054808e-01
13.96         	bottomWall	3.009290e-01	3.009290e-01	3.009290e-01
13.97         	bottomWall	2.962920e-01	2.962920e-01	2.962920e-01
13.98         	bottomWall	2.915664e-01	2.915664e-01	2.915664e-01
13.99         	bottomWall	2.867488e-01	2.867488e-01	2.867488e-01
14            	bottomWall	2.818352e-01	2.818352e-01	2.818352e-01
14.01         	bottomWall	2.768213e-01	2.768213e-01	2.768213e-01
14.02         	bottomWall	2.717023e-01	2.717023e-01	2.717023e-01
14.03         	bottomWall	2.664729e-01	2.664729e-01	2.664729e-01
14.04         	bottomWall	2.611271e-01	2.611271e-01	2.611271e-01
14.05         	bottomWall	2.556585e-01	2.556585e-01	2.556585e-01
14.06         	bottomWall	2.500595e-01	2.500595e-01	2.500595e-01
14.07         	bottomWall	2.443218e-01	2.443218e-01	2.443218e-01
14.08         	bottomWall	2.384359e-01	2.384359e-01	2.384359e-01
14.09         	bottomWall	2.323910e-01	2.323910e-01	2.323910e-01
14.1          	bottomWall	2.261748e-01	2.261748e-01	2.261748e-01
14.11         	bottomWall	2.197731e-01	2.197731e-01	2.197731e-01
14.12         	bottomWall	2.131692e-01	2.131692e-01	2.131692e-01
14.13         	bottomWall	2.063440e-01	2.063440e-01	2.063440e-01
14.14         	bottomWall	1.992745e-01	1.992745e-01	1.992745e-01
14.15         	bottomWall	1.919335e-01	1.919335e-01	1.919335e-01
14.16         	bottomWall	1.842881e-01	1.842881e-01	1.842881e-01
14.17         	bottomWall	1.762977e-01	1.762977e-01	1.762977e-01
14.18         	bottomWall	1.679121e-01	1.679121e-01	1.679121e-01
14.19         	bottomWall	1.590671e-01	1.590671e-01	1.590671e-01
14.2          	bottomWall	1.496789e-01	1.496789e-01	1.496789e-01
14.21         	bottomWall	1.396351e-01	1.396351e-01	1.396351e-01
14.22         	bottomWall	1.287781e-01	1.287781e-01	1.287781e-01
14.23         	bottomWall	1.168757e-01	1.168757e-01	1.168757e-01
14.24         	bottomWall	1.035596e-01	1.035596e-01	1.035596e-01
14.25         	bottomWall	8.817900e-02	8.817900e-02	8.817900e-02
14.26         	bottomWall	6.935278e-02	6.935278e-02	6.935278e-02
14.27         	bottomWall	4.270124e-02	4.270124e-02	4.270124e-02
14.28         	bottomWall	3.448334e-02	3.448334e-02	3.448334e-02
14.29         	bottomWall	6.525213e-02	6.525213e-02	6.525213e-02
14.3          	bottomWall	8.572991e-02	8.572991e-02	8.572991e-02
14.31         	bottomWall	1.021400e-01	1.021400e-01	1.021400e-01
14.32         	bottomWall	1.161392e-01	1.161392e-01	1.161392e-01
14.33         	bottomWall	1.284845e-01	1.284845e-01	1.284845e-01
14.34         	bottomWall	1.396007e-01	1.396007e-01	1.396007e-01
14.35         	bottomWall	1.497558e-01	1.497558e-01	1.497558e-01
14.36         	bottomWall	1.591324e-01	1.591324e-01	1.591324e-01
14.37         	bottomWall	1.678619e-01	1.678619e-01	1.678619e-01
14.38         	bottomWall	1.760427e-01	1.760427e-01	1.760427e-01
14.39         	bottomWall	1.837510e-01	1.837510e-01	1.837510e-01
14.4          	bottomWall	1.910470e-01	1.910470e-01	1.910470e-01
14.41         	bottomWall	1.979795e-01	1.979795e-01	1.979795e-01
14.42         	bottomWall	2.045889e-01	2.045889e-01	2.045889e-01
14.43         	bottomWall	2.109086e-01	2.109086e-01	2.109086e-01
14.44         	bottomWall	2.169672e-01	2.169672e-01	2.169672e-01
14.45         	bottomWall	2.227890e-01	2.227890e-01	2.227890e-01
14.46         	bottomWall	2.283951e-01	2.283951e-01	2.283951e-01
14.47         	bottomWall	2.338037e-01	2.338037e-01	2.338037e-01
14.48         	bottomWall	2.390311e-01	2.390311e-01	2.390311e-01
14.49         	bottomWall	2.440914e-01	2.440914e-01	2.440914e-01
14.5          	bottomWall	2.489973e-01	2.489973e-01	2.489973e-01
14.51         	bottomWall	2.537601e-01	2.537601e-01	2.537601e-01
14.52         	bottomWall	2.583901e-01	2.583901e-01	2.583901e-01
14.53         	bottomWall	2.628964e-01	2.628964e-01	2.628964e-01
14.54         	bottomWall	2.672874e-01	2.672874e-01	2.672874e-01
14.55         	bottomWall	2.715706e-01	2.715706e-01	2.715706e-01
14.56         	bottomWall	2.757529e-01	2.757529e-01	2.757529e-01
14.57         	bottomWall	2.798407e-01	2.798407e-01	2.798407e-01
14.58         	bottomWall	2.838398e-01	2.838398e-01	2.838398e-01
14.59         	bottomWall	2.877554e-01	2.877554e-01	2.877554e-01
14.6          	bottomWall	2.915924e-01	2.915924e-01	2.915924e-01
14.61         	bottomWall	2.953554e-01	2.953554e-01	2.953554e-01
14.62         	bottomWall	2.990485e-01	2.990485e-01	2.990485e-01
14.63         	bottomWall	3.026756e-01	3.026756e-01	3.026756e-01
14.64         	bottomWall	3.062402e-01	3.062402e-01	3.062402e-01
14.65         	bottomWall	3.097455e-01	3.097455e-01	3.097455e-01
14.66         	bottomWall	3.131947e-01	3.131947e-01	3.131947e-01
14.67         	bottomWall	3.165904e-01	3.165904e-01	3.165904e-01
14.68         	bottomWall	3.199354e-01	3.199354e-01	3.199354e-01
14.69         	bottomWall	3.232319e-01	3.232319e-01	3.232319e-01
14.7          	bottomWall	3.264823e-01	3.264823e-01	3.264823e-01
14.71         	bottomWall	3.296885e-01	3.296885e-01	3.296885e-01
14.72         	bottomWall	3.328524e-01	3.328524e-01	3.328524e-01
14.73         	bottomWall	3.359758e-01	3.359758e-01	3.359758e-01
14.74         	bottomWall	3.390602e-01	3.390602e-01	3.390602e-01
14.75         	bottomWall	3.421072e-01	3.421072e-01	3.421072e-01
14.76         	bottomWall	3.451180e-01	3.451180e-01	3.451180e-01
14.77         	bottomWall	3.480940e-01	3.480940e-01	3.480940e-01
14.78         	bottomWall	3.510361e-01	3.510361e-01	3.510361e-01
14.79         	bottomWall	3.539455e-01	3.539455e-01	3.539455e-01
14.8          	bottomWall	3.568230e-01	3.568230e-01	3.568230e-01
14.81         	bottomWall	3.596696e-01	3.596696e-01	3.596696e-01
14.82         	bottomWall	3.624859e-01	3.624859e-01	3.624859e-01
14.83         	bottomWall	3.652727e-01	3.652727e-01	3.652727e-01
14.84         	bottomWall	3.680305e-01	3.680305e-01	3.680305e-01
14.85         	bottomWall	3.707599e-01	3.707599e-01	3.707599e-01
14.86         	bottomWall	3.734614e-01	3.734614e-01	3.734614e-01
14.87         	bottomWall	3.761353e-01	3.761353e-01	3.761353e-01
14.88         	bottomWall	3.787822e-01	3.787822e-01	3.787822e-01
14.89         	bottomWall	3.814022e-01	3.814022e-01	3.814022e-01
14.9          	bottomWall	3.839956e-01	3.839956e-01	3.839956e-01
14.91         	bottomWall	3.865627e-01	3.865627e-01	3.865627e-01
14.92         	bottomWall	3.891036e-01	3.891036e-01	3.891036e-01
14.93         	bottomWall	3.916186e-01	3.916186e-01	3.916186e-01
14.94         	bottomWall	3.941076e-01	3.941076e-01	3.941076e-01
14.95         	bottomWall	3.965708e-01	3.965708e-01	3.965708e-01
14.96         	bottomWall	3.990083e-01	3.990083e-01	3.990083e-01
14.97         	bottomWall	4.014200e-01	4.014200e-01	4.014200e-01
14.98         	bottomWall	4.038059e-01	4.038059e-01	4.038059e-01
14.99         	bottomWall	4.061661e-01	4.061661e-01	4.061661e-01
15            	bottomWall	4.085005e-01	4.085005e-01	4.085005e-01
15.01         	bottomWall	4.108089e-01	4.108089e-01	4.108089e-01
15.02         	bottomWall	4.130914e-01	4.130914e-01	4.130914e-01
15.03         	bottomWall	4.153478e-01	4.153478e-01	4.153478e-01
15.04         	bottomWall	4.175780e-01	4.175780e-01	4.175780e-01
15.05         	bottomWall	4.197819e-01	4.197819e-01	4.197819e-01
15.06         	bottomWall	4.219594e-01	4.219594e-01	4.219594e-01
15.07         	bottomWall	4.241102e-01	4.241102e-01	4.241102e-01
15.08         	bottomWall	4.262343e-01	4.262343e-01	4.262343e-01
15.09         	bottomWall	4.283314e-01	4.283314e-01	4.283314e-01
15.1          	bottomWall	4.304013e-01	4.304013e-01	4.304013e-01
15.11         	bottomWall	4.324440e-01	4.324440e-01	4.324440e-01
15.12         	bottomWall	4.344592e-01	4.344592e-01	4.344592e-01
15.13         	bottomWall	4.364467e-01	4.364467e-01	4.364467e-01
15.14         	bottomWall	4.384063e-01	4.384063e-01	4.384063e-01
15.15         	bottomWall	4.403377e-01	4.403377e-01	4.403377e-01
15.16         	bottomWall	4.422409e-01	4.422409e-01	4.422409e-01
15.17         	bottomWall	4.441156e-01	4.441156e-01	4.441156e-01
15.18         	bottomWall	4.459615e-01	4.459615e-01	4.459615e-01
15.19         	bottomWall	4.477784e-01	4.477784e-01	4.477784e-01
15.2          	bottomWall	4.495662e-01	4.495662e-01	4.495662e-01
15.21         	bottomWall	4.513245e-01	4.513245e-01	4.513245e-01
15.22         	bottomWall	4.530533e-01	4.530533e-01	4.530533e-01
15.23         	bottomWall	4.547522e-01	4.547522e-01	4.547522e-01
15.24         	bottomWall	4.564210e-01	4.564210e-01	4.564210e-01
15.25         	bottomWall	4.580596e-01	4.580596e-01	4.580596e-01
15.26         	bottomWall	4.596676e-01	4.596676e-01	4.596676e-01
15.27         	bottomWall	4.612450e-01	4.612450e-01	4.612450e-01
15.28         	bottomWall	4.627913e-01	4.627913e-01	4.627913e-01
15.29         	bottomWall	4.643065e-01	4.643065e-01	4.643065e-01
15.3          	bottomWall	4.657903e-01	4.657903e-01	4.657903e-01
15.31         	bottomWall	4.672425e-01	4.672425e-01	4.672425e-01
15.32         	bottomWall	4.686629e-01	4.686629e-01	4.686629e-01
15.33         	bottomWall	4.700512e-01	4.700512e-01	4.700512e-01
15.34         	bottomWall	4.714073e-01	4.714073e-01	4.714073e-01
15.35         	bottomWall	4.727308e-01	4.727308e-01	4.727308e-01
15.36         	bottomWall	4.740217e-01	4.740217e-01	4.740217e-01
15.37         	bottomWall	4.752797e-01	4.752797e-01	4.752797e-01
15.38         	bottomWall	4.765046e-01	4.765046e-01	4.765046e-01
15.39         	bottomWall	4.776962e-01	4.776962e-01	4.776962e-01
15.4          	bottomWall	4.788543e-01	4.788543e-01	4.788543e-01
15.41         	bottomWall	4.799786e-01	4.799786e-01	4.799786e-01
15.42         	bottomWall	4.810691e-01	4.810691e-01	4.810691e-01
15.43         	bottomWall	4.821254e-01	4.821254e-01	4.821254e-01
15.44         	bottomWall	4.831474e-01	4.831474e-01	4.831474e-01
15.45         	bottomWall	4.841349e-01	4.841349e-01	4.841349e-01
15.46         	bottomWall	4.850877e-01	4.850877e-01	4.850877e-01
15.47         	bottomWall	4.860056e-01	4.860056e-01	4.860056e-01
15.48         	bottomWall	4.868884e-01	4.868884e-01	4.868884e-01
15.49         	bottomWall	4.877360e-01	4.877360e-01	4.877360e-01
15.5          	bottomWall	4.885481e-01	4.885481e-01	4.885481e-01
15.51         	bottomWall	4.893246e-01	4.893246e-01	4.893246e-01
15.52         	bottomWall	4.900652e-01	4.900652e-01	4.900652e-01
15.53         	bottomWall	4.907699e-01	4.907699e-01	4.907699e-01
15.54         	bottomWall	4.914384e-01	4.914384e-01	4.914384e-01
15.55         	bottomWall	4.920706e-01	4.920706e-01	4.920706e-01
15.56         	bottomWall	4.926663e-01	4.926663e-01	4.926663e-01
15.57         	bottomWall	4.932252e-01	4.932252e-01	4.932252e-01
15.58         	bottomWall	4.937474e-01	4.937474e-01	4.937474e-01
15.59         	bottomWall	4.942325e-01	4.942325e-01	4.942325e-01
15.6          	bottomWall	4.946804e-01	4.946804e-01	4.946804e-01
15.61         	bottomWall	4.950910e-01	4.950910e-01	4.950910e-01
15.62         	bottomWall	4.954642e-01	4.954642e-01	4.954642e-01
15.63         	bottomWall	4.957996e-01	4.957996e-01	4.957996e-01
15.64         	bottomWall	4.960972e-01	4.960972e-01	4.960972e-01
15.65         	bottomWall	4.963569e-01	4.963569e-01	4.963569e-01
15.66         	bottomWall	4.965785e-01	4.965785e-01	4.965785e-01
15.67         	bottomWall	4.967618e-01	4.967618e-01	4.967618e-01
15.68         	bottomWall	4.969066e-01	4.969066e-01	4.969066e-01
15.69         	bottomWall	4.970130e-01	4.970130e-01	4.970130e-01
15.7          	bottomWall	4.970806e-01	4.970806e-01	4.970806e-01
15.71         	bottomWall	4.971093e-01	4.971093e-01	4.971093e-01
15.72         	bottomWall	4.970991e-01	4.970991e-01	4.970991e-01
15.73         	bottomWall	4.970497e-01	4.970497e-01	4.970497e-01
15.74         	bottomWall	4.969611e-01	4.969611e-01	4.969611e-01
15.75         	bottomWall	4.968330e-01	4.968330e-01	4.968330e-01
15.76         	bottomWall	4.966654e-01	4.966654e-01	4.966654e-01
15.77         	bottomWall	4.964581e-01	4.964581e-01	4.964581e-01
15.78         	bottomWall	4.962111e-01	4.962111e-01	4.962111e-01
15.79         	bottomWall	4.959240e-01	4.959240e-01	4.959240e-01
15.8          	bottomWall	4.955969e-01	4.955969e-01	4.955969e-01
15.81         	bottomWall	4.952296e-01	4.952296e-01	4.952296e-01
15.82         	bottomWall	4.948220e-01	4.948220e-01	4.948220e-01
15.83         	bottomWall	4.943739e-01	4.943739e-01	4.943739e-01
15.84         	bottomWall	4.938852e-01	4.938852e-01	4.938852e-01
15.85         	bottomWall	4.933558e-01	4.933558e-01	4.933558e-01
15.86         	bottomWall	4.927856e-01	4.927856e-01	4.927856e-01
15.87         	bottomWall	4.921744e-01	4.921744e-01	4.921744e-01
15.88         	bottomWall	4.915221e-01	4.915221e-01	4.915221e-01
15.89         	bottomWall	4.908286e-01	4.908286e-01	4.908286e-01
15.9          	bottomWall	4.900938e-01	4.900938e-01	4.900938e-01
15.91         	bottomWall	4.893175e-01	4.893175e-01	4.893175e-01
15.92         	bottomWall	4.884997e-01	4.884997e-01	4.884997e-01
15.93         	bottomWall	4.876402e-01	4.876402e-01	4.876402e-01
15.94         	bottomWall	4.867388e-01	4.867388e-01	4.867388e-01
