# y+ ()       
# Time        	patch         	min           	max           	average       
7.96          	bottomWall	1.797397e-01	1.797397e-01	1.797397e-01
7.97          	bottomWall	1.738077e-01	1.738077e-01	1.738077e-01
7.98          	bottomWall	1.676643e-01	1.676643e-01	1.676643e-01
7.99          	bottomWall	1.612837e-01	1.612837e-01	1.612837e-01
8             	bottomWall	1.546342e-01	1.546342e-01	1.546342e-01
8.01          	bottomWall	1.476770e-01	1.476770e-01	1.476770e-01
8.02          	bottomWall	1.403628e-01	1.403628e-01	1.403628e-01
8.03          	bottomWall	1.326284e-01	1.326284e-01	1.326284e-01
8.04          	bottomWall	1.243900e-01	1.243900e-01	1.243900e-01
8.05          	bottomWall	1.155324e-01	1.155324e-01	1.155324e-01
8.06          	bottomWall	1.058909e-01	1.058909e-01	1.058909e-01
8.07          	bottomWall	9.521401e-02	9.521401e-02	9.521401e-02
8.08          	bottomWall	8.308408e-02	8.308408e-02	8.308408e-02
8.09          	bottomWall	6.870486e-02	6.870486e-02	6.870486e-02
8.1           	bottomWall	5.012079e-02	5.012079e-02	5.012079e-02
8.11          	bottomWall	1.643815e-02	1.643815e-02	1.643815e-02
8.12          	bottomWall	4.481382e-02	4.481382e-02	4.481382e-02
8.13          	bottomWall	6.644992e-02	6.644992e-02	6.644992e-02
8.14          	bottomWall	8.242844e-02	8.242844e-02	8.242844e-02
8.15          	bottomWall	9.546481e-02	9.546481e-02	9.546481e-02
8.16          	bottomWall	1.066219e-01	1.066219e-01	1.066219e-01
8.17          	bottomWall	1.164557e-01	1.164557e-01	1.164557e-01
8.18          	bottomWall	1.252981e-01	1.252981e-01	1.252981e-01
8.19          	bottomWall	1.333649e-01	1.333649e-01	1.333649e-01
8.2           	bottomWall	1.408050e-01	1.408050e-01	1.408050e-01
8.21          	bottomWall	1.477258e-01	1.477258e-01	1.477258e-01
8.22          	bottomWall	1.542081e-01	1.542081e-01	1.542081e-01
8.23          	bottomWall	1.603139e-01	1.603139e-01	1.603139e-01
8.24          	bottomWall	1.660925e-01	1.660925e-01	1.660925e-01
8.25          	bottomWall	1.715834e-01	1.715834e-01	1.715834e-01
8.26          	bottomWall	1.768192e-01	1.768192e-01	1.768192e-01
8.27          	bottomWall	1.818270e-01	1.818270e-01	1.818270e-01
8.28          	bottomWall	1.866296e-01	1.866296e-01	1.866296e-01
8.29          	bottomWall	1.912466e-01	1.912466e-01	1.912466e-01
8.3           	bottomWall	1.956949e-01	1.956949e-01	1.956949e-01
8.31          	bottomWall	1.999890e-01	1.999890e-01	1.999890e-01
8.32          	bottomWall	2.041419e-01	2.041419e-01	2.041419e-01
8.33          	bottomWall	2.081651e-01	2.081651e-01	2.081651e-01
8.34          	bottomWall	2.120686e-01	2.120686e-01	2.120686e-01
8.35          	bottomWall	2.158615e-01	2.158615e-01	2.158615e-01
8.36          	bottomWall	2.195522e-01	2.195522e-01	2.195522e-01
8.37          	bottomWall	2.231479e-01	2.231479e-01	2.231479e-01
8.38          	bottomWall	2.266556e-01	2.266556e-01	2.266556e-01
8.39          	bottomWall	2.300813e-01	2.300813e-01	2.300813e-01
8.4           	bottomWall	2.334308e-01	2.334308e-01	2.334308e-01
8.41          	bottomWall	2.367092e-01	2.367092e-01	2.367092e-01
8.42          	bottomWall	2.399215e-01	2.399215e-01	2.399215e-01
8.43          	bottomWall	2.430720e-01	2.430720e-01	2.430720e-01
8.44          	bottomWall	2.461650e-01	2.461650e-01	2.461650e-01
8.45          	bottomWall	2.492042e-01	2.492042e-01	2.492042e-01
8.46          	bottomWall	2.521933e-01	2.521933e-01	2.521933e-01
8.47          	bottomWall	2.551355e-01	2.551355e-01	2.551355e-01
8.48          	bottomWall	2.580340e-01	2.580340e-01	2.580340e-01
8.49          	bottomWall	2.608916e-01	2.608916e-01	2.608916e-01
8.5           	bottomWall	2.637110e-01	2.637110e-01	2.637110e-01
8.51          	bottomWall	2.664948e-01	2.664948e-01	2.664948e-01
8.52          	bottomWall	2.692452e-01	2.692452e-01	2.692452e-01
8.53          	bottomWall	2.719644e-01	2.719644e-01	2.719644e-01
8.54          	bottomWall	2.746543e-01	2.746543e-01	2.746543e-01
8.55          	bottomWall	2.773169e-01	2.773169e-01	2.773169e-01
8.56          	bottomWall	2.799539e-01	2.799539e-01	2.799539e-01
8.57          	bottomWall	2.825667e-01	2.825667e-01	2.825667e-01
8.58          	bottomWall	2.851569e-01	2.851569e-01	2.851569e-01
8.59          	bottomWall	2.877257e-01	2.877257e-01	2.877257e-01
8.6           	bottomWall	2.902745e-01	2.902745e-01	2.902745e-01
8.61          	bottomWall	2.928043e-01	2.928043e-01	2.928043e-01
8.62          	bottomWall	2.953161e-01	2.953161e-01	2.953161e-01
8.63          	bottomWall	2.978109e-01	2.978109e-01	2.978109e-01
8.64          	bottomWall	3.002895e-01	3.002895e-01	3.002895e-01
8.65          	bottomWall	3.027526e-01	3.027526e-01	3.027526e-01
8.66          	bottomWall	3.052008e-01	3.052008e-01	3.052008e-01
8.67          	bottomWall	3.076349e-01	3.076349e-01	3.076349e-01
8.68          	bottomWall	3.100553e-01	3.100553e-01	3.100553e-01
8.69          	bottomWall	3.124625e-01	3.124625e-01	3.124625e-01
8.7           	bottomWall	3.148569e-01	3.148569e-01	3.148569e-01
8.71          	bottomWall	3.172389e-01	3.172389e-01	3.172389e-01
8.72          	bottomWall	3.196088e-01	3.196088e-01	3.196088e-01
8.73          	bottomWall	3.219667e-01	3.219667e-01	3.219667e-01
8.74          	bottomWall	3.243131e-01	3.243131e-01	3.243131e-01
8.75          	bottomWall	3.266479e-01	3.266479e-01	3.266479e-01
8.76          	bottomWall	3.289714e-01	3.289714e-01	3.289714e-01
8.77          	bottomWall	3.312837e-01	3.312837e-01	3.312837e-01
8.78          	bottomWall	3.335848e-01	3.335848e-01	3.335848e-01
8.79          	bottomWall	3.358748e-01	3.358748e-01	3.358748e-01
8.8           	bottomWall	3.381537e-01	3.381537e-01	3.381537e-01
8.81          	bottomWall	3.404216e-01	3.404216e-01	3.404216e-01
8.82          	bottomWall	3.426783e-01	3.426783e-01	3.426783e-01
8.83          	bottomWall	3.449239e-01	3.449239e-01	3.449239e-01
8.84          	bottomWall	3.471583e-01	3.471583e-01	3.471583e-01
8.85          	bottomWall	3.493815e-01	3.493815e-01	3.493815e-01
8.86          	bottomWall	3.515932e-01	3.515932e-01	3.515932e-01
8.87          	bottomWall	3.537936e-01	3.537936e-01	3.537936e-01
8.88          	bottomWall	3.559823e-01	3.559823e-01	3.559823e-01
8.89          	bottomWall	3.581594e-01	3.581594e-01	3.581594e-01
8.9           	bottomWall	3.603247e-01	3.603247e-01	3.603247e-01
8.91          	bottomWall	3.624780e-01	3.624780e-01	3.624780e-01
8.92          	bottomWall	3.646192e-01	3.646192e-01	3.646192e-01
8.93          	bottomWall	3.667482e-01	3.667482e-01	3.667482e-01
8.94          	bottomWall	3.688648e-01	3.688648e-01	3.688648e-01
8.95          	bottomWall	3.709689e-01	3.709689e-01	3.709689e-01
8.96          	bottomWall	3.730602e-01	3.730602e-01	3.730602e-01
8.97          	bottomWall	3.751386e-01	3.751386e-01	3.751386e-01
8.98          	bottomWall	3.772040e-01	3.772040e-01	3.772040e-01
8.99          	bottomWall	3.792562e-01	3.792562e-01	3.792562e-01
9             	bottomWall	3.812949e-01	3.812949e-01	3.812949e-01
9.01          	bottomWall	3.833201e-01	3.833201e-01	3.833201e-01
9.02          	bottomWall	3.853316e-01	3.853316e-01	3.853316e-01
9.03          	bottomWall	3.873291e-01	3.873291e-01	3.873291e-01
9.04          	bottomWall	3.893126e-01	3.893126e-01	3.893126e-01
9.05          	bottomWall	3.912817e-01	3.912817e-01	3.912817e-01
9.06          	bottomWall	3.932365e-01	3.932365e-01	3.932365e-01
9.07          	bottomWall	3.951765e-01	3.951765e-01	3.951765e-01
9.08          	bottomWall	3.971018e-01	3.971018e-01	3.971018e-01
9.09          	bottomWall	3.990121e-01	3.990121e-01	3.990121e-01
9.1           	bottomWall	4.009073e-01	4.009073e-01	4.009073e-01
9.11          	bottomWall	4.027871e-01	4.027871e-01	4.027871e-01
9.12          	bottomWall	4.046515e-01	4.046515e-01	4.046515e-01
9.13          	bottomWall	4.065001e-01	4.065001e-01	4.065001e-01
9.14          	bottomWall	4.083330e-01	4.083330e-01	4.083330e-01
9.15          	bottomWall	4.101498e-01	4.101498e-01	4.101498e-01
9.16          	bottomWall	4.119505e-01	4.119505e-01	4.119505e-01
9.17          	bottomWall	4.137348e-01	4.137348e-01	4.137348e-01
9.18          	bottomWall	4.155026e-01	4.155026e-01	4.155026e-01
9.19          	bottomWall	4.172537e-01	4.172537e-01	4.172537e-01
9.2           	bottomWall	4.189880e-01	4.189880e-01	4.189880e-01
9.21          	bottomWall	4.207054e-01	4.207054e-01	4.207054e-01
9.22          	bottomWall	4.224056e-01	4.224056e-01	4.224056e-01
9.23          	bottomWall	4.240885e-01	4.240885e-01	4.240885e-01
9.24          	bottomWall	4.257539e-01	4.257539e-01	4.257539e-01
9.25          	bottomWall	4.274017e-01	4.274017e-01	4.274017e-01
9.26          	bottomWall	4.290318e-01	4.290318e-01	4.290318e-01
9.27          	bottomWall	4.306439e-01	4.306439e-01	4.306439e-01
9.28          	bottomWall	4.322380e-01	4.322380e-01	4.322380e-01
9.29          	bottomWall	4.338139e-01	4.338139e-01	4.338139e-01
9.3           	bottomWall	4.353715e-01	4.353715e-01	4.353715e-01
9.31          	bottomWall	4.369105e-01	4.369105e-01	4.369105e-01
9.32          	bottomWall	4.384309e-01	4.384309e-01	4.384309e-01
9.33          	bottomWall	4.399326e-01	4.399326e-01	4.399326e-01
9.34          	bottomWall	4.414153e-01	4.414153e-01	4.414153e-01
9.35          	bottomWall	4.428790e-01	4.428790e-01	4.428790e-01
9.36          	bottomWall	4.443235e-01	4.443235e-01	4.443235e-01
9.37          	bottomWall	4.457487e-01	4.457487e-01	4.457487e-01
9.38          	bottomWall	4.471544e-01	4.471544e-01	4.471544e-01
9.39          	bottomWall	4.485406e-01	4.485406e-01	4.485406e-01
9.4           	bottomWall	4.499070e-01	4.499070e-01	4.499070e-01
9.41          	bottomWall	4.512536e-01	4.512536e-01	4.512536e-01
9.42          	bottomWall	4.525803e-01	4.525803e-01	4.525803e-01
9.43          	bottomWall	4.538868e-01	4.538868e-01	4.538868e-01
9.44          	bottomWall	4.551732e-01	4.551732e-01	4.551732e-01
9.45          	bottomWall	4.564392e-01	4.564392e-01	4.564392e-01
9.46          	bottomWall	4.576848e-01	4.576848e-01	4.576848e-01
9.47          	bottomWall	4.589098e-01	4.589098e-01	4.589098e-01
9.48          	bottomWall	4.601141e-01	4.601141e-01	4.601141e-01
9.49          	bottomWall	4.612976e-01	4.612976e-01	4.612976e-01
9.5           	bottomWall	4.624602e-01	4.624602e-01	4.624602e-01
9.51          	bottomWall	4.636018e-01	4.636018e-01	4.636018e-01
9.52          	bottomWall	4.647222e-01	4.647222e-01	4.647222e-01
9.53          	bottomWall	4.658213e-01	4.658213e-01	4.658213e-01
9.54          	bottomWall	4.668991e-01	4.668991e-01	4.668991e-01
9.55          	bottomWall	4.679555e-01	4.679555e-01	4.679555e-01
9.56          	bottomWall	4.689902e-01	4.689902e-01	4.689902e-01
9.57          	bottomWall	4.700033e-01	4.700033e-01	4.700033e-01
9.58          	bottomWall	4.709946e-01	4.709946e-01	4.709946e-01
9.59          	bottomWall	4.719639e-01	4.719639e-01	4.719639e-01
9.6           	bottomWall	4.729113e-01	4.729113e-01	4.729113e-01
9.61          	bottomWall	4.738366e-01	4.738366e-01	4.738366e-01
9.62          	bottomWall	4.747397e-01	4.747397e-01	4.747397e-01
9.63          	bottomWall	4.756206e-01	4.756206e-01	4.756206e-01
9.64          	bottomWall	4.764790e-01	4.764790e-01	4.764790e-01
9.65          	bottomWall	4.773149e-01	4.773149e-01	4.773149e-01
9.66          	bottomWall	4.781283e-01	4.781283e-01	4.781283e-01
9.67          	bottomWall	4.789190e-01	4.789190e-01	4.789190e-01
9.68          	bottomWall	4.796869e-01	4.796869e-01	4.796869e-01
9.69          	bottomWall	4.804320e-01	4.804320e-01	4.804320e-01
9.7           	bottomWall	4.811541e-01	4.811541e-01	4.811541e-01
9.71          	bottomWall	4.818532e-01	4.818532e-01	4.818532e-01
9.72          	bottomWall	4.825292e-01	4.825292e-01	4.825292e-01
9.73          	bottomWall	4.831819e-01	4.831819e-01	4.831819e-01
9.74          	bottomWall	4.838114e-01	4.838114e-01	4.838114e-01
9.75          	bottomWall	4.844175e-01	4.844175e-01	4.844175e-01
9.76          	bottomWall	4.850001e-01	4.850001e-01	4.850001e-01
9.77          	bottomWall	4.855591e-01	4.855591e-01	4.855591e-01
9.78          	bottomWall	4.860946e-01	4.860946e-01	4.860946e-01
9.79          	bottomWall	4.866063e-01	4.866063e-01	4.866063e-01
9.8           	bottomWall	4.870942e-01	4.870942e-01	4.870942e-01
9.81          	bottomWall	4.875583e-01	4.875583e-01	4.875583e-01
9.82          	bottomWall	4.879984e-01	4.879984e-01	4.879984e-01
9.83          	bottomWall	4.884145e-01	4.884145e-01	4.884145e-01
9.84          	bottomWall	4.888065e-01	4.888065e-01	4.888065e-01
9.85          	bottomWall	4.891744e-01	4.891744e-01	4.891744e-01
9.86          	bottomWall	4.895180e-01	4.895180e-01	4.895180e-01
9.87          	bottomWall	4.898372e-01	4.898372e-01	4.898372e-01
9.88          	bottomWall	4.901321e-01	4.901321e-01	4.901321e-01
9.89          	bottomWall	4.904025e-01	4.904025e-01	4.904025e-01
9.9           	bottomWall	4.906484e-01	4.906484e-01	4.906484e-01
9.91          	bottomWall	4.908697e-01	4.908697e-01	4.908697e-01
9.92          	bottomWall	4.910663e-01	4.910663e-01	4.910663e-01
9.93          	bottomWall	4.912382e-01	4.912382e-01	4.912382e-01
9.94          	bottomWall	4.913853e-01	4.913853e-01	4.913853e-01
9.95          	bottomWall	4.915076e-01	4.915076e-01	4.915076e-01
9.96          	bottomWall	4.916049e-01	4.916049e-01	4.916049e-01
9.97          	bottomWall	4.916772e-01	4.916772e-01	4.916772e-01
9.98          	bottomWall	4.917244e-01	4.917244e-01	4.917244e-01
9.99          	bottomWall	4.917466e-01	4.917466e-01	4.917466e-01
10            	bottomWall	4.917435e-01	4.917435e-01	4.917435e-01
10.01         	bottomWall	4.917152e-01	4.917152e-01	4.917152e-01
10.02         	bottomWall	4.916617e-01	4.916617e-01	4.916617e-01
10.03         	bottomWall	4.915827e-01	4.915827e-01	4.915827e-01
10.04         	bottomWall	4.914784e-01	4.914784e-01	4.914784e-01
10.05         	bottomWall	4.913486e-01	4.913486e-01	4.913486e-01
10.06         	bottomWall	4.911933e-01	4.911933e-01	4.911933e-01
10.07         	bottomWall	4.910124e-01	4.910124e-01	4.910124e-01
10.08         	bottomWall	4.908058e-01	4.908058e-01	4.908058e-01
10.09         	bottomWall	4.905736e-01	4.905736e-01	4.905736e-01
10.1          	bottomWall	4.903156e-01	4.903156e-01	4.903156e-01
10.11         	bottomWall	4.900319e-01	4.900319e-01	4.900319e-01
10.12         	bottomWall	4.897223e-01	4.897223e-01	4.897223e-01
10.13         	bottomWall	4.893868e-01	4.893868e-01	4.893868e-01
10.14         	bottomWall	4.890254e-01	4.890254e-01	4.890254e-01
10.15         	bottomWall	4.886380e-01	4.886380e-01	4.886380e-01
10.16         	bottomWall	4.882245e-01	4.882245e-01	4.882245e-01
10.17         	bottomWall	4.877850e-01	4.877850e-01	4.877850e-01
10.18         	bottomWall	4.873193e-01	4.873193e-01	4.873193e-01
10.19         	bottomWall	4.868275e-01	4.868275e-01	4.868275e-01
10.2          	bottomWall	4.863094e-01	4.863094e-01	4.863094e-01
10.21         	bottomWall	4.857651e-01	4.857651e-01	4.857651e-01
10.22         	bottomWall	4.851945e-01	4.851945e-01	4.851945e-01
10.23         	bottomWall	4.845974e-01	4.845974e-01	4.845974e-01
10.24         	bottomWall	4.839740e-01	4.839740e-01	4.839740e-01
10.25         	bottomWall	4.833242e-01	4.833242e-01	4.833242e-01
10.26         	bottomWall	4.826479e-01	4.826479e-01	4.826479e-01
10.27         	bottomWall	4.819450e-01	4.819450e-01	4.819450e-01
10.28         	bottomWall	4.812156e-01	4.812156e-01	4.812156e-01
10.29         	bottomWall	4.804595e-01	4.804595e-01	4.804595e-01
10.3          	bottomWall	4.796768e-01	4.796768e-01	4.796768e-01
10.31         	bottomWall	4.788675e-01	4.788675e-01	4.788675e-01
10.32         	bottomWall	4.780314e-01	4.780314e-01	4.780314e-01
10.33         	bottomWall	4.771685e-01	4.771685e-01	4.771685e-01
10.34         	bottomWall	4.762788e-01	4.762788e-01	4.762788e-01
10.35         	bottomWall	4.753623e-01	4.753623e-01	4.753623e-01
10.36         	bottomWall	4.744189e-01	4.744189e-01	4.744189e-01
10.37         	bottomWall	4.734485e-01	4.734485e-01	4.734485e-01
10.38         	bottomWall	4.724512e-01	4.724512e-01	4.724512e-01
10.39         	bottomWall	4.714269e-01	4.714269e-01	4.714269e-01
10.4          	bottomWall	4.703756e-01	4.703756e-01	4.703756e-01
10.41         	bottomWall	4.692972e-01	4.692972e-01	4.692972e-01
10.42         	bottomWall	4.681917e-01	4.681917e-01	4.681917e-01
10.43         	bottomWall	4.670590e-01	4.670590e-01	4.670590e-01
10.44         	bottomWall	4.658992e-01	4.658992e-01	4.658992e-01
10.45         	bottomWall	4.647121e-01	4.647121e-01	4.647121e-01
10.46         	bottomWall	4.634978e-01	4.634978e-01	4.634978e-01
10.47         	bottomWall	4.622561e-01	4.622561e-01	4.622561e-01
10.48         	bottomWall	4.609871e-01	4.609871e-01	4.609871e-01
10.49         	bottomWall	4.596908e-01	4.596908e-01	4.596908e-01
10.5          	bottomWall	4.583670e-01	4.583670e-01	4.583670e-01
10.51         	bottomWall	4.570158e-01	4.570158e-01	4.570158e-01
10.52         	bottomWall	4.556370e-01	4.556370e-01	4.556370e-01
10.53         	bottomWall	4.542308e-01	4.542308e-01	4.542308e-01
10.54         	bottomWall	4.527969e-01	4.527969e-01	4.527969e-01
10.55         	bottomWall	4.513355e-01	4.513355e-01	4.513355e-01
10.56         	bottomWall	4.498463e-01	4.498463e-01	4.498463e-01
10.57         	bottomWall	4.483295e-01	4.483295e-01	4.483295e-01
10.58         	bottomWall	4.467849e-01	4.467849e-01	4.467849e-01
10.59         	bottomWall	4.452125e-01	4.452125e-01	4.452125e-01
10.6          	bottomWall	4.436123e-01	4.436123e-01	4.436123e-01
10.61         	bottomWall	4.419841e-01	4.419841e-01	4.419841e-01
10.62         	bottomWall	4.403281e-01	4.403281e-01	4.403281e-01
10.63         	bottomWall	4.386440e-01	4.386440e-01	4.386440e-01
10.64         	bottomWall	4.369319e-01	4.369319e-01	4.369319e-01
10.65         	bottomWall	4.351917e-01	4.351917e-01	4.351917e-01
10.66         	bottomWall	4.334233e-01	4.334233e-01	4.334233e-01
10.67         	bottomWall	4.316268e-01	4.316268e-01	4.316268e-01
10.68         	bottomWall	4.298019e-01	4.298019e-01	4.298019e-01
10.69         	bottomWall	4.279487e-01	4.279487e-01	4.279487e-01
10.7          	bottomWall	4.260671e-01	4.260671e-01	4.260671e-01
10.71         	bottomWall	4.241571e-01	4.241571e-01	4.241571e-01
10.72         	bottomWall	4.222185e-01	4.222185e-01	4.222185e-01
10.73         	bottomWall	4.202513e-01	4.202513e-01	4.202513e-01
10.74         	bottomWall	4.182554e-01	4.182554e-01	4.182554e-01
10.75         	bottomWall	4.162307e-01	4.162307e-01	4.162307e-01
10.76         	bottomWall	4.141772e-01	4.141772e-01	4.141772e-01
10.77         	bottomWall	4.120947e-01	4.120947e-01	4.120947e-01
10.78         	bottomWall	4.099832e-01	4.099832e-01	4.099832e-01
10.79         	bottomWall	4.078425e-01	4.078425e-01	4.078425e-01
10.8          	bottomWall	4.056727e-01	4.056727e-01	4.056727e-01
10.81         	bottomWall	4.034735e-01	4.034735e-01	4.034735e-01
10.82         	bottomWall	4.012448e-01	4.012448e-01	4.012448e-01
10.83         	bottomWall	3.989866e-01	3.989866e-01	3.989866e-01
10.84         	bottomWall	3.966987e-01	3.966987e-01	3.966987e-01
10.85         	bottomWall	3.943809e-01	3.943809e-01	3.943809e-01
10.86         	bottomWall	3.920332e-01	3.920332e-01	3.920332e-01
10.87         	bottomWall	3.896554e-01	3.896554e-01	3.896554e-01
10.88         	bottomWall	3.872473e-01	3.872473e-01	3.872473e-01
10.89         	bottomWall	3.848089e-01	3.848089e-01	3.848089e-01
10.9          	bottomWall	3.823398e-01	3.823398e-01	3.823398e-01
10.91         	bottomWall	3.798400e-01	3.798400e-01	3.798400e-01
10.92         	bottomWall	3.773092e-01	3.773092e-01	3.773092e-01
10.93         	bottomWall	3.747472e-01	3.747472e-01	3.747472e-01
10.94         	bottomWall	3.721539e-01	3.721539e-01	3.721539e-01
10.95         	bottomWall	3.695290e-01	3.695290e-01	3.695290e-01
10.96         	bottomWall	3.668722e-01	3.668722e-01	3.668722e-01
10.97         	bottomWall	3.641834e-01	3.641834e-01	3.641834e-01
10.98         	bottomWall	3.614622e-01	3.614622e-01	3.614622e-01
10.99         	bottomWall	3.587083e-01	3.587083e-01	3.587083e-01
11            	bottomWall	3.559215e-01	3.559215e-01	3.559215e-01
11.01         	bottomWall	3.531015e-01	3.531015e-01	3.531015e-01
11.02         	bottomWall	3.502478e-01	3.502478e-01	3.502478e-01
11.03         	bottomWall	3.473602e-01	3.473602e-01	3.473602e-01
11.04         	bottomWall	3.444383e-01	3.444383e-01	3.444383e-01
11.05         	bottomWall	3.414815e-01	3.414815e-01	3.414815e-01
11.06         	bottomWall	3.384896e-01	3.384896e-01	3.384896e-01
11.07         	bottomWall	3.354620e-01	3.354620e-01	3.354620e-01
11.08         	bottomWall	3.323983e-01	3.323983e-01	3.323983e-01
11.09         	bottomWall	3.292978e-01	3.292978e-01	3.292978e-01
11.1          	bottomWall	3.261601e-01	3.261601e-01	3.261601e-01
11.11         	bottomWall	3.229846e-01	3.229846e-01	3.229846e-01
11.12         	bottomWall	3.197705e-01	3.197705e-01	3.197705e-01
11.13         	bottomWall	3.165173e-01	3.165173e-01	3.165173e-01
11.14         	bottomWall	3.132241e-01	3.132241e-01	3.132241e-01
11.15         	bottomWall	3.098902e-01	3.098902e-01	3.098902e-01
11.16         	bottomWall	3.065147e-01	3.065147e-01	3.065147e-01
11.17         	bottomWall	3.030967e-01	3.030967e-01	3.030967e-01
11.18         	bottomWall	2.996352e-01	2.996352e-01	2.996352e-01
11.19         	bottomWall	2.961292e-01	2.961292e-01	2.961292e-01
11.2          	bottomWall	2.925775e-01	2.925775e-01	2.925775e-01
11.21         	bottomWall	2.889789e-01	2.889789e-01	2.889789e-01
11.22         	bottomWall	2.853320e-01	2.853320e-01	2.853320e-01
11.23         	bottomWall	2.816355e-01	2.816355e-01	2.816355e-01
11.24         	bottomWall	2.778878e-01	2.778878e-01	2.778878e-01
11.25         	bottomWall	2.740872e-01	2.740872e-01	2.740872e-01
11.26         	bottomWall	2.702318e-01	2.702318e-01	2.702318e-01
11.27         	bottomWall	2.663198e-01	2.663198e-01	2.663198e-01
11.28         	bottomWall	2.623488e-01	2.623488e-01	2.623488e-01
11.29         	bottomWall	2.583166e-01	2.583166e-01	2.583166e-01
11.3          	bottomWall	2.542206e-01	2.542206e-01	2.542206e-01
11.31         	bottomWall	2.500579e-01	2.500579e-01	2.500579e-01
11.32         	bottomWall	2.458255e-01	2.458255e-01	2.458255e-01
11.33         	bottomWall	2.415199e-01	2.415199e-01	2.415199e-01
11.34         	bottomWall	2.371373e-01	2.371373e-01	2.371373e-01
11.35         	bottomWall	2.326735e-01	2.326735e-01	2.326735e-01
11.36         	bottomWall	2.281240e-01	2.281240e-01	2.281240e-01
11.37         	bottomWall	2.234835e-01	2.234835e-01	2.234835e-01
11.38         	bottomWall	2.187462e-01	2.187462e-01	2.187462e-01
11.39         	bottomWall	2.139056e-01	2.139056e-01	2.139056e-01
11.4          	bottomWall	2.089545e-01	2.089545e-01	2.089545e-01
11.41         	bottomWall	2.038844e-01	2.038844e-01	2.038844e-01
11.42         	bottomWall	1.986860e-01	1.986860e-01	1.986860e-01
11.43         	bottomWall	1.933484e-01	1.933484e-01	1.933484e-01
11.44         	bottomWall	1.878591e-01	1.878591e-01	1.878591e-01
11.45         	bottomWall	1.822035e-01	1.822035e-01	1.822035e-01
11.46         	bottomWall	1.763647e-01	1.763647e-01	1.763647e-01
11.47         	bottomWall	1.703224e-01	1.703224e-01	1.703224e-01
11.48         	bottomWall	1.640526e-01	1.640526e-01	1.640526e-01
11.49         	bottomWall	1.575261e-01	1.575261e-01	1.575261e-01
11.5          	bottomWall	1.507070e-01	1.507070e-01	1.507070e-01
11.51         	bottomWall	1.435506e-01	1.435506e-01	1.435506e-01
11.52         	bottomWall	1.359995e-01	1.359995e-01	1.359995e-01
11.53         	bottomWall	1.279789e-01	1.279789e-01	1.279789e-01
11.54         	bottomWall	1.193877e-01	1.193877e-01	1.193877e-01
11.55         	bottomWall	1.100837e-01	1.100837e-01	1.100837e-01
11.56         	bottomWall	9.985586e-02	9.985586e-02	9.985586e-02
11.57         	bottomWall	8.836717e-02	8.836717e-02	8.836717e-02
11.58         	bottomWall	7.501485e-02	7.501485e-02	7.501485e-02
11.59         	bottomWall	5.849307e-02	5.849307e-02	5.849307e-02
11.6          	bottomWall	3.441384e-02	3.441384e-02	3.441384e-02
11.61         	bottomWall	3.305790e-02	3.305790e-02	3.305790e-02
11.62         	bottomWall	5.904750e-02	5.904750e-02	5.904750e-02
11.63         	bottomWall	7.674598e-02	7.674598e-02	7.674598e-02
11.64         	bottomWall	9.081467e-02	9.081467e-02	9.081467e-02
11.65         	bottomWall	1.026784e-01	1.026784e-01	1.026784e-01
11.66         	bottomWall	1.130353e-01	1.130353e-01	1.130353e-01
11.67         	bottomWall	1.222860e-01	1.222860e-01	1.222860e-01
11.68         	bottomWall	1.306839e-01	1.306839e-01	1.306839e-01
11.69         	bottomWall	1.384005e-01	1.384005e-01	1.384005e-01
11.7          	bottomWall	1.455578e-01	1.455578e-01	1.455578e-01
11.71         	bottomWall	1.522460e-01	1.522460e-01	1.522460e-01
11.72         	bottomWall	1.585340e-01	1.585340e-01	1.585340e-01
11.73         	bottomWall	1.644758e-01	1.644758e-01	1.644758e-01
11.74         	bottomWall	1.701145e-01	1.701145e-01	1.701145e-01
11.75         	bottomWall	1.754853e-01	1.754853e-01	1.754853e-01
11.76         	bottomWall	1.806173e-01	1.806173e-01	1.806173e-01
11.77         	bottomWall	1.855351e-01	1.855351e-01	1.855351e-01
11.78         	bottomWall	1.902595e-01	1.902595e-01	1.902595e-01
11.79         	bottomWall	1.948082e-01	1.948082e-01	1.948082e-01
11.8          	bottomWall	1.991968e-01	1.991968e-01	1.991968e-01
11.81         	bottomWall	2.034389e-01	2.034389e-01	2.034389e-01
11.82         	bottomWall	2.075465e-01	2.075465e-01	2.075465e-01
11.83         	bottomWall	2.115301e-01	2.115301e-01	2.115301e-01
11.84         	bottomWall	2.153993e-01	2.153993e-01	2.153993e-01
11.85         	bottomWall	2.191626e-01	2.191626e-01	2.191626e-01
11.86         	bottomWall	2.228276e-01	2.228276e-01	2.228276e-01
11.87         	bottomWall	2.264015e-01	2.264015e-01	2.264015e-01
11.88         	bottomWall	2.298907e-01	2.298907e-01	2.298907e-01
11.89         	bottomWall	2.333009e-01	2.333009e-01	2.333009e-01
11.9          	bottomWall	2.366375e-01	2.366375e-01	2.366375e-01
11.91         	bottomWall	2.399056e-01	2.399056e-01	2.399056e-01
11.92         	bottomWall	2.431097e-01	2.431097e-01	2.431097e-01
11.93         	bottomWall	2.462541e-01	2.462541e-01	2.462541e-01
11.94         	bottomWall	2.493427e-01	2.493427e-01	2.493427e-01
