# y+ ()       
# Time        	patch         	min           	max           	average       
7.98          	bottomWall	1.361462e-01	1.361462e-01	1.361462e-01
7.99          	bottomWall	1.299768e-01	1.299768e-01	1.299768e-01
8             	bottomWall	1.234871e-01	1.234871e-01	1.234871e-01
8.01          	bottomWall	1.166202e-01	1.166202e-01	1.166202e-01
8.02          	bottomWall	1.093004e-01	1.093004e-01	1.093004e-01
8.03          	bottomWall	1.014238e-01	1.014238e-01	1.014238e-01
8.04          	bottomWall	9.284070e-02	9.284070e-02	9.284070e-02
8.05          	bottomWall	8.332190e-02	8.332190e-02	8.332190e-02
8.06          	bottomWall	7.248329e-02	7.248329e-02	7.248329e-02
8.07          	bottomWall	5.958295e-02	5.958295e-02	5.958295e-02
8.08          	bottomWall	4.274565e-02	4.274565e-02	4.274565e-02
8.09          	bottomWall	8.899391e-03	8.899391e-03	8.899391e-03
8.1           	bottomWall	4.113102e-02	4.113102e-02	4.113102e-02
8.11          	bottomWall	5.965693e-02	5.965693e-02	5.965693e-02
8.12          	bottomWall	7.351068e-02	7.351068e-02	7.351068e-02
8.13          	bottomWall	8.487180e-02	8.487180e-02	8.487180e-02
8.14          	bottomWall	9.463191e-02	9.463191e-02	9.463191e-02
8.15          	bottomWall	1.032596e-01	1.032596e-01	1.032596e-01
8.16          	bottomWall	1.110358e-01	1.110358e-01	1.110358e-01
8.17          	bottomWall	1.181437e-01	1.181437e-01	1.181437e-01
8.18          	bottomWall	1.247102e-01	1.247102e-01	1.247102e-01
8.19          	bottomWall	1.308271e-01	1.308271e-01	1.308271e-01
8.2           	bottomWall	1.365636e-01	1.365636e-01	1.365636e-01
8.21          	bottomWall	1.419730e-01	1.419730e-01	1.419730e-01
8.22          	bottomWall	1.470977e-01	1.470977e-01	1.470977e-01
8.23          	bottomWall	1.519716e-01	1.519716e-01	1.519716e-01
8.24          	bottomWall	1.566229e-01	1.566229e-01	1.566229e-01
8.25          	bottomWall	1.610749e-01	1.610749e-01	1.610749e-01
8.26          	bottomWall	1.653473e-01	1.653473e-01	1.653473e-01
8.27          	bottomWall	1.694571e-01	1.694571e-01	1.694571e-01
8.28          	bottomWall	1.734188e-01	1.734188e-01	1.734188e-01
8.29          	bottomWall	1.772450e-01	1.772450e-01	1.772450e-01
8.3           	bottomWall	1.809469e-01	1.809469e-01	1.809469e-01
8.31          	bottomWall	1.845343e-01	1.845343e-01	1.845343e-01
8.32          	bottomWall	1.880160e-01	1.880160e-01	1.880160e-01
8.33          	bottomWall	1.913998e-01	1.913998e-01	1.913998e-01
8.34          	bottomWall	1.946929e-01	1.946929e-01	1.946929e-01
8.35          	bottomWall	1.979015e-01	1.979015e-01	1.979015e-01
8.36          	bottomWall	2.010316e-01	2.010316e-01	2.010316e-01
8.37          	bottomWall	2.040884e-01	2.040884e-01	2.040884e-01
8.38          	bottomWall	2.070769e-01	2.070769e-01	2.070769e-01
8.39          	bottomWall	2.100015e-01	2.100015e-01	2.100015e-01
8.4           	bottomWall	2.128664e-01	2.128664e-01	2.128664e-01
8.41          	bottomWall	2.156753e-01	2.156753e-01	2.156753e-01
8.42          	bottomWall	2.184319e-01	2.184319e-01	2.184319e-01
8.43          	bottomWall	2.211394e-01	2.211394e-01	2.211394e-01
8.44          	bottomWall	2.238010e-01	2.238010e-01	2.238010e-01
8.45          	bottomWall	2.264194e-01	2.264194e-01	2.264194e-01
8.46          	bottomWall	2.289974e-01	2.289974e-01	2.289974e-01
8.47          	bottomWall	2.315374e-01	2.315374e-01	2.315374e-01
8.48          	bottomWall	2.340417e-01	2.340417e-01	2.340417e-01
8.49          	bottomWall	2.365127e-01	2.365127e-01	2.365127e-01
8.5           	bottomWall	2.389521e-01	2.389521e-01	2.389521e-01
8.51          	bottomWall	2.413621e-01	2.413621e-01	2.413621e-01
8.52          	bottomWall	2.437443e-01	2.437443e-01	2.437443e-01
8.53          	bottomWall	2.461003e-01	2.461003e-01	2.461003e-01
8.54          	bottomWall	2.484317e-01	2.484317e-01	2.484317e-01
8.55          	bottomWall	2.507400e-01	2.507400e-01	2.507400e-01
8.56          	bottomWall	2.530263e-01	2.530263e-01	2.530263e-01
8.57          	bottomWall	2.552921e-01	2.552921e-01	2.552921e-01
8.58          	bottomWall	2.575383e-01	2.575383e-01	2.575383e-01
8.59          	bottomWall	2.597661e-01	2.597661e-01	2.597661e-01
8.6           	bottomWall	2.619763e-01	2.619763e-01	2.619763e-01
8.61          	bottomWall	2.641699e-01	2.641699e-01	2.641699e-01
8.62          	bottomWall	2.663477e-01	2.663477e-01	2.663477e-01
8.63          	bottomWall	2.685105e-01	2.685105e-01	2.685105e-01
8.64          	bottomWall	2.706588e-01	2.706588e-01	2.706588e-01
8.65          	bottomWall	2.727933e-01	2.727933e-01	2.727933e-01
8.66          	bottomWall	2.749145e-01	2.749145e-01	2.749145e-01
8.67          	bottomWall	2.770230e-01	2.770230e-01	2.770230e-01
8.68          	bottomWall	2.791192e-01	2.791192e-01	2.791192e-01
8.69          	bottomWall	2.812034e-01	2.812034e-01	2.812034e-01
8.7           	bottomWall	2.832761e-01	2.832761e-01	2.832761e-01
8.71          	bottomWall	2.853376e-01	2.853376e-01	2.853376e-01
8.72          	bottomWall	2.873880e-01	2.873880e-01	2.873880e-01
8.73          	bottomWall	2.894276e-01	2.894276e-01	2.894276e-01
8.74          	bottomWall	2.914567e-01	2.914567e-01	2.914567e-01
8.75          	bottomWall	2.934754e-01	2.934754e-01	2.934754e-01
8.76          	bottomWall	2.954838e-01	2.954838e-01	2.954838e-01
8.77          	bottomWall	2.974820e-01	2.974820e-01	2.974820e-01
8.78          	bottomWall	2.994702e-01	2.994702e-01	2.994702e-01
8.79          	bottomWall	3.014483e-01	3.014483e-01	3.014483e-01
8.8           	bottomWall	3.034165e-01	3.034165e-01	3.034165e-01
8.81          	bottomWall	3.053746e-01	3.053746e-01	3.053746e-01
8.82          	bottomWall	3.073229e-01	3.073229e-01	3.073229e-01
8.83          	bottomWall	3.092611e-01	3.092611e-01	3.092611e-01
8.84          	bottomWall	3.111893e-01	3.111893e-01	3.111893e-01
8.85          	bottomWall	3.131074e-01	3.131074e-01	3.131074e-01
8.86          	bottomWall	3.150154e-01	3.150154e-01	3.150154e-01
8.87          	bottomWall	3.169132e-01	3.169132e-01	3.169132e-01
8.88          	bottomWall	3.188008e-01	3.188008e-01	3.188008e-01
8.89          	bottomWall	3.206780e-01	3.206780e-01	3.206780e-01
8.9           	bottomWall	3.225447e-01	3.225447e-01	3.225447e-01
8.91          	bottomWall	3.244009e-01	3.244009e-01	3.244009e-01
8.92          	bottomWall	3.262464e-01	3.262464e-01	3.262464e-01
8.93          	bottomWall	3.280811e-01	3.280811e-01	3.280811e-01
8.94          	bottomWall	3.299049e-01	3.299049e-01	3.299049e-01
8.95          	bottomWall	3.317177e-01	3.317177e-01	3.317177e-01
8.96          	bottomWall	3.335193e-01	3.335193e-01	3.335193e-01
8.97          	bottomWall	3.353096e-01	3.353096e-01	3.353096e-01
8.98          	bottomWall	3.370884e-01	3.370884e-01	3.370884e-01
8.99          	bottomWall	3.388557e-01	3.388557e-01	3.388557e-01
9             	bottomWall	3.406113e-01	3.406113e-01	3.406113e-01
9.01          	bottomWall	3.423549e-01	3.423549e-01	3.423549e-01
9.02          	bottomWall	3.440866e-01	3.440866e-01	3.440866e-01
9.03          	bottomWall	3.458061e-01	3.458061e-01	3.458061e-01
9.04          	bottomWall	3.475132e-01	3.475132e-01	3.475132e-01
9.05          	bottomWall	3.492079e-01	3.492079e-01	3.492079e-01
9.06          	bottomWall	3.508900e-01	3.508900e-01	3.508900e-01
9.07          	bottomWall	3.525594e-01	3.525594e-01	3.525594e-01
9.08          	bottomWall	3.542158e-01	3.542158e-01	3.542158e-01
9.09          	bottomWall	3.558591e-01	3.558591e-01	3.558591e-01
9.1           	bottomWall	3.574893e-01	3.574893e-01	3.574893e-01
9.11          	bottomWall	3.591061e-01	3.591061e-01	3.591061e-01
9.12          	bottomWall	3.607094e-01	3.607094e-01	3.607094e-01
9.13          	bottomWall	3.622990e-01	3.622990e-01	3.622990e-01
9.14          	bottomWall	3.638748e-01	3.638748e-01	3.638748e-01
9.15          	bottomWall	3.654367e-01	3.654367e-01	3.654367e-01
9.16          	bottomWall	3.669844e-01	3.669844e-01	3.669844e-01
9.17          	bottomWall	3.685180e-01	3.685180e-01	3.685180e-01
9.18          	bottomWall	3.700371e-01	3.700371e-01	3.700371e-01
9.19          	bottomWall	3.715417e-01	3.715417e-01	3.715417e-01
9.2           	bottomWall	3.730317e-01	3.730317e-01	3.730317e-01
9.21          	bottomWall	3.745068e-01	3.745068e-01	3.745068e-01
9.22          	bottomWall	3.759670e-01	3.759670e-01	3.759670e-01
9.23          	bottomWall	3.774121e-01	3.774121e-01	3.774121e-01
9.24          	bottomWall	3.788420e-01	3.788420e-01	3.788420e-01
9.25          	bottomWall	3.802565e-01	3.802565e-01	3.802565e-01
9.26          	bottomWall	3.816555e-01	3.816555e-01	3.816555e-01
9.27          	bottomWall	3.830389e-01	3.830389e-01	3.830389e-01
9.28          	bottomWall	3.844066e-01	3.844066e-01	3.844066e-01
9.29          	bottomWall	3.857584e-01	3.857584e-01	3.857584e-01
9.3           	bottomWall	3.870941e-01	3.870941e-01	3.870941e-01
9.31          	bottomWall	3.884138e-01	3.884138e-01	3.884138e-01
9.32          	bottomWall	3.897171e-01	3.897171e-01	3.897171e-01
9.33          	bottomWall	3.910041e-01	3.910041e-01	3.910041e-01
9.34          	bottomWall	3.922746e-01	3.922746e-01	3.922746e-01
9.35          	bottomWall	3.935284e-01	3.935284e-01	3.935284e-01
9.36          	bottomWall	3.947655e-01	3.947655e-01	3.947655e-01
9.37          	bottomWall	3.959857e-01	3.959857e-01	3.959857e-01
9.38          	bottomWall	3.971889e-01	3.971889e-01	3.971889e-01
9.39          	bottomWall	3.983750e-01	3.983750e-01	3.983750e-01
9.4           	bottomWall	3.995439e-01	3.995439e-01	3.995439e-01
9.41          	bottomWall	4.006955e-01	4.006955e-01	4.006955e-01
9.42          	bottomWall	4.018296e-01	4.018296e-01	4.018296e-01
9.43          	bottomWall	4.029462e-01	4.029462e-01	4.029462e-01
9.44          	bottomWall	4.040451e-01	4.040451e-01	4.040451e-01
9.45          	bottomWall	4.051262e-01	4.051262e-01	4.051262e-01
9.46          	bottomWall	4.061895e-01	4.061895e-01	4.061895e-01
9.47          	bottomWall	4.072347e-01	4.072347e-01	4.072347e-01
9.48          	bottomWall	4.082619e-01	4.082619e-01	4.082619e-01
9.49          	bottomWall	4.092709e-01	4.092709e-01	4.092709e-01
9.5           	bottomWall	4.102616e-01	4.102616e-01	4.102616e-01
9.51          	bottomWall	4.112339e-01	4.112339e-01	4.112339e-01
9.52          	bottomWall	4.121877e-01	4.121877e-01	4.121877e-01
9.53          	bottomWall	4.131229e-01	4.131229e-01	4.131229e-01
9.54          	bottomWall	4.140394e-01	4.140394e-01	4.140394e-01
9.55          	bottomWall	4.149372e-01	4.149372e-01	4.149372e-01
9.56          	bottomWall	4.158160e-01	4.158160e-01	4.158160e-01
9.57          	bottomWall	4.166759e-01	4.166759e-01	4.166759e-01
9.58          	bottomWall	4.175167e-01	4.175167e-01	4.175167e-01
9.59          	bottomWall	4.183384e-01	4.183384e-01	4.183384e-01
9.6           	bottomWall	4.191408e-01	4.191408e-01	4.191408e-01
9.61          	bottomWall	4.199239e-01	4.199239e-01	4.199239e-01
9.62          	bottomWall	4.206875e-01	4.206875e-01	4.206875e-01
9.63          	bottomWall	4.214316e-01	4.214316e-01	4.214316e-01
9.64          	bottomWall	4.221562e-01	4.221562e-01	4.221562e-01
9.65          	bottomWall	4.228610e-01	4.228610e-01	4.228610e-01
9.66          	bottomWall	4.235461e-01	4.235461e-01	4.235461e-01
9.67          	bottomWall	4.242114e-01	4.242114e-01	4.242114e-01
9.68          	bottomWall	4.248567e-01	4.248567e-01	4.248567e-01
9.69          	bottomWall	4.254820e-01	4.254820e-01	4.254820e-01
9.7           	bottomWall	4.260872e-01	4.260872e-01	4.260872e-01
9.71          	bottomWall	4.266723e-01	4.266723e-01	4.266723e-01
9.72          	bottomWall	4.272371e-01	4.272371e-01	4.272371e-01
9.73          	bottomWall	4.277816e-01	4.277816e-01	4.277816e-01
9.74          	bottomWall	4.283056e-01	4.283056e-01	4.283056e-01
9.75          	bottomWall	4.288092e-01	4.288092e-01	4.288092e-01
9.76          	bottomWall	4.292923e-01	4.292923e-01	4.292923e-01
9.77          	bottomWall	4.297547e-01	4.297547e-01	4.297547e-01
9.78          	bottomWall	4.301965e-01	4.301965e-01	4.301965e-01
9.79          	bottomWall	4.306175e-01	4.306175e-01	4.306175e-01
9.8           	bottomWall	4.310176e-01	4.310176e-01	4.310176e-01
9.81          	bottomWall	4.313969e-01	4.313969e-01	4.313969e-01
9.82          	bottomWall	4.317552e-01	4.317552e-01	4.317552e-01
9.83          	bottomWall	4.320924e-01	4.320924e-01	4.320924e-01
9.84          	bottomWall	4.324086e-01	4.324086e-01	4.324086e-01
9.85          	bottomWall	4.327035e-01	4.327035e-01	4.327035e-01
9.86          	bottomWall	4.329773e-01	4.329773e-01	4.329773e-01
9.87          	bottomWall	4.332297e-01	4.332297e-01	4.332297e-01
9.88          	bottomWall	4.334608e-01	4.334608e-01	4.334608e-01
9.89          	bottomWall	4.336705e-01	4.336705e-01	4.336705e-01
9.9           	bottomWall	4.338586e-01	4.338586e-01	4.338586e-01
9.91          	bottomWall	4.340253e-01	4.340253e-01	4.340253e-01
9.92          	bottomWall	4.341703e-01	4.341703e-01	4.341703e-01
9.93          	bottomWall	4.342937e-01	4.342937e-01	4.342937e-01
9.94          	bottomWall	4.343954e-01	4.343954e-01	4.343954e-01
9.95          	bottomWall	4.344752e-01	4.344752e-01	4.344752e-01
9.96          	bottomWall	4.345333e-01	4.345333e-01	4.345333e-01
9.97          	bottomWall	4.345694e-01	4.345694e-01	4.345694e-01
9.98          	bottomWall	4.345837e-01	4.345837e-01	4.345837e-01
9.99          	bottomWall	4.345759e-01	4.345759e-01	4.345759e-01
10            	bottomWall	4.345461e-01	4.345461e-01	4.345461e-01
10.01         	bottomWall	4.344941e-01	4.344941e-01	4.344941e-01
10.02         	bottomWall	4.344200e-01	4.344200e-01	4.344200e-01
10.03         	bottomWall	4.343238e-01	4.343238e-01	4.343238e-01
10.04         	bottomWall	4.342052e-01	4.342052e-01	4.342052e-01
10.05         	bottomWall	4.340644e-01	4.340644e-01	4.340644e-01
10.06         	bottomWall	4.339012e-01	4.339012e-01	4.339012e-01
10.07         	bottomWall	4.337155e-01	4.337155e-01	4.337155e-01
10.08         	bottomWall	4.335075e-01	4.335075e-01	4.335075e-01
10.09         	bottomWall	4.332769e-01	4.332769e-01	4.332769e-01
10.1          	bottomWall	4.330238e-01	4.330238e-01	4.330238e-01
10.11         	bottomWall	4.327482e-01	4.327482e-01	4.327482e-01
10.12         	bottomWall	4.324498e-01	4.324498e-01	4.324498e-01
10.13         	bottomWall	4.321288e-01	4.321288e-01	4.321288e-01
10.14         	bottomWall	4.317851e-01	4.317851e-01	4.317851e-01
10.15         	bottomWall	4.314186e-01	4.314186e-01	4.314186e-01
10.16         	bottomWall	4.310293e-01	4.310293e-01	4.310293e-01
10.17         	bottomWall	4.306172e-01	4.306172e-01	4.306172e-01
10.18         	bottomWall	4.301822e-01	4.301822e-01	4.301822e-01
10.19         	bottomWall	4.297242e-01	4.297242e-01	4.297242e-01
10.2          	bottomWall	4.292432e-01	4.292432e-01	4.292432e-01
10.21         	bottomWall	4.287393e-01	4.287393e-01	4.287393e-01
10.22         	bottomWall	4.282123e-01	4.282123e-01	4.282123e-01
10.23         	bottomWall	4.276622e-01	4.276622e-01	4.276622e-01
10.24         	bottomWall	4.270889e-01	4.270889e-01	4.270889e-01
10.25         	bottomWall	4.264925e-01	4.264925e-01	4.264925e-01
10.26         	bottomWall	4.258729e-01	4.258729e-01	4.258729e-01
10.27         	bottomWall	4.252301e-01	4.252301e-01	4.252301e-01
10.28         	bottomWall	4.245639e-01	4.245639e-01	4.245639e-01
10.29         	bottomWall	4.238745e-01	4.238745e-01	4.238745e-01
10.3          	bottomWall	4.231617e-01	4.231617e-01	4.231617e-01
10.31         	bottomWall	4.224255e-01	4.224255e-01	4.224255e-01
10.32         	bottomWall	4.216658e-01	4.216658e-01	4.216658e-01
10.33         	bottomWall	4.208827e-01	4.208827e-01	4.208827e-01
10.34         	bottomWall	4.200761e-01	4.200761e-01	4.200761e-01
10.35         	bottomWall	4.192460e-01	4.192460e-01	4.192460e-01
10.36         	bottomWall	4.183923e-01	4.183923e-01	4.183923e-01
10.37         	bottomWall	4.175149e-01	4.175149e-01	4.175149e-01
10.38         	bottomWall	4.166140e-01	4.166140e-01	4.166140e-01
10.39         	bottomWall	4.156893e-01	4.156893e-01	4.156893e-01
10.4          	bottomWall	4.147410e-01	4.147410e-01	4.147410e-01
10.41         	bottomWall	4.137689e-01	4.137689e-01	4.137689e-01
10.42         	bottomWall	4.127730e-01	4.127730e-01	4.127730e-01
10.43         	bottomWall	4.117533e-01	4.117533e-01	4.117533e-01
10.44         	bottomWall	4.107097e-01	4.107097e-01	4.107097e-01
10.45         	bottomWall	4.096423e-01	4.096423e-01	4.096423e-01
10.46         	bottomWall	4.085509e-01	4.085509e-01	4.085509e-01
10.47         	bottomWall	4.074356e-01	4.074356e-01	4.074356e-01
10.48         	bottomWall	4.062962e-01	4.062962e-01	4.062962e-01
10.49         	bottomWall	4.051328e-01	4.051328e-01	4.051328e-01
10.5          	bottomWall	4.039454e-01	4.039454e-01	4.039454e-01
10.51         	bottomWall	4.027338e-01	4.027338e-01	4.027338e-01
10.52         	bottomWall	4.014981e-01	4.014981e-01	4.014981e-01
10.53         	bottomWall	4.002381e-01	4.002381e-01	4.002381e-01
10.54         	bottomWall	3.989540e-01	3.989540e-01	3.989540e-01
10.55         	bottomWall	3.976455e-01	3.976455e-01	3.976455e-01
10.56         	bottomWall	3.963128e-01	3.963128e-01	3.963128e-01
10.57         	bottomWall	3.949557e-01	3.949557e-01	3.949557e-01
10.58         	bottomWall	3.935741e-01	3.935741e-01	3.935741e-01
10.59         	bottomWall	3.921682e-01	3.921682e-01	3.921682e-01
10.6          	bottomWall	3.907377e-01	3.907377e-01	3.907377e-01
10.61         	bottomWall	3.892827e-01	3.892827e-01	3.892827e-01
10.62         	bottomWall	3.878030e-01	3.878030e-01	3.878030e-01
10.63         	bottomWall	3.862988e-01	3.862988e-01	3.862988e-01
10.64         	bottomWall	3.847698e-01	3.847698e-01	3.847698e-01
10.65         	bottomWall	3.832161e-01	3.832161e-01	3.832161e-01
10.66         	bottomWall	3.816375e-01	3.816375e-01	3.816375e-01
10.67         	bottomWall	3.800341e-01	3.800341e-01	3.800341e-01
10.68         	bottomWall	3.784058e-01	3.784058e-01	3.784058e-01
10.69         	bottomWall	3.767524e-01	3.767524e-01	3.767524e-01
10.7          	bottomWall	3.750740e-01	3.750740e-01	3.750740e-01
10.71         	bottomWall	3.733705e-01	3.733705e-01	3.733705e-01
10.72         	bottomWall	3.716417e-01	3.716417e-01	3.716417e-01
10.73         	bottomWall	3.698877e-01	3.698877e-01	3.698877e-01
10.74         	bottomWall	3.681083e-01	3.681083e-01	3.681083e-01
10.75         	bottomWall	3.663035e-01	3.663035e-01	3.663035e-01
10.76         	bottomWall	3.644731e-01	3.644731e-01	3.644731e-01
10.77         	bottomWall	3.626172e-01	3.626172e-01	3.626172e-01
10.78         	bottomWall	3.607355e-01	3.607355e-01	3.607355e-01
10.79         	bottomWall	3.588280e-01	3.588280e-01	3.588280e-01
10.8          	bottomWall	3.568947e-01	3.568947e-01	3.568947e-01
10.81         	bottomWall	3.549352e-01	3.549352e-01	3.549352e-01
10.82         	bottomWall	3.529497e-01	3.529497e-01	3.529497e-01
10.83         	bottomWall	3.509379e-01	3.509379e-01	3.509379e-01
10.84         	bottomWall	3.488998e-01	3.488998e-01	3.488998e-01
10.85         	bottomWall	3.468351e-01	3.468351e-01	3.468351e-01
10.86         	bottomWall	3.447438e-01	3.447438e-01	3.447438e-01
10.87         	bottomWall	3.426256e-01	3.426256e-01	3.426256e-01
10.88         	bottomWall	3.404806e-01	3.404806e-01	3.404806e-01
10.89         	bottomWall	3.383084e-01	3.383084e-01	3.383084e-01
10.9          	bottomWall	3.361089e-01	3.361089e-01	3.361089e-01
10.91         	bottomWall	3.338820e-01	3.338820e-01	3.338820e-01
10.92         	bottomWall	3.316274e-01	3.316274e-01	3.316274e-01
10.93         	bottomWall	3.293449e-01	3.293449e-01	3.293449e-01
10.94         	bottomWall	3.270343e-01	3.270343e-01	3.270343e-01
10.95         	bottomWall	3.246955e-01	3.246955e-01	3.246955e-01
10.96         	bottomWall	3.223281e-01	3.223281e-01	3.223281e-01
10.97         	bottomWall	3.199319e-01	3.199319e-01	3.199319e-01
10.98         	bottomWall	3.175066e-01	3.175066e-01	3.175066e-01
10.99         	bottomWall	3.150519e-01	3.150519e-01	3.150519e-01
11            	bottomWall	3.125676e-01	3.125676e-01	3.125676e-01
11.01         	bottomWall	3.100533e-01	3.100533e-01	3.100533e-01
11.02         	bottomWall	3.075087e-01	3.075087e-01	3.075087e-01
11.03         	bottomWall	3.049333e-01	3.049333e-01	3.049333e-01
11.04         	bottomWall	3.023269e-01	3.023269e-01	3.023269e-01
11.05         	bottomWall	2.996890e-01	2.996890e-01	2.996890e-01
11.06         	bottomWall	2.970192e-01	2.970192e-01	2.970192e-01
11.07         	bottomWall	2.943170e-01	2.943170e-01	2.943170e-01
11.08         	bottomWall	2.915819e-01	2.915819e-01	2.915819e-01
11.09         	bottomWall	2.888133e-01	2.888133e-01	2.888133e-01
11.1          	bottomWall	2.860108e-01	2.860108e-01	2.860108e-01
11.11         	bottomWall	2.831736e-01	2.831736e-01	2.831736e-01
11.12         	bottomWall	2.803013e-01	2.803013e-01	2.803013e-01
11.13         	bottomWall	2.773930e-01	2.773930e-01	2.773930e-01
11.14         	bottomWall	2.744480e-01	2.744480e-01	2.744480e-01
11.15         	bottomWall	2.714655e-01	2.714655e-01	2.714655e-01
11.16         	bottomWall	2.684447e-01	2.684447e-01	2.684447e-01
11.17         	bottomWall	2.653847e-01	2.653847e-01	2.653847e-01
11.18         	bottomWall	2.622845e-01	2.622845e-01	2.622845e-01
11.19         	bottomWall	2.591430e-01	2.591430e-01	2.591430e-01
11.2          	bottomWall	2.559590e-01	2.559590e-01	2.559590e-01
11.21         	bottomWall	2.527315e-01	2.527315e-01	2.527315e-01
11.22         	bottomWall	2.494589e-01	2.494589e-01	2.494589e-01
11.23         	bottomWall	2.461400e-01	2.461400e-01	2.461400e-01
11.24         	bottomWall	2.427730e-01	2.427730e-01	2.427730e-01
11.25         	bottomWall	2.393564e-01	2.393564e-01	2.393564e-01
11.26         	bottomWall	2.358884e-01	2.358884e-01	2.358884e-01
11.27         	bottomWall	2.323668e-01	2.323668e-01	2.323668e-01
11.28         	bottomWall	2.287896e-01	2.287896e-01	2.287896e-01
11.29         	bottomWall	2.251543e-01	2.251543e-01	2.251543e-01
11.3          	bottomWall	2.214584e-01	2.214584e-01	2.214584e-01
11.31         	bottomWall	2.176989e-01	2.176989e-01	2.176989e-01
11.32         	bottomWall	2.138728e-01	2.138728e-01	2.138728e-01
11.33         	bottomWall	2.099765e-01	2.099765e-01	2.099765e-01
11.34         	bottomWall	2.060062e-01	2.060062e-01	2.060062e-01
11.35         	bottomWall	2.019577e-01	2.019577e-01	2.019577e-01
11.36         	bottomWall	1.978261e-01	1.978261e-01	1.978261e-01
11.37         	bottomWall	1.936062e-01	1.936062e-01	1.936062e-01
11.38         	bottomWall	1.892920e-01	1.892920e-01	1.892920e-01
11.39         	bottomWall	1.848766e-01	1.848766e-01	1.848766e-01
11.4          	bottomWall	1.803526e-01	1.803526e-01	1.803526e-01
11.41         	bottomWall	1.757111e-01	1.757111e-01	1.757111e-01
11.42         	bottomWall	1.709422e-01	1.709422e-01	1.709422e-01
11.43         	bottomWall	1.660343e-01	1.660343e-01	1.660343e-01
11.44         	bottomWall	1.609741e-01	1.609741e-01	1.609741e-01
11.45         	bottomWall	1.557457e-01	1.557457e-01	1.557457e-01
11.46         	bottomWall	1.503305e-01	1.503305e-01	1.503305e-01
11.47         	bottomWall	1.447062e-01	1.447062e-01	1.447062e-01
11.48         	bottomWall	1.388455e-01	1.388455e-01	1.388455e-01
11.49         	bottomWall	1.327150e-01	1.327150e-01	1.327150e-01
11.5          	bottomWall	1.262727e-01	1.262727e-01	1.262727e-01
11.51         	bottomWall	1.194648e-01	1.194648e-01	1.194648e-01
11.52         	bottomWall	1.122203e-01	1.122203e-01	1.122203e-01
11.53         	bottomWall	1.044427e-01	1.044427e-01	1.044427e-01
11.54         	bottomWall	9.599481e-02	9.599481e-02	9.599481e-02
11.55         	bottomWall	8.667049e-02	8.667049e-02	8.667049e-02
11.56         	bottomWall	7.613326e-02	7.613326e-02	7.613326e-02
11.57         	bottomWall	6.376132e-02	6.376132e-02	6.376132e-02
11.58         	bottomWall	4.811924e-02	4.811924e-02	4.811924e-02
11.59         	bottomWall	2.325204e-02	2.325204e-02	2.325204e-02
11.6          	bottomWall	3.555587e-02	3.555587e-02	3.555587e-02
11.61         	bottomWall	5.624476e-02	5.624476e-02	5.624476e-02
11.62         	bottomWall	7.107701e-02	7.107701e-02	7.107701e-02
11.63         	bottomWall	8.307699e-02	8.307699e-02	8.307699e-02
11.64         	bottomWall	9.330355e-02	9.330355e-02	9.330355e-02
11.65         	bottomWall	1.022953e-01	1.022953e-01	1.022953e-01
11.66         	bottomWall	1.103686e-01	1.103686e-01	1.103686e-01
11.67         	bottomWall	1.177270e-01	1.177270e-01	1.177270e-01
11.68         	bottomWall	1.245101e-01	1.245101e-01	1.245101e-01
11.69         	bottomWall	1.308180e-01	1.308180e-01	1.308180e-01
11.7          	bottomWall	1.367254e-01	1.367254e-01	1.367254e-01
11.71         	bottomWall	1.422898e-01	1.422898e-01	1.422898e-01
11.72         	bottomWall	1.475563e-01	1.475563e-01	1.475563e-01
11.73         	bottomWall	1.525613e-01	1.525613e-01	1.525613e-01
11.74         	bottomWall	1.573345e-01	1.573345e-01	1.573345e-01
11.75         	bottomWall	1.619007e-01	1.619007e-01	1.619007e-01
11.76         	bottomWall	1.662805e-01	1.662805e-01	1.662805e-01
11.77         	bottomWall	1.704918e-01	1.704918e-01	1.704918e-01
11.78         	bottomWall	1.745497e-01	1.745497e-01	1.745497e-01
11.79         	bottomWall	1.784674e-01	1.784674e-01	1.784674e-01
11.8          	bottomWall	1.822566e-01	1.822566e-01	1.822566e-01
11.81         	bottomWall	1.859275e-01	1.859275e-01	1.859275e-01
11.82         	bottomWall	1.894891e-01	1.894891e-01	1.894891e-01
11.83         	bottomWall	1.929496e-01	1.929496e-01	1.929496e-01
11.84         	bottomWall	1.963163e-01	1.963163e-01	1.963163e-01
11.85         	bottomWall	1.995958e-01	1.995958e-01	1.995958e-01
11.86         	bottomWall	2.027940e-01	2.027940e-01	2.027940e-01
11.87         	bottomWall	2.059164e-01	2.059164e-01	2.059164e-01
11.88         	bottomWall	2.089680e-01	2.089680e-01	2.089680e-01
11.89         	bottomWall	2.119534e-01	2.119534e-01	2.119534e-01
11.9          	bottomWall	2.148769e-01	2.148769e-01	2.148769e-01
11.91         	bottomWall	2.177424e-01	2.177424e-01	2.177424e-01
11.92         	bottomWall	2.205534e-01	2.205534e-01	2.205534e-01
11.93         	bottomWall	2.233134e-01	2.233134e-01	2.233134e-01
11.94         	bottomWall	2.260254e-01	2.260254e-01	2.260254e-01
11.95         	bottomWall	2.286924e-01	2.286924e-01	2.286924e-01
11.96         	bottomWall	2.313172e-01	2.313172e-01	2.313172e-01
