# y+ ()       
# Time        	patch         	min           	max           	average       
7.94          	bottomWall	1.493861e-01	1.493861e-01	1.493861e-01
7.95          	bottomWall	1.504000e-01	1.504001e-01	1.504000e-01
7.96          	bottomWall	1.514085e-01	1.514085e-01	1.514085e-01
7.97          	bottomWall	1.524114e-01	1.524114e-01	1.524114e-01
7.98          	bottomWall	1.534088e-01	1.534089e-01	1.534088e-01
7.99          	bottomWall	1.544007e-01	1.544007e-01	1.544007e-01
8             	bottomWall	1.553869e-01	1.553869e-01	1.553869e-01
8.01          	bottomWall	1.563675e-01	1.563676e-01	1.563676e-01
8.02          	bottomWall	1.573425e-01	1.573426e-01	1.573425e-01
8.03          	bottomWall	1.583118e-01	1.583119e-01	1.583119e-01
8.04          	bottomWall	1.592754e-01	1.592755e-01	1.592755e-01
8.05          	bottomWall	1.602333e-01	1.602333e-01	1.602333e-01
8.06          	bottomWall	1.611854e-01	1.611855e-01	1.611854e-01
8.07          	bottomWall	1.621318e-01	1.621318e-01	1.621318e-01
8.08          	bottomWall	1.630723e-01	1.630723e-01	1.630723e-01
8.09          	bottomWall	1.640069e-01	1.640070e-01	1.640070e-01
8.1           	bottomWall	1.649357e-01	1.649358e-01	1.649358e-01
8.11          	bottomWall	1.658587e-01	1.658587e-01	1.658587e-01
8.12          	bottomWall	1.667756e-01	1.667757e-01	1.667756e-01
8.13          	bottomWall	1.676867e-01	1.676867e-01	1.676867e-01
8.14          	bottomWall	1.685917e-01	1.685917e-01	1.685917e-01
8.15          	bottomWall	1.694908e-01	1.694908e-01	1.694908e-01
8.16          	bottomWall	1.703838e-01	1.703838e-01	1.703838e-01
8.17          	bottomWall	1.712707e-01	1.712707e-01	1.712707e-01
8.18          	bottomWall	1.721516e-01	1.721516e-01	1.721516e-01
8.19          	bottomWall	1.730263e-01	1.730263e-01	1.730263e-01
8.2           	bottomWall	1.738949e-01	1.738949e-01	1.738949e-01
8.21          	bottomWall	1.747574e-01	1.747574e-01	1.747574e-01
8.22          	bottomWall	1.756136e-01	1.756136e-01	1.756136e-01
8.23          	bottomWall	1.764636e-01	1.764636e-01	1.764636e-01
8.24          	bottomWall	1.773074e-01	1.773074e-01	1.773074e-01
8.25          	bottomWall	1.781449e-01	1.781449e-01	1.781449e-01
8.26          	bottomWall	1.789761e-01	1.789761e-01	1.789761e-01
8.27          	bottomWall	1.798009e-01	1.798010e-01	1.798010e-01
8.28          	bottomWall	1.806195e-01	1.806195e-01	1.806195e-01
8.29          	bottomWall	1.814316e-01	1.814316e-01	1.814316e-01
8.3           	bottomWall	1.822373e-01	1.822374e-01	1.822374e-01
8.31          	bottomWall	1.830366e-01	1.830367e-01	1.830367e-01
8.32          	bottomWall	1.838295e-01	1.838295e-01	1.838295e-01
8.33          	bottomWall	1.846159e-01	1.846159e-01	1.846159e-01
8.34          	bottomWall	1.853957e-01	1.853958e-01	1.853958e-01
8.35          	bottomWall	1.861691e-01	1.861691e-01	1.861691e-01
8.36          	bottomWall	1.869359e-01	1.869359e-01	1.869359e-01
8.37          	bottomWall	1.876961e-01	1.876961e-01	1.876961e-01
8.38          	bottomWall	1.884497e-01	1.884497e-01	1.884497e-01
8.39          	bottomWall	1.891967e-01	1.891967e-01	1.891967e-01
8.4           	bottomWall	1.899370e-01	1.899370e-01	1.899370e-01
8.41          	bottomWall	1.906706e-01	1.906706e-01	1.906706e-01
8.42          	bottomWall	1.913976e-01	1.913976e-01	1.913976e-01
8.43          	bottomWall	1.921178e-01	1.921178e-01	1.921178e-01
8.44          	bottomWall	1.928313e-01	1.928313e-01	1.928313e-01
8.45          	bottomWall	1.935380e-01	1.935380e-01	1.935380e-01
8.46          	bottomWall	1.942379e-01	1.942379e-01	1.942379e-01
8.47          	bottomWall	1.949310e-01	1.949310e-01	1.949310e-01
8.48          	bottomWall	1.956172e-01	1.956172e-01	1.956172e-01
8.49          	bottomWall	1.962966e-01	1.962966e-01	1.962966e-01
8.5           	bottomWall	1.969691e-01	1.969691e-01	1.969691e-01
8.51          	bottomWall	1.976347e-01	1.976347e-01	1.976347e-01
8.52          	bottomWall	1.982934e-01	1.982934e-01	1.982934e-01
8.53          	bottomWall	1.989451e-01	1.989451e-01	1.989451e-01
8.54          	bottomWall	1.995898e-01	1.995898e-01	1.995898e-01
8.55          	bottomWall	2.002276e-01	2.002276e-01	2.002276e-01
8.56          	bottomWall	2.008583e-01	2.008583e-01	2.008583e-01
8.57          	bottomWall	2.014820e-01	2.014820e-01	2.014820e-01
8.58          	bottomWall	2.020986e-01	2.020986e-01	2.020986e-01
8.59          	bottomWall	2.027082e-01	2.027082e-01	2.027082e-01
8.6           	bottomWall	2.033106e-01	2.033106e-01	2.033106e-01
8.61          	bottomWall	2.039059e-01	2.039060e-01	2.039060e-01
8.62          	bottomWall	2.044941e-01	2.044941e-01	2.044941e-01
8.63          	bottomWall	2.050752e-01	2.050752e-01	2.050752e-01
8.64          	bottomWall	2.056490e-01	2.056490e-01	2.056490e-01
8.65          	bottomWall	2.062156e-01	2.062156e-01	2.062156e-01
8.66          	bottomWall	2.067751e-01	2.067751e-01	2.067751e-01
8.67          	bottomWall	2.073272e-01	2.073272e-01	2.073272e-01
8.68          	bottomWall	2.078722e-01	2.078722e-01	2.078722e-01
8.69          	bottomWall	2.084098e-01	2.084098e-01	2.084098e-01
8.7           	bottomWall	2.089401e-01	2.089401e-01	2.089401e-01
8.71          	bottomWall	2.094632e-01	2.094632e-01	2.094632e-01
8.72          	bottomWall	2.099788e-01	2.099789e-01	2.099788e-01
8.73          	bottomWall	2.104872e-01	2.104872e-01	2.104872e-01
8.74          	bottomWall	2.109881e-01	2.109882e-01	2.109882e-01
8.75          	bottomWall	2.114817e-01	2.114817e-01	2.114817e-01
8.76          	bottomWall	2.119679e-01	2.119679e-01	2.119679e-01
8.77          	bottomWall	2.124466e-01	2.124466e-01	2.124466e-01
8.78          	bottomWall	2.129179e-01	2.129180e-01	2.129179e-01
8.79          	bottomWall	2.133818e-01	2.133818e-01	2.133818e-01
8.8           	bottomWall	2.138382e-01	2.138382e-01	2.138382e-01
8.81          	bottomWall	2.142871e-01	2.142871e-01	2.142871e-01
8.82          	bottomWall	2.147284e-01	2.147284e-01	2.147284e-01
8.83          	bottomWall	2.151623e-01	2.151623e-01	2.151623e-01
8.84          	bottomWall	2.155886e-01	2.155886e-01	2.155886e-01
8.85          	bottomWall	2.160073e-01	2.160074e-01	2.160074e-01
8.86          	bottomWall	2.164185e-01	2.164185e-01	2.164185e-01
8.87          	bottomWall	2.168221e-01	2.168221e-01	2.168221e-01
8.88          	bottomWall	2.172181e-01	2.172181e-01	2.172181e-01
8.89          	bottomWall	2.176065e-01	2.176065e-01	2.176065e-01
8.9           	bottomWall	2.179873e-01	2.179873e-01	2.179873e-01
8.91          	bottomWall	2.183604e-01	2.183604e-01	2.183604e-01
8.92          	bottomWall	2.187258e-01	2.187258e-01	2.187258e-01
8.93          	bottomWall	2.190836e-01	2.190836e-01	2.190836e-01
8.94          	bottomWall	2.194337e-01	2.194337e-01	2.194337e-01
8.95          	bottomWall	2.197761e-01	2.197761e-01	2.197761e-01
8.96          	bottomWall	2.201108e-01	2.201108e-01	2.201108e-01
8.97          	bottomWall	2.204377e-01	2.204377e-01	2.204377e-01
8.98          	bottomWall	2.207570e-01	2.207570e-01	2.207570e-01
8.99          	bottomWall	2.210684e-01	2.210684e-01	2.210684e-01
9             	bottomWall	2.213721e-01	2.213721e-01	2.213721e-01
9.01          	bottomWall	2.216680e-01	2.216680e-01	2.216680e-01
9.02          	bottomWall	2.219562e-01	2.219562e-01	2.219562e-01
9.03          	bottomWall	2.222365e-01	2.222365e-01	2.222365e-01
9.04          	bottomWall	2.225090e-01	2.225090e-01	2.225090e-01
9.05          	bottomWall	2.227737e-01	2.227737e-01	2.227737e-01
9.06          	bottomWall	2.230306e-01	2.230306e-01	2.230306e-01
9.07          	bottomWall	2.232796e-01	2.232796e-01	2.232796e-01
9.08          	bottomWall	2.235208e-01	2.235208e-01	2.235208e-01
9.09          	bottomWall	2.237541e-01	2.237541e-01	2.237541e-01
9.1           	bottomWall	2.239795e-01	2.239795e-01	2.239795e-01
9.11          	bottomWall	2.241971e-01	2.241971e-01	2.241971e-01
9.12          	bottomWall	2.244067e-01	2.244067e-01	2.244067e-01
9.13          	bottomWall	2.246085e-01	2.246085e-01	2.246085e-01
9.14          	bottomWall	2.248023e-01	2.248023e-01	2.248023e-01
9.15          	bottomWall	2.249882e-01	2.249882e-01	2.249882e-01
9.16          	bottomWall	2.251662e-01	2.251662e-01	2.251662e-01
9.17          	bottomWall	2.253362e-01	2.253362e-01	2.253362e-01
9.18          	bottomWall	2.254983e-01	2.254983e-01	2.254983e-01
9.19          	bottomWall	2.256524e-01	2.256524e-01	2.256524e-01
9.2           	bottomWall	2.257986e-01	2.257986e-01	2.257986e-01
9.21          	bottomWall	2.259368e-01	2.259368e-01	2.259368e-01
9.22          	bottomWall	2.260670e-01	2.260670e-01	2.260670e-01
9.23          	bottomWall	2.261893e-01	2.261893e-01	2.261893e-01
9.24          	bottomWall	2.263035e-01	2.263035e-01	2.263035e-01
9.25          	bottomWall	2.264098e-01	2.264098e-01	2.264098e-01
9.26          	bottomWall	2.265080e-01	2.265080e-01	2.265080e-01
9.27          	bottomWall	2.265982e-01	2.265982e-01	2.265982e-01
9.28          	bottomWall	2.266804e-01	2.266804e-01	2.266804e-01
9.29          	bottomWall	2.267546e-01	2.267546e-01	2.267546e-01
9.3           	bottomWall	2.268208e-01	2.268208e-01	2.268208e-01
9.31          	bottomWall	2.268789e-01	2.268789e-01	2.268789e-01
9.32          	bottomWall	2.269290e-01	2.269290e-01	2.269290e-01
9.33          	bottomWall	2.269710e-01	2.269710e-01	2.269710e-01
9.34          	bottomWall	2.270050e-01	2.270050e-01	2.270050e-01
9.35          	bottomWall	2.270309e-01	2.270309e-01	2.270309e-01
9.36          	bottomWall	2.270488e-01	2.270488e-01	2.270488e-01
9.37          	bottomWall	2.270587e-01	2.270587e-01	2.270587e-01
9.38          	bottomWall	2.270604e-01	2.270604e-01	2.270604e-01
9.39          	bottomWall	2.270541e-01	2.270541e-01	2.270541e-01
9.4           	bottomWall	2.270397e-01	2.270397e-01	2.270397e-01
9.41          	bottomWall	2.270173e-01	2.270173e-01	2.270173e-01
9.42          	bottomWall	2.269868e-01	2.269868e-01	2.269868e-01
9.43          	bottomWall	2.269482e-01	2.269482e-01	2.269482e-01
9.44          	bottomWall	2.269015e-01	2.269015e-01	2.269015e-01
9.45          	bottomWall	2.268467e-01	2.268467e-01	2.268467e-01
9.46          	bottomWall	2.267839e-01	2.267839e-01	2.267839e-01
9.47          	bottomWall	2.267129e-01	2.267129e-01	2.267129e-01
9.48          	bottomWall	2.266339e-01	2.266339e-01	2.266339e-01
9.49          	bottomWall	2.265468e-01	2.265468e-01	2.265468e-01
9.5           	bottomWall	2.264516e-01	2.264516e-01	2.264516e-01
9.51          	bottomWall	2.263483e-01	2.263483e-01	2.263483e-01
9.52          	bottomWall	2.262370e-01	2.262370e-01	2.262370e-01
9.53          	bottomWall	2.261175e-01	2.261175e-01	2.261175e-01
9.54          	bottomWall	2.259900e-01	2.259900e-01	2.259900e-01
9.55          	bottomWall	2.258544e-01	2.258544e-01	2.258544e-01
9.56          	bottomWall	2.257107e-01	2.257107e-01	2.257107e-01
9.57          	bottomWall	2.255589e-01	2.255589e-01	2.255589e-01
9.58          	bottomWall	2.253990e-01	2.253990e-01	2.253990e-01
9.59          	bottomWall	2.252310e-01	2.252310e-01	2.252310e-01
9.6           	bottomWall	2.250550e-01	2.250550e-01	2.250550e-01
9.61          	bottomWall	2.248709e-01	2.248709e-01	2.248709e-01
9.62          	bottomWall	2.246787e-01	2.246787e-01	2.246787e-01
9.63          	bottomWall	2.244785e-01	2.244785e-01	2.244785e-01
9.64          	bottomWall	2.242701e-01	2.242701e-01	2.242701e-01
9.65          	bottomWall	2.240537e-01	2.240537e-01	2.240537e-01
9.66          	bottomWall	2.238293e-01	2.238293e-01	2.238293e-01
9.67          	bottomWall	2.235968e-01	2.235968e-01	2.235968e-01
9.68          	bottomWall	2.233562e-01	2.233562e-01	2.233562e-01
9.69          	bottomWall	2.231076e-01	2.231076e-01	2.231076e-01
9.7           	bottomWall	2.228509e-01	2.228509e-01	2.228509e-01
9.71          	bottomWall	2.225862e-01	2.225862e-01	2.225862e-01
9.72          	bottomWall	2.223135e-01	2.223135e-01	2.223135e-01
9.73          	bottomWall	2.220327e-01	2.220327e-01	2.220327e-01
9.74          	bottomWall	2.217439e-01	2.217439e-01	2.217439e-01
9.75          	bottomWall	2.214471e-01	2.214471e-01	2.214471e-01
9.76          	bottomWall	2.211422e-01	2.211422e-01	2.211422e-01
9.77          	bottomWall	2.208294e-01	2.208294e-01	2.208294e-01
9.78          	bottomWall	2.205085e-01	2.205085e-01	2.205085e-01
9.79          	bottomWall	2.201797e-01	2.201797e-01	2.201797e-01
9.8           	bottomWall	2.198428e-01	2.198428e-01	2.198428e-01
9.81          	bottomWall	2.194980e-01	2.194980e-01	2.194980e-01
9.82          	bottomWall	2.191452e-01	2.191452e-01	2.191452e-01
9.83          	bottomWall	2.187844e-01	2.187844e-01	2.187844e-01
9.84          	bottomWall	2.184157e-01	2.184157e-01	2.184157e-01
9.85          	bottomWall	2.180390e-01	2.180390e-01	2.180390e-01
9.86          	bottomWall	2.176544e-01	2.176544e-01	2.176544e-01
9.87          	bottomWall	2.172618e-01	2.172618e-01	2.172618e-01
9.88          	bottomWall	2.168613e-01	2.168613e-01	2.168613e-01
9.89          	bottomWall	2.164529e-01	2.164529e-01	2.164529e-01
9.9           	bottomWall	2.160366e-01	2.160366e-01	2.160366e-01
9.91          	bottomWall	2.156124e-01	2.156124e-01	2.156124e-01
9.92          	bottomWall	2.151803e-01	2.151803e-01	2.151803e-01
9.93          	bottomWall	2.147403e-01	2.147403e-01	2.147403e-01
9.94          	bottomWall	2.142924e-01	2.142924e-01	2.142924e-01
9.95          	bottomWall	2.138367e-01	2.138367e-01	2.138367e-01
9.96          	bottomWall	2.133732e-01	2.133732e-01	2.133732e-01
9.97          	bottomWall	2.129017e-01	2.129018e-01	2.129018e-01
9.98          	bottomWall	2.124225e-01	2.124225e-01	2.124225e-01
9.99          	bottomWall	2.119355e-01	2.119355e-01	2.119355e-01
10            	bottomWall	2.114406e-01	2.114406e-01	2.114406e-01
10.01         	bottomWall	2.109380e-01	2.109380e-01	2.109380e-01
10.02         	bottomWall	2.104276e-01	2.104276e-01	2.104276e-01
10.03         	bottomWall	2.099094e-01	2.099094e-01	2.099094e-01
10.04         	bottomWall	2.093834e-01	2.093835e-01	2.093834e-01
10.05         	bottomWall	2.088497e-01	2.088498e-01	2.088498e-01
10.06         	bottomWall	2.083083e-01	2.083084e-01	2.083083e-01
10.07         	bottomWall	2.077592e-01	2.077592e-01	2.077592e-01
10.08         	bottomWall	2.072024e-01	2.072024e-01	2.072024e-01
10.09         	bottomWall	2.066379e-01	2.066379e-01	2.066379e-01
10.1          	bottomWall	2.060657e-01	2.060657e-01	2.060657e-01
10.11         	bottomWall	2.054858e-01	2.054858e-01	2.054858e-01
10.12         	bottomWall	2.048983e-01	2.048983e-01	2.048983e-01
10.13         	bottomWall	2.043032e-01	2.043032e-01	2.043032e-01
10.14         	bottomWall	2.037004e-01	2.037005e-01	2.037005e-01
10.15         	bottomWall	2.030901e-01	2.030901e-01	2.030901e-01
10.16         	bottomWall	2.024722e-01	2.024722e-01	2.024722e-01
10.17         	bottomWall	2.018467e-01	2.018467e-01	2.018467e-01
10.18         	bottomWall	2.012136e-01	2.012136e-01	2.012136e-01
10.19         	bottomWall	2.005730e-01	2.005730e-01	2.005730e-01
10.2          	bottomWall	1.999249e-01	1.999249e-01	1.999249e-01
10.21         	bottomWall	1.992692e-01	1.992692e-01	1.992692e-01
10.22         	bottomWall	1.986061e-01	1.986061e-01	1.986061e-01
10.23         	bottomWall	1.979355e-01	1.979355e-01	1.979355e-01
10.24         	bottomWall	1.972575e-01	1.972575e-01	1.972575e-01
10.25         	bottomWall	1.965720e-01	1.965720e-01	1.965720e-01
10.26         	bottomWall	1.958791e-01	1.958791e-01	1.958791e-01
10.27         	bottomWall	1.951788e-01	1.951788e-01	1.951788e-01
10.28         	bottomWall	1.944711e-01	1.944711e-01	1.944711e-01
10.29         	bottomWall	1.937560e-01	1.937561e-01	1.937561e-01
10.3          	bottomWall	1.930337e-01	1.930337e-01	1.930337e-01
10.31         	bottomWall	1.923039e-01	1.923040e-01	1.923039e-01
10.32         	bottomWall	1.915669e-01	1.915669e-01	1.915669e-01
10.33         	bottomWall	1.908226e-01	1.908226e-01	1.908226e-01
10.34         	bottomWall	1.900710e-01	1.900711e-01	1.900711e-01
10.35         	bottomWall	1.893122e-01	1.893123e-01	1.893122e-01
10.36         	bottomWall	1.885462e-01	1.885462e-01	1.885462e-01
10.37         	bottomWall	1.877729e-01	1.877730e-01	1.877730e-01
10.38         	bottomWall	1.869925e-01	1.869925e-01	1.869925e-01
10.39         	bottomWall	1.862049e-01	1.862050e-01	1.862049e-01
10.4          	bottomWall	1.854102e-01	1.854102e-01	1.854102e-01
10.41         	bottomWall	1.846083e-01	1.846084e-01	1.846084e-01
10.42         	bottomWall	1.837994e-01	1.837994e-01	1.837994e-01
10.43         	bottomWall	1.829833e-01	1.829834e-01	1.829834e-01
10.44         	bottomWall	1.821603e-01	1.821603e-01	1.821603e-01
10.45         	bottomWall	1.813301e-01	1.813302e-01	1.813301e-01
10.46         	bottomWall	1.804930e-01	1.804930e-01	1.804930e-01
10.47         	bottomWall	1.796489e-01	1.796489e-01	1.796489e-01
10.48         	bottomWall	1.787978e-01	1.787978e-01	1.787978e-01
10.49         	bottomWall	1.779397e-01	1.779398e-01	1.779397e-01
10.5          	bottomWall	1.770748e-01	1.770748e-01	1.770748e-01
10.51         	bottomWall	1.762029e-01	1.762029e-01	1.762029e-01
10.52         	bottomWall	1.753242e-01	1.753242e-01	1.753242e-01
10.53         	bottomWall	1.744386e-01	1.744387e-01	1.744387e-01
10.54         	bottomWall	1.735463e-01	1.735463e-01	1.735463e-01
10.55         	bottomWall	1.726471e-01	1.726471e-01	1.726471e-01
10.56         	bottomWall	1.717411e-01	1.717411e-01	1.717411e-01
10.57         	bottomWall	1.708284e-01	1.708284e-01	1.708284e-01
10.58         	bottomWall	1.699090e-01	1.699090e-01	1.699090e-01
10.59         	bottomWall	1.689828e-01	1.689829e-01	1.689828e-01
10.6          	bottomWall	1.680500e-01	1.680501e-01	1.680500e-01
10.61         	bottomWall	1.671106e-01	1.671106e-01	1.671106e-01
10.62         	bottomWall	1.661645e-01	1.661645e-01	1.661645e-01
10.63         	bottomWall	1.652118e-01	1.652118e-01	1.652118e-01
10.64         	bottomWall	1.642525e-01	1.642526e-01	1.642525e-01
10.65         	bottomWall	1.632867e-01	1.632868e-01	1.632867e-01
10.66         	bottomWall	1.623144e-01	1.623144e-01	1.623144e-01
10.67         	bottomWall	1.613356e-01	1.613356e-01	1.613356e-01
10.68         	bottomWall	1.603503e-01	1.603503e-01	1.603503e-01
10.69         	bottomWall	1.593585e-01	1.593586e-01	1.593586e-01
10.7          	bottomWall	1.583605e-01	1.583605e-01	1.583605e-01
10.71         	bottomWall	1.573559e-01	1.573560e-01	1.573560e-01
10.72         	bottomWall	1.563451e-01	1.563451e-01	1.563451e-01
10.73         	bottomWall	1.553279e-01	1.553279e-01	1.553279e-01
10.74         	bottomWall	1.543044e-01	1.543044e-01	1.543044e-01
10.75         	bottomWall	1.532746e-01	1.532747e-01	1.532747e-01
10.76         	bottomWall	1.522386e-01	1.522387e-01	1.522386e-01
10.77         	bottomWall	1.511964e-01	1.511964e-01	1.511964e-01
10.78         	bottomWall	1.501480e-01	1.501481e-01	1.501480e-01
10.79         	bottomWall	1.490934e-01	1.490935e-01	1.490935e-01
10.8          	bottomWall	1.480327e-01	1.480328e-01	1.480328e-01
10.81         	bottomWall	1.469659e-01	1.469660e-01	1.469660e-01
10.82         	bottomWall	1.458930e-01	1.458931e-01	1.458931e-01
10.83         	bottomWall	1.448142e-01	1.448142e-01	1.448142e-01
10.84         	bottomWall	1.437292e-01	1.437293e-01	1.437293e-01
10.85         	bottomWall	1.426383e-01	1.426384e-01	1.426384e-01
10.86         	bottomWall	1.415415e-01	1.415416e-01	1.415415e-01
10.87         	bottomWall	1.404386e-01	1.404388e-01	1.404387e-01
10.88         	bottomWall	1.393300e-01	1.393301e-01	1.393301e-01
10.89         	bottomWall	1.382154e-01	1.382156e-01	1.382155e-01
10.9          	bottomWall	1.370950e-01	1.370952e-01	1.370951e-01
10.91         	bottomWall	1.359688e-01	1.359690e-01	1.359689e-01
10.92         	bottomWall	1.348368e-01	1.348370e-01	1.348370e-01
10.93         	bottomWall	1.336990e-01	1.336993e-01	1.336992e-01
10.94         	bottomWall	1.325556e-01	1.325559e-01	1.325558e-01
10.95         	bottomWall	1.314064e-01	1.314067e-01	1.314066e-01
10.96         	bottomWall	1.302516e-01	1.302519e-01	1.302518e-01
10.97         	bottomWall	1.290911e-01	1.290915e-01	1.290914e-01
10.98         	bottomWall	1.279251e-01	1.279254e-01	1.279253e-01
10.99         	bottomWall	1.267534e-01	1.267538e-01	1.267537e-01
11            	bottomWall	1.255763e-01	1.255765e-01	1.255765e-01
11.01         	bottomWall	1.243936e-01	1.243938e-01	1.243937e-01
11.02         	bottomWall	1.232054e-01	1.232056e-01	1.232055e-01
11.03         	bottomWall	1.220118e-01	1.220119e-01	1.220119e-01
11.04         	bottomWall	1.208127e-01	1.208128e-01	1.208128e-01
11.05         	bottomWall	1.196082e-01	1.196083e-01	1.196083e-01
11.06         	bottomWall	1.183983e-01	1.183984e-01	1.183984e-01
11.07         	bottomWall	1.171830e-01	1.171831e-01	1.171831e-01
11.08         	bottomWall	1.159624e-01	1.159624e-01	1.159624e-01
11.09         	bottomWall	1.147363e-01	1.147364e-01	1.147364e-01
11.1          	bottomWall	1.135050e-01	1.135051e-01	1.135050e-01
11.11         	bottomWall	1.122683e-01	1.122684e-01	1.122684e-01
11.12         	bottomWall	1.110264e-01	1.110265e-01	1.110264e-01
11.13         	bottomWall	1.097792e-01	1.097792e-01	1.097792e-01
11.14         	bottomWall	1.085267e-01	1.085267e-01	1.085267e-01
11.15         	bottomWall	1.072689e-01	1.072690e-01	1.072689e-01
11.16         	bottomWall	1.060059e-01	1.060059e-01	1.060059e-01
11.17         	bottomWall	1.047376e-01	1.047377e-01	1.047376e-01
11.18         	bottomWall	1.034641e-01	1.034642e-01	1.034641e-01
11.19         	bottomWall	1.021854e-01	1.021854e-01	1.021854e-01
11.2          	bottomWall	1.009014e-01	1.009015e-01	1.009014e-01
11.21         	bottomWall	9.961215e-02	9.961222e-02	9.961218e-02
11.22         	bottomWall	9.831765e-02	9.831772e-02	9.831768e-02
11.23         	bottomWall	9.701788e-02	9.701794e-02	9.701791e-02
11.24         	bottomWall	9.571281e-02	9.571287e-02	9.571284e-02
11.25         	bottomWall	9.440242e-02	9.440248e-02	9.440245e-02
11.26         	bottomWall	9.308667e-02	9.308673e-02	9.308670e-02
11.27         	bottomWall	9.176553e-02	9.176559e-02	9.176556e-02
11.28         	bottomWall	9.043895e-02	9.043901e-02	9.043898e-02
11.29         	bottomWall	8.910687e-02	8.910693e-02	8.910690e-02
11.3          	bottomWall	8.776923e-02	8.776930e-02	8.776926e-02
11.31         	bottomWall	8.642596e-02	8.642602e-02	8.642599e-02
11.32         	bottomWall	8.507696e-02	8.507703e-02	8.507699e-02
11.33         	bottomWall	8.372214e-02	8.372221e-02	8.372217e-02
11.34         	bottomWall	8.236139e-02	8.236145e-02	8.236142e-02
11.35         	bottomWall	8.099456e-02	8.099462e-02	8.099459e-02
11.36         	bottomWall	7.962151e-02	7.962158e-02	7.962154e-02
11.37         	bottomWall	7.824208e-02	7.824214e-02	7.824211e-02
11.38         	bottomWall	7.685606e-02	7.685612e-02	7.685609e-02
11.39         	bottomWall	7.546325e-02	7.546331e-02	7.546328e-02
11.4          	bottomWall	7.406338e-02	7.406344e-02	7.406341e-02
11.41         	bottomWall	7.265619e-02	7.265625e-02	7.265622e-02
11.42         	bottomWall	7.124135e-02	7.124142e-02	7.124139e-02
11.43         	bottomWall	6.981851e-02	6.981858e-02	6.981855e-02
11.44         	bottomWall	6.838727e-02	6.838733e-02	6.838730e-02
11.45         	bottomWall	6.692995e-02	6.693002e-02	6.692999e-02
11.46         	bottomWall	6.531251e-02	6.531259e-02	6.531255e-02
11.47         	bottomWall	6.364871e-02	6.364879e-02	6.364876e-02
11.48         	bottomWall	6.196400e-02	6.196409e-02	6.196405e-02
11.49         	bottomWall	6.026768e-02	6.026776e-02	6.026772e-02
11.5          	bottomWall	5.856322e-02	5.856330e-02	5.856326e-02
11.51         	bottomWall	5.685147e-02	5.685155e-02	5.685151e-02
11.52         	bottomWall	5.513193e-02	5.513201e-02	5.513197e-02
11.53         	bottomWall	5.340324e-02	5.340331e-02	5.340328e-02
11.54         	bottomWall	5.166341e-02	5.166349e-02	5.166345e-02
11.55         	bottomWall	4.990996e-02	4.991003e-02	4.991000e-02
11.56         	bottomWall	4.813987e-02	4.813994e-02	4.813991e-02
11.57         	bottomWall	4.634959e-02	4.634966e-02	4.634962e-02
11.58         	bottomWall	4.453490e-02	4.453497e-02	4.453494e-02
11.59         	bottomWall	4.269083e-02	4.269090e-02	4.269087e-02
11.6          	bottomWall	4.081144e-02	4.081150e-02	4.081147e-02
11.61         	bottomWall	3.888953e-02	3.888960e-02	3.888957e-02
11.62         	bottomWall	3.691631e-02	3.691637e-02	3.691634e-02
11.63         	bottomWall	3.488076e-02	3.488081e-02	3.488079e-02
11.64         	bottomWall	3.276884e-02	3.276889e-02	3.276886e-02
11.65         	bottomWall	3.056211e-02	3.056217e-02	3.056214e-02
11.66         	bottomWall	2.823556e-02	2.823561e-02	2.823559e-02
11.67         	bottomWall	2.575367e-02	2.575371e-02	2.575369e-02
11.68         	bottomWall	2.306290e-02	2.306295e-02	2.306293e-02
11.69         	bottomWall	2.007557e-02	2.007565e-02	2.007562e-02
11.7          	bottomWall	1.662796e-02	1.662811e-02	1.662804e-02
11.71         	bottomWall	1.233388e-02	1.233410e-02	1.233401e-02
11.72         	bottomWall	5.457144e-03	5.457647e-03	5.457519e-03
11.73         	bottomWall	9.522795e-03	9.523120e-03	9.522897e-03
11.74         	bottomWall	1.447155e-02	1.447177e-02	1.447163e-02
11.75         	bottomWall	1.807158e-02	1.807174e-02	1.807164e-02
11.76         	bottomWall	2.103062e-02	2.103074e-02	2.103067e-02
11.77         	bottomWall	2.359382e-02	2.359391e-02	2.359387e-02
11.78         	bottomWall	2.588136e-02	2.588149e-02	2.588141e-02
11.79         	bottomWall	2.796289e-02	2.796304e-02	2.796295e-02
11.8          	bottomWall	2.988311e-02	2.988325e-02	2.988316e-02
11.81         	bottomWall	3.167267e-02	3.167280e-02	3.167272e-02
11.82         	bottomWall	3.335365e-02	3.335378e-02	3.335371e-02
11.83         	bottomWall	3.494254e-02	3.494265e-02	3.494259e-02
11.84         	bottomWall	3.645197e-02	3.645207e-02	3.645202e-02
11.85         	bottomWall	3.789188e-02	3.789198e-02	3.789193e-02
11.86         	bottomWall	3.927026e-02	3.927036e-02	3.927031e-02
11.87         	bottomWall	4.059367e-02	4.059376e-02	4.059371e-02
11.88         	bottomWall	4.186760e-02	4.186768e-02	4.186764e-02
11.89         	bottomWall	4.309680e-02	4.309688e-02	4.309683e-02
11.9          	bottomWall	4.428548e-02	4.428555e-02	4.428551e-02
11.91         	bottomWall	4.543748e-02	4.543754e-02	4.543751e-02
11.92         	bottomWall	4.655640e-02	4.655646e-02	4.655642e-02
